Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
07-32-10,1,-0.493,0.014,0.042,0.862,300.582,179.055,5.708,11,walk
07-32-11,1,0.049,0.012,0.031,0.995,88.682,126.148,3.873,11,walk
07-32-12,1,-0.010,-0.012,0.029,0.997,225.694,198.551,3.608,11,walk
07-32-13,1,-0.035,-0.107,0.045,0.992,356.596,347.490,5.518,11,walk
07-32-14,1,-0.020,-0.135,0.050,0.988,358.428,344.341,6.036,11,walk
07-32-15,1,-0.016,-0.305,-0.008,0.950,255.175,324.438,218.423,11,walk
07-32-16,1,-0.163,-0.432,-0.062,0.879,340.076,306.943,56.001,11,walk
07-32-17,1,-0.167,-0.599,-0.095,0.773,337.923,283.728,3.352,11,walk
07-32-18,1,-0.133,-0.665,-0.110,0.726,340.210,274.849,1.063,11,walk
07-32-19,1,-0.006,-0.671,0.015,0.741,93.964,275.677,1.734,11,walk
07-32-20,1,0.096,-0.673,0.085,0.727,14.724,274.289,258.843,11,walk
07-32-21,1,0.139,-0.643,0.113,0.744,20.567,278.191,316.135,11,walk
07-32-22,1,0.108,-0.605,0.135,0.776,19.328,284.842,4.564,11,walk
07-32-23,1,0.073,-0.640,0.119,0.749,15.092,279.420,4.552,11,walk
07-32-24,1,0.120,-0.725,0.157,0.660,22.744,265.063,2.080,11,walk
07-32-25,1,-0.034,-0.667,-0.059,0.735,269.546,275.787,329.594,11,walk
07-32-26,1,0.239,-0.449,0.067,0.805,135.412,303.525,238.736,11,walk
07-32-27,1,0.407,-0.120,0.092,0.892,49.216,345.395,97.585,11,walk
07-32-28,1,0.053,-0.039,0.085,0.983,179.847,355.807,9.717,11,walk
07-32-29,1,-0.139,-0.082,0.096,0.982,345.144,348.838,12.675,11,walk
07-32-30,1,-0.073,-0.085,0.095,0.988,269.608,349.400,11.681,11,walk
07-32-31,1,-0.037,-0.055,0.112,0.991,273.496,353.177,13.162,11,walk
07-32-32,1,-0.076,-0.088,0.130,0.985,352.770,348.762,15.727,11,walk
07-32-33,1,-0.054,-0.059,0.099,0.992,354.595,352.629,11.774,11,walk
07-32-34,1,-0.022,-0.037,0.085,0.995,233.238,355.538,9.866,11,walk
07-32-35,1,-0.074,-0.039,0.066,0.994,351.861,354.934,7.994,11,walk
07-32-36,1,-0.088,0.013,0.018,0.995,349.984,155.588,169.079,11,walk
07-32-37,1,-0.072,0.004,0.036,0.995,351.699,166.256,4.176,11,walk
07-32-38,1,-0.192,-0.017,0.053,0.980,337.974,356.705,6.816,11,walk
07-32-39,1,-0.186,-0.047,0.041,0.979,338.868,353.542,5.780,11,walk
