Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-28-24,1,0.027,-0.727,0.083,0.681,9.031,266.574,4.298,3,beach
04-28-25,1,0.008,-0.715,0.047,0.697,76.467,268.658,3.108,3,beach
04-28-26,1,0.020,-0.676,0.034,0.735,4.317,274.854,116.524,3,beach
04-28-27,1,0.040,-0.636,0.039,0.769,6.425,280.918,115.764,3,beach
04-28-28,1,0.031,-0.638,0.012,0.769,3.612,280.622,286.733,3,beach
04-28-29,1,0.030,-0.657,-0.009,0.753,1.913,277.739,356.908,3,beach
04-28-30,1,0.048,-0.657,-0.035,0.752,1.512,277.599,353.345,3,beach
04-28-31,1,0.042,-0.650,-0.037,0.758,0.834,278.674,353.642,3,beach
04-28-32,1,0.035,-0.647,-0.030,0.761,0.789,279.204,354.746,3,beach
04-28-33,1,0.021,-0.643,-0.027,0.765,235.191,279.844,356.105,3,beach
04-28-34,1,0.018,-0.635,-0.025,0.772,330.980,281.057,356.517,3,beach
04-28-35,1,0.020,-0.633,-0.023,0.773,166.185,281.387,356.502,3,beach
04-28-36,1,0.039,-0.634,-0.021,0.772,1.963,281.060,355.322,3,beach
04-28-37,1,0.018,-0.658,-0.002,0.753,73.380,277.684,358.527,3,beach
04-28-38,1,0.020,-0.654,-0.012,0.756,105.869,278.220,357.506,3,beach
04-28-39,1,0.003,-0.646,-0.055,0.761,356.258,279.517,354.970,3,beach
04-28-40,1,-0.012,-0.638,-0.071,0.766,353.724,280.735,354.570,3,beach
04-28-41,1,-0.027,-0.628,-0.087,0.773,351.244,282.318,354.141,3,beach
04-28-42,1,-0.033,-0.611,-0.097,0.784,350.173,284.670,353.506,3,beach
04-28-43,1,-0.057,-0.599,-0.084,0.793,349.001,286.183,356.293,3,beach
04-28-44,1,-0.168,-0.622,-0.175,0.744,332.125,281.063,356.628,3,beach
04-28-45,1,-0.215,-0.596,-0.244,0.734,322.715,284.308,352.627,3,beach
04-28-46,1,-0.244,-0.581,-0.272,0.728,317.916,286.160,351.318,3,beach
04-28-47,1,-0.172,-0.605,-0.204,0.738,329.382,283.558,337.511,3,beach
04-28-48,1,-0.003,-0.685,0.061,0.725,20.870,273.463,5.331,3,beach
04-28-49,1,0.037,-0.633,0.066,0.770,8.061,281.339,3.169,3,beach
04-28-50,1,0.028,-0.677,0.008,0.736,2.996,274.720,358.438,3,beach
04-28-51,1,0.046,-0.669,-0.002,0.742,3.757,275.763,356.363,3,beach
04-28-52,1,0.050,-0.660,-0.008,0.749,3.650,277.096,355.512,3,beach
04-28-53,1,0.056,-0.658,-0.011,0.750,4.037,277.291,354.784,3,beach
