Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
04-12-32,1.597,2,1.000,1.000,3.795,3.530,0.347,0.692,0.389,0.606,0.008,-0.002,-0.028,-0.084,-0.110,0.986,-61.082,2.580,76.105,0.987,-0.157,0.016,36.714,-2.626,-28.871,-27.568,-0.434,-26.974,0.072,-0.102,0.988,0.089,-0.115,0.985,,8,beach
04-12-33,1.263,2,0.971,0.995,3.698,3.241,0.354,0.695,0.395,0.611,0.010,-0.002,-0.028,-0.062,-0.142,0.984,-56.339,2.586,76.489,0.980,-0.153,-0.040,36.560,-2.674,-28.617,-27.699,-0.356,-27.215,0.061,-0.125,0.986,0.075,-0.151,0.982,,8,beach
04-12-34,0.530,2,0.903,0.902,3.780,3.123,0.368,0.751,0.376,0.667,0.005,-0.002,-0.028,-0.065,-0.280,0.952,-53.050,2.564,76.646,0.902,-0.390,-0.131,36.252,-3.622,-28.836,-27.243,-1.210,-27.326,0.028,-0.244,0.963,0.097,-0.315,0.938,,8,beach
04-12-35,1.207,2,0.964,0.980,3.960,3.478,0.320,0.706,0.360,0.614,0.015,-0.002,-0.028,-0.129,-0.131,0.980,-52.596,2.590,76.662,0.989,-0.104,-0.057,37.192,-2.872,-28.996,-26.923,-0.285,-27.803,0.129,-0.124,0.981,0.132,-0.149,0.975,,8,beach
04-12-36,0.634,2,0.707,0.816,4.042,3.387,0.283,0.746,0.335,0.642,0.002,-0.002,-0.029,-0.204,-0.233,0.950,-52.309,2.597,76.831,0.990,-0.120,-0.065,37.791,-3.496,-29.073,-26.538,-0.559,-28.053,0.204,-0.209,0.956,0.203,-0.249,0.947,,8,beach
04-12-37,1.080,2,0.665,0.808,4.040,3.440,0.278,0.734,0.332,0.636,0.004,-0.002,-0.028,-0.209,-0.205,0.956,-52.276,2.595,76.838,0.994,-0.095,-0.049,37.973,-3.320,-29.011,-26.476,-0.542,-27.975,0.204,-0.182,0.962,0.211,-0.222,0.951,,8,beach
04-12-38,0.258,2,0.808,0.779,3.770,3.019,0.336,0.738,0.362,0.657,0.009,-0.002,-0.028,-0.114,-0.258,0.954,-52.268,2.592,76.869,0.972,-0.191,-0.086,36.875,-3.367,-28.828,-27.065,-0.731,-27.870,0.097,-0.220,0.964,0.146,-0.316,0.930,,8,beach
04-12-39,0.982,2,0.800,0.905,3.939,3.475,0.285,0.727,0.335,0.626,0.008,-0.002,-0.028,-0.202,-0.186,0.961,-52.265,2.585,76.882,0.995,-0.083,-0.048,37.821,-3.212,-28.902,-26.518,-0.416,-27.683,0.197,-0.172,0.965,0.203,-0.203,0.957,,8,beach
04-12-40,0.298,2,0.716,0.729,3.838,2.903,0.326,0.738,0.361,0.655,0.008,-0.002,-0.028,-0.124,-0.270,0.951,-52.257,2.588,76.873,0.979,-0.178,-0.051,37.069,-3.340,-28.750,-27.038,-0.651,-27.608,0.110,-0.228,0.962,0.145,-0.340,0.925,,8,beach
04-12-41,0.561,2,0.865,0.909,3.954,3.319,0.311,0.719,0.350,0.624,0.013,-0.002,-0.028,-0.152,-0.202,0.962,-52.257,2.585,76.869,0.990,-0.091,-0.060,37.361,-3.047,-28.718,-26.793,-0.265,-27.440,0.143,-0.179,0.967,0.168,-0.237,0.948,,8,beach
