Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-24-24,0,-0.030,0.977,0.129,-0.091,268.275,191.319,355.556,12,room
12-24-25,0,-0.007,0.984,-0.010,-0.178,97.223,200.534,323.446,12,room
12-24-26,0,-0.009,0.988,-0.003,-0.153,70.171,197.593,359.058,12,room
12-24-27,0,-0.010,0.984,-0.005,-0.177,120.725,200.333,359.007,12,room
12-24-28,0,-0.011,0.981,-0.018,-0.193,2.303,202.222,359.184,12,room
12-24-29,0,-0.029,0.917,-0.054,-0.354,6.960,222.258,289.778,12,room
12-24-30,0,-0.002,0.835,-0.008,-0.549,236.758,246.688,111.939,12,room
12-24-31,0,-0.047,0.770,-0.026,-0.630,40.715,258.513,357.918,12,room
12-24-32,0,-0.036,0.807,-0.047,-0.588,6.793,252.183,275.824,12,room
12-24-33,0,-0.036,0.812,-0.048,-0.581,6.879,251.173,223.354,12,room
12-24-34,0,-0.033,0.820,-0.044,-0.569,6.344,249.542,326.026,12,room
12-24-35,0,-0.044,0.949,-0.099,-0.269,12.333,211.420,346.048,12,room
12-24-36,0,-0.202,0.465,-0.152,-0.774,29.455,298.946,94.039,12,room
12-24-37,0,-0.263,-0.103,-0.017,-0.957,30.204,26.739,5.932,12,room
12-24-38,0,-0.255,-0.254,0.052,-0.930,30.206,31.125,2.169,12,room
12-24-39,0,-0.252,-0.267,0.055,-0.927,29.827,32.928,2.426,12,room
12-24-40,0,-0.232,-0.215,0.045,-0.947,27.364,25.800,0.913,12,room
12-24-41,0,-0.228,-0.266,0.075,-0.913,27.573,71.230,141.144,12,room
12-24-42,0,-0.220,-0.191,0.050,-0.953,26.011,22.631,210.501,12,room
12-24-43,0,-0.230,-0.224,0.057,-0.945,27.377,26.646,210.806,12,room
12-24-44,0,-0.226,-0.206,0.057,-0.951,26.911,24.161,358.944,12,room
12-24-45,0,-0.229,-0.182,0.053,-0.955,27.124,21.334,358.853,12,room
12-24-46,0,-0.213,-0.209,0.062,-0.951,25.579,24.287,358.064,12,room
12-24-47,0,-0.216,-0.322,0.078,-0.918,26.490,38.543,235.627,12,room
12-24-48,0,-0.201,-0.263,0.054,-0.941,24.022,31.343,167.405,12,room
12-24-49,0,-0.088,0.152,0.003,-0.975,9.951,270.269,298.618,12,room
12-24-50,0,-0.092,0.049,0.017,-0.403,16.020,44.770,358.940,12,room
12-24-51,0,0.005,0.714,-0.018,0.694,156.143,91.579,307.845,12,room
12-24-52,0,0.021,0.661,-0.008,0.749,86.416,82.905,156.809,12,room
12-24-53,0,-0.003,0.663,-0.009,0.749,168.435,82.990,335.031,12,room
