Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-21-44,0,0.031,0.726,-0.060,0.677,7.405,93.867,357.897,12,room
12-21-45,0,-0.015,0.828,-0.019,0.559,216.866,111.931,357.261,12,room
12-21-46,0,-0.013,0.900,-0.046,0.418,4.172,130.091,356.754,12,room
12-21-47,0,0.023,0.923,-0.129,0.361,14.754,136.912,357.032,12,room
12-21-48,0,0.020,0.930,-0.110,0.344,12.681,139.052,357.436,12,room
12-21-49,0,-0.014,0.723,-0.017,0.656,136.962,95.697,358.135,12,room
12-21-50,0,-0.014,-0.039,0.014,-0.419,297.737,45.427,334.501,12,room
12-21-51,0,0.001,-0.293,0.014,-0.956,120.317,34.075,358.450,12,room
12-21-52,0,0.004,-0.348,-0.007,-0.937,301.199,40.734,81.861,12,room
12-21-53,0,-0.070,-0.090,-0.010,-0.963,92.019,154.581,61.202,12,room
12-21-54,0,-0.077,0.584,-0.015,-0.800,8.097,287.494,356.102,12,room
12-21-55,0,-0.063,0.077,-0.041,-0.986,7.392,269.935,4.013,12,room
12-21-56,0,-0.011,0.575,-0.046,0.289,16.138,93.768,266.107,12,room
12-21-57,0,-0.027,0.952,0.010,0.269,229.508,148.494,357.778,12,room
12-21-58,0,-0.011,0.994,-0.032,0.094,63.579,169.166,322.318,12,room
12-21-59,0,0.155,0.975,-0.118,0.030,13.509,178.671,17.857,12,room
12-22-00,0,0.151,0.974,-0.050,-0.008,154.656,183.022,42.465,12,room
12-22-01,0,-0.010,0.977,0.027,0.154,305.413,162.106,307.704,12,room
12-22-02,0,0.005,0.887,-0.005,0.457,100.104,125.477,99.539,12,room
12-22-03,0,-0.004,0.873,0.022,0.486,320.326,121.770,124.907,12,room
12-22-04,0,-0.002,0.871,0.007,0.492,347.234,121.061,108.231,12,room
12-22-05,0,-0.001,0.863,0.008,0.504,359.161,119.422,50.042,12,room
12-22-06,0,-0.007,0.857,0.004,0.515,324.365,118.041,324.719,12,room
12-22-07,0,0.122,0.795,-0.153,0.565,22.644,109.496,13.310,12,room
12-22-08,0,0.095,0.821,-0.122,0.537,52.625,114.207,48.678,12,room
12-22-09,0,-0.016,0.577,0.007,0.552,254.140,85.799,209.215,12,room
12-22-10,0,-0.026,0.179,0.008,-0.137,11.765,74.580,323.584,12,room
12-22-11,0,0.046,0.927,-0.134,0.323,16.445,141.674,168.060,12,room
12-22-12,0,-0.004,0.971,-0.222,-0.029,25.696,183.591,93.830,12,room
12-22-13,0,-0.046,0.881,-0.125,-0.435,15.282,232.978,39.323,12,room
