Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-24-56,0,0.007,0.640,0.003,0.768,120.368,79.643,0.754,12,room
12-24-57,0,-0.002,0.638,-0.003,0.770,216.006,79.249,263.621,12,room
12-24-58,0,-0.003,0.629,-0.008,0.778,12.235,77.893,359.072,12,room
12-24-59,0,-0.006,0.623,-0.007,0.782,179.892,77.070,358.960,12,room
12-25-00,0,-0.006,0.625,-0.007,0.780,161.401,77.389,358.945,12,room
12-25-01,0,-0.004,0.622,-0.007,0.783,84.100,76.987,359.108,12,room
12-25-02,0,-0.006,0.635,-0.008,0.772,216.052,78.912,358.889,12,room
12-25-03,0,-0.013,0.661,-0.010,0.750,208.606,82.722,358.152,12,room
12-25-04,0,-0.013,0.716,-0.013,0.697,143.986,91.563,357.929,12,room
12-25-05,0,-0.009,0.676,-0.010,0.737,198.641,85.020,358.492,12,room
12-25-06,0,-0.007,0.666,-0.008,0.746,111.726,83.499,358.804,12,room
12-25-07,0,-0.002,0.677,-0.015,0.734,174.801,85.401,358.622,12,room
12-25-08,0,0.034,0.864,-0.071,0.456,9.320,124.184,231.883,12,room
12-25-09,0,-0.057,-0.189,0.015,-0.755,8.545,36.457,256.602,12,room
12-25-10,0,-0.075,-0.064,0.011,-0.988,8.720,115.412,287.245,12,room
12-25-11,0,-0.002,0.016,-0.015,-0.131,7.028,60.156,356.531,12,room
12-25-12,0,0.005,0.784,-0.032,0.610,127.294,104.115,357.721,12,room
12-25-13,0,-0.019,0.838,0.008,0.546,358.036,113.829,358.689,12,room
12-25-14,0,-0.021,0.836,0.010,0.548,357.655,113.532,358.595,12,room
12-25-15,0,-0.016,0.831,-0.009,0.556,215.895,112.467,357.914,12,room
12-25-16,0,-0.014,0.827,-0.014,0.561,12.363,111.706,357.769,12,room
12-25-17,0,-0.004,0.820,-0.021,0.572,1.726,110.197,358.306,12,room
12-25-18,0,0.001,0.914,-0.135,0.234,15.111,151.794,247.279,12,room
12-25-19,0,-0.014,0.957,-0.282,-0.067,32.803,188.217,112.438,12,room
12-25-20,0,-0.003,0.940,-0.337,0.031,39.381,175.533,333.174,12,room
12-25-21,0,-0.003,0.944,-0.314,-0.042,36.585,185.376,137.738,12,room
12-25-22,0,-0.037,0.867,-0.120,-0.435,14.320,233.274,61.390,12,room
12-25-23,0,0.023,0.747,0.022,-0.664,308.351,263.225,96.272,12,room
12-25-24,0,0.018,0.664,0.030,-0.743,356.203,276.460,309.231,12,room
12-25-25,0,0.020,0.695,0.030,-0.717,355.941,271.804,359.187,12,room
