Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-30-17,1,-0.078,0.972,-0.064,-0.169,125.286,199.106,351.760,2,roller
04-30-18,1,0.020,0.869,0.330,-0.347,323.657,229.154,344.666,2,roller
04-30-19,1,0.016,0.918,0.048,-0.369,220.529,224.110,214.680,2,roller
04-30-20,1,-0.087,0.973,-0.143,-0.150,17.760,196.215,352.231,2,roller
04-30-21,1,0.025,0.976,-0.156,-0.130,17.633,195.985,92.735,2,roller
04-30-22,1,0.195,0.964,0.034,0.135,206.878,163.658,23.571,2,roller
04-30-23,1,0.156,0.867,0.125,0.437,281.070,125.490,22.300,2,roller
04-30-24,1,0.185,0.527,0.065,0.812,13.092,67.996,18.012,2,roller
04-30-25,1,0.080,-0.021,-0.040,0.989,8.753,237.330,307.517,2,roller
04-30-26,1,0.122,-0.066,0.004,0.990,14.048,352.373,115.652,2,roller
04-30-27,1,0.021,-0.120,-0.001,0.991,130.113,346.165,359.756,2,roller
04-30-28,1,-0.024,-0.277,-0.004,0.959,357.273,327.729,23.662,2,roller
04-30-29,1,-0.073,-0.422,-0.025,0.896,351.195,309.527,0.798,2,roller
04-30-30,1,-0.124,-0.623,-0.055,0.767,344.927,281.156,4.223,2,roller
04-30-31,1,-0.243,-0.597,-0.111,0.757,329.951,281.298,8.158,2,roller
04-30-32,1,0.195,0.569,0.091,-0.709,333.860,280.879,6.862,2,roller
04-30-33,1,-0.072,0.681,-0.020,-0.724,82.024,273.010,293.846,2,roller
04-30-34,1,-0.255,0.590,-0.142,-0.751,33.555,281.902,354.041,2,roller
04-30-35,1,-0.292,0.559,-0.158,-0.759,38.400,285.040,353.678,2,roller
04-30-36,1,-0.227,0.624,-0.119,-0.735,28.986,277.577,353.139,2,roller
04-30-37,1,-0.085,0.730,-0.058,-0.675,11.479,265.219,357.330,2,roller
04-30-38,1,-0.024,0.561,-0.025,-0.823,39.850,291.498,48.641,2,roller
04-30-39,1,-0.016,0.123,-0.006,-0.964,145.845,213.552,1.450,2,roller
04-30-40,1,-0.198,-0.426,0.058,-0.877,23.488,52.965,4.733,2,roller
04-30-41,1,-0.245,-0.473,0.098,-0.841,30.326,59.916,4.386,2,roller
04-30-42,1,-0.292,-0.423,0.115,-0.849,36.449,54.134,3.686,2,roller
04-30-43,1,-0.238,-0.262,0.089,-0.918,29.271,32.300,215.222,2,roller
04-30-44,1,0.080,0.028,-0.037,-0.992,291.082,272.125,40.937,2,roller
04-30-45,1,0.189,0.096,-0.166,-0.961,340.701,344.531,22.376,2,roller
04-30-46,1,0.369,-0.021,-0.035,-0.924,317.458,149.724,194.111,2,roller
