Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
11-59-02,0,0.041,-0.008,0.000,0.998,4.647,239.037,195.015,7,beach
11-59-03,0,0.027,0.169,-0.009,0.974,3.357,19.754,229.981,7,beach
11-59-04,0,-0.049,-0.562,0.028,-0.725,6.871,74.279,15.278,7,beach
11-59-05,0,-0.058,-0.584,0.029,-0.805,7.291,72.085,76.459,7,beach
11-59-06,0,-0.139,-0.742,0.083,-0.638,17.841,99.378,5.305,7,beach
11-59-07,0,-0.203,-0.629,0.105,-0.740,25.778,82.065,6.146,7,beach
11-59-08,0,-0.111,-0.632,0.040,-0.764,12.752,79.680,4.631,7,beach
11-59-09,0,-0.049,-0.676,0.008,-0.735,4.742,85.351,3.173,7,beach
11-59-10,0,-0.036,-0.673,-0.006,-0.739,2.558,84.773,3.244,7,beach
11-59-11,0,-0.037,-0.680,-0.001,-0.732,3.051,85.800,3.007,7,beach
11-59-12,0,-0.033,-0.666,-0.001,-0.745,2.706,83.649,2.631,7,beach
11-59-13,0,-0.180,-0.635,0.119,-0.727,24.976,82.978,45.915,7,beach
11-59-14,0,-0.171,-0.663,0.102,-0.716,22.570,86.495,4.605,7,beach
11-59-15,0,-0.057,-0.767,0.017,-0.639,5.710,100.635,3.810,7,beach
11-59-16,0,-0.030,-0.763,-0.052,-0.644,343.358,99.553,6.501,7,beach
11-59-17,0,-0.021,-0.757,-0.049,-0.651,357.313,98.416,5.438,7,beach
11-59-18,0,-0.023,-0.732,-0.042,-0.679,358.223,94.223,5.209,7,beach
11-59-19,0,-0.026,-0.742,-0.026,-0.669,158.220,95.871,4.173,7,beach
11-59-20,0,-0.026,-0.757,-0.030,-0.652,200.959,98.533,4.507,7,beach
11-59-21,0,-0.031,-0.777,-0.004,-0.628,136.824,102.085,3.106,7,beach
11-59-22,0,-0.041,-0.769,-0.005,-0.637,2.572,100.826,3.974,7,beach
11-59-23,0,-0.013,-0.638,-0.001,-0.765,116.257,79.706,73.167,7,beach
11-59-24,0,-0.028,-0.779,0.014,-0.626,3.307,102.469,1.485,7,beach
11-59-25,0,-0.020,-0.800,0.017,-0.600,2.967,106.284,0.645,7,beach
11-59-26,0,-0.023,-0.788,0.014,-0.615,2.880,104.139,1.069,7,beach
11-59-27,0,-0.006,-0.795,0.004,-0.606,87.200,105.367,158.679,7,beach
11-59-28,0,-0.034,-0.813,0.032,-0.575,5.341,109.505,61.223,7,beach
11-59-29,0,-0.016,-0.982,0.127,-0.031,14.697,176.587,99.700,7,beach
11-59-30,0,0.067,-0.898,0.289,0.317,34.227,220.613,36.242,7,beach
11-59-31,0,0.018,-0.935,0.265,0.224,30.344,208.565,5.772,7,beach
