Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-23-21,0,0.070,0.755,-0.088,0.637,13.062,99.756,185.689,14,room
04-23-22,0,0.063,0.690,-0.039,0.720,8.268,87.617,85.713,14,room
04-23-23,0,0.065,0.655,-0.017,0.752,6.900,82.325,3.374,14,room
04-23-24,0,0.064,0.637,-0.018,0.768,6.967,79.496,3.114,14,room
04-23-25,0,0.045,0.722,-0.057,0.657,8.681,95.369,286.953,14,room
04-23-26,0,-0.008,0.896,-0.070,0.436,6.880,127.848,355.646,14,room
04-23-27,0,0.006,0.749,-0.012,0.659,71.223,97.298,162.232,14,room
04-23-28,0,-0.018,0.820,0.009,0.572,357.998,110.239,358.930,14,room
04-23-29,0,-0.011,0.818,0.004,0.575,300.852,109.772,359.188,14,room
04-23-30,0,-0.002,0.816,-0.002,0.578,151.048,109.349,290.025,14,room
04-23-31,0,0.020,0.852,-0.074,0.500,89.937,119.079,358.381,14,room
04-23-32,0,-0.054,0.976,-0.070,-0.084,8.933,189.397,354.115,14,room
04-23-33,0,-0.095,0.762,-0.004,-0.622,7.127,257.959,352.016,14,room
04-23-34,0,-0.183,0.470,-0.042,-0.857,20.884,301.443,353.914,14,room
04-23-35,0,-0.241,0.210,-0.022,-0.946,27.789,334.115,356.265,14,room
04-23-36,0,-0.282,0.225,-0.049,-0.931,33.132,332.072,357.539,14,room
04-23-37,0,-0.361,0.139,-0.061,-0.920,42.994,343.179,24.944,14,room
04-23-38,0,-0.373,0.135,-0.055,-0.915,44.358,343.328,49.814,14,room
04-23-39,0,-0.068,0.617,-0.015,-0.756,163.684,281.708,298.332,14,room
04-23-40,0,-0.028,0.756,-0.029,-0.651,40.602,261.479,239.610,14,room
04-23-41,0,-0.005,0.430,0.041,-0.888,358.719,308.341,355.417,14,room
04-23-42,0,-0.023,0.396,0.030,-0.886,13.811,311.711,355.383,14,room
04-23-43,0,-0.035,0.713,-0.027,-0.699,5.018,268.791,323.250,14,room
04-23-44,0,0.002,0.842,-0.030,-0.537,2.846,245.068,2.080,14,room
04-23-45,0,-0.002,0.666,0.015,-0.740,335.979,275.993,277.270,14,room
04-23-46,0,-0.040,0.576,0.011,-0.816,40.261,289.532,356.331,14,room
04-23-47,0,-0.056,0.565,0.007,-0.823,4.865,290.911,355.713,14,room
04-23-48,0,-0.086,0.557,-0.023,-0.825,9.689,291.697,356.575,14,room
04-23-49,0,-0.119,0.623,-0.088,-0.768,17.012,281.761,359.235,14,room
04-23-50,0,-0.098,0.580,-0.056,-0.807,12.868,288.387,358.652,14,room
