Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
04-30-32,1.167,1,0.794,1.000,3.356,3.578,0.561,0.198,0.389,0.297,0.013,0.009,-0.021,-0.274,0.026,0.961,-47.791,2.417,75.906,0.973,0.229,0.028,29.101,9.611,-21.421,-27.581,6.605,-21.473,0.284,0.033,0.958,0.254,0.013,0.967,,3,beach
04-30-33,0.573,1,0.736,0.748,2.529,2.751,0.316,0.024,0.346,0.269,0.007,0.006,-0.016,-0.199,0.002,0.969,-36.330,1.836,57.689,0.728,0.198,0.255,29.084,9.253,-21.346,-27.796,6.347,-21.904,0.203,-0.001,0.766,0.196,-0.018,0.772,,3,beach
04-30-34,0.573,1,0.854,0.775,3.438,3.535,0.637,0.256,0.453,0.349,-0.007,0.007,-0.022,-0.111,-0.159,0.973,-47.791,2.412,75.952,0.977,-0.142,-0.085,27.681,8.694,-21.315,-29.020,6.176,-22.911,0.091,-0.142,0.975,0.144,-0.158,0.971,,3,beach
04-30-35,0.689,1,0.882,0.895,2.964,3.121,0.590,0.236,0.424,0.327,0.014,0.007,-0.019,-0.185,-0.037,0.979,-42.044,2.116,66.811,0.877,-0.056,0.164,28.500,8.780,-20.562,-28.406,6.408,-22.469,0.189,-0.033,0.858,0.174,-0.062,0.860,,3,beach
04-30-36,1.088,1,1.000,1.000,3.466,3.604,0.583,0.243,0.421,0.331,0.013,0.008,-0.021,-0.216,-0.070,0.974,-47.779,2.406,75.918,0.997,-0.064,0.042,28.659,8.573,-20.533,-28.279,6.432,-23.280,0.226,-0.063,0.972,0.188,-0.084,0.979,,3,beach
04-30-37,0.984,1,1.000,1.000,3.493,3.611,0.579,0.244,0.417,0.331,0.012,0.008,-0.021,-0.226,-0.069,0.972,-47.774,2.406,75.919,0.997,-0.064,0.044,28.715,8.528,-20.458,-28.187,6.459,-23.331,0.240,-0.062,0.969,0.195,-0.087,0.977,,3,beach
04-30-38,0.805,1,0.678,0.590,2.050,2.290,0.514,0.175,0.459,0.369,0.008,0.005,-0.014,-0.100,-0.097,0.975,-32.492,1.636,51.640,0.656,-0.120,0.293,27.369,8.074,-20.591,-29.211,5.882,-23.401,0.088,-0.096,0.655,0.105,-0.109,0.695,,3,beach
04-30-39,0.828,1,0.999,0.999,3.438,3.546,0.606,0.237,0.442,0.331,0.019,0.008,-0.021,-0.213,-0.014,0.976,-47.789,2.414,75.918,0.999,0.018,0.042,28.028,8.531,-20.650,-28.934,6.050,-22.470,0.215,-0.011,0.976,0.195,-0.042,0.979,,3,beach
04-30-40,1.159,1,1.000,1.000,3.515,3.660,0.587,0.265,0.426,0.350,0.015,0.008,-0.021,-0.248,-0.090,0.964,-47.795,2.415,75.918,0.999,0.002,0.047,28.393,8.072,-20.664,-28.539,5.673,-22.148,0.257,-0.088,0.962,0.218,-0.098,0.971,,3,beach
04-30-41,1.163,1,0.988,0.980,3.319,3.394,0.599,0.268,0.437,0.354,0.021,0.008,-0.021,-0.232,-0.086,0.968,-47.798,2.417,75.915,0.998,0.046,0.047,28.149,7.944,-20.557,-28.800,5.658,-22.403,0.225,-0.081,0.929,0.196,-0.100,0.934,,3,beach
04-30-42,1.005,1,0.836,0.689,2.643,2.549,0.533,0.149,0.419,0.291,-0.007,0.006,-0.017,-0.060,-0.089,0.983,-36.333,1.834,57.722,0.740,-0.038,0.166,27.074,8.764,-21.670,-29.516,6.440,-23.681,0.038,-0.101,0.818,0.079,-0.104,0.780,,3,beach
04-30-43,0.511,1,0.992,1.000,3.512,3.638,0.604,0.198,0.435,0.292,0.010,0.009,-0.022,-0.188,0.072,0.979,-47.801,2.413,75.911,0.978,0.205,0.034,28.237,9.326,-21.283,-28.639,6.875,-22.791,0.192,0.080,0.977,0.182,0.048,0.982,,3,beach
04-30-44,0.813,1,0.729,0.755,2.785,2.900,0.553,0.191,0.442,0.328,0.012,0.007,-0.019,-0.170,0.068,0.973,-42.079,2.117,66.798,0.847,0.203,0.116,27.869,8.191,-21.772,-28.854,6.115,-23.720,0.162,0.068,0.812,0.167,0.047,0.818,,3,beach
04-30-45,0.940,1,0.619,0.808,3.357,3.144,0.584,0.234,0.402,0.316,0.005,0.008,-0.023,-0.266,0.078,0.944,-47.843,2.417,75.920,0.916,0.331,-0.032,28.510,8.498,-22.494,-28.110,6.299,-23.974,0.262,0.085,0.941,0.237,0.053,0.872,,3,beach
04-30-46,1.217,1,0.787,0.968,3.459,3.612,0.556,0.272,0.389,0.348,0.010,0.007,-0.022,-0.307,0.031,0.951,-47.879,2.422,75.879,0.864,0.502,0.021,29.067,7.604,-22.333,-27.768,5.211,-22.399,0.319,0.035,0.947,0.286,0.022,0.958,,3,beach
04-30-47,1.519,1,0.636,0.661,2.776,2.897,0.545,0.209,0.447,0.345,0.008,0.006,-0.020,-0.156,0.009,0.975,-42.107,2.136,66.777,0.771,0.375,0.078,28.133,8.150,-22.232,-28.847,5.560,-22.725,0.150,0.008,0.814,0.131,-0.003,0.820,,3,beach
04-30-48,2.415,1,0.656,0.628,3.536,3.509,0.723,0.242,0.546,0.351,0.000,0.007,-0.022,-0.001,-0.028,0.965,-47.690,2.443,75.962,0.921,0.240,0.058,25.531,8.400,-21.309,-31.081,5.625,-23.310,0.011,-0.035,0.964,-0.012,-0.040,0.964,,3,beach
04-30-49,1.725,1,0.759,0.688,2.423,2.571,0.412,0.129,0.410,0.385,-0.005,0.005,-0.019,-0.251,-0.095,0.925,-38.851,1.975,61.859,-0.100,-0.076,0.659,27.831,8.011,-21.544,-28.750,5.273,-23.512,0.289,-0.074,0.730,0.263,-0.097,0.742,,3,beach
04-30-50,1.583,1,0.969,0.991,3.189,3.108,0.714,0.188,0.528,0.318,-0.012,0.007,-0.022,-0.055,0.028,0.991,-47.777,2.421,75.883,-0.982,0.062,0.097,25.566,9.560,-20.478,-30.881,6.319,-23.239,0.052,0.041,0.992,0.054,0.021,0.992,,3,beach
04-30-51,1.096,1,0.979,0.934,3.220,3.277,0.742,0.249,0.557,0.369,-0.008,0.007,-0.023,0.039,-0.116,0.961,-47.767,2.422,75.953,-0.818,-0.038,-0.549,25.138,8.584,-20.911,-31.231,5.644,-23.716,-0.025,-0.113,0.967,-0.050,-0.128,0.958,,3,beach
04-30-52,1.893,1,0.998,0.946,3.252,3.225,0.753,0.249,0.570,0.367,-0.001,0.007,-0.022,0.075,-0.143,0.981,-47.772,2.423,75.985,-0.960,-0.064,-0.129,24.899,8.623,-20.419,-31.487,5.672,-23.328,-0.065,-0.138,0.983,-0.080,-0.145,0.978,,3,beach
