Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
11-45-36,0,-0.049,0.953,0.006,-0.294,136.009,214.333,354.503,1,room
11-45-37,0,-0.080,0.927,0.002,-0.366,3.149,222.791,351.351,1,room
11-45-38,0,-0.055,0.883,0.008,-0.463,2.038,235.293,353.960,1,room
11-45-39,0,-0.048,0.824,0.023,-0.561,79.724,248.461,353.802,1,room
11-45-40,0,-0.083,0.724,0.011,-0.684,5.629,266.402,352.283,1,room
11-45-41,0,-0.087,0.714,0.007,-0.695,6.380,268.038,352.283,1,room
11-45-42,0,-0.091,0.702,0.004,-0.706,7.100,269.800,352.213,1,room
11-45-43,0,-0.023,0.969,-0.090,-0.131,10.945,195.428,358.469,1,room
11-45-44,0,-0.002,0.973,-0.224,0.041,25.814,174.900,238.567,1,room
11-45-45,0,-0.038,0.986,-0.153,0.012,17.527,177.861,355.122,1,room
11-45-46,0,0.004,0.996,-0.082,0.024,9.413,177.282,127.910,1,room
11-45-47,0,0.033,0.994,-0.091,0.044,10.576,175.265,3.335,1,room
11-45-48,0,0.038,0.994,-0.090,0.048,10.470,174.825,3.955,1,room
11-45-49,0,0.027,0.993,-0.098,0.052,11.395,174.208,2.555,1,room
11-45-50,0,-0.004,0.995,-0.046,0.026,140.355,177.062,224.227,1,room
11-45-51,0,0.008,0.997,0.074,0.008,351.504,179.001,57.235,1,room
11-45-52,0,0.018,0.998,0.064,0.013,352.667,178.385,2.177,1,room
11-45-53,0,0.024,0.999,0.042,0.015,355.185,178.120,2.800,1,room
11-45-54,0,-0.007,0.974,-0.039,-0.186,60.691,201.677,101.685,1,room
11-45-55,0,0.013,0.926,-0.082,0.269,9.564,147.746,277.454,1,room
11-45-56,0,0.023,0.936,-0.035,0.347,4.701,139.329,13.069,1,room
11-45-57,0,0.021,0.943,-0.044,0.330,5.530,141.396,0.562,1,room
11-45-58,0,0.034,0.830,-0.060,0.542,7.906,113.665,297.450,1,room
11-45-59,0,0.018,0.858,-0.035,0.510,4.482,118.548,359.663,1,room
11-46-00,0,0.040,0.888,-0.087,0.446,11.030,126.664,324.895,1,room
11-46-01,0,0.037,0.965,-0.215,0.074,25.238,171.680,2.366,1,room
11-46-02,0,0.012,0.939,-0.098,0.242,11.327,151.042,239.066,1,room
11-46-03,0,0.026,0.834,-0.032,0.550,4.735,113.199,70.147,1,room
11-46-04,0,0.026,0.913,-0.014,0.404,80.566,132.331,1.959,1,room
11-46-05,0,-0.030,0.937,0.171,0.287,340.088,145.419,2.412,1,room
