Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
12-30-03,1.322,1,0.844,0.805,2.646,2.398,0.160,0.053,0.361,0.246,0.005,0.005,-0.020,-0.086,-0.117,0.978,-41.048,2.005,58.316,0.002,-0.513,-0.304,31.743,7.687,-29.711,-30.534,6.237,-26.446,0.059,-0.117,0.753,0.125,-0.111,0.746,,1,beach
12-30-04,3.328,1,0.984,0.986,3.544,3.365,0.526,0.340,0.545,0.347,-0.007,0.007,-0.025,0.022,-0.082,0.994,-52.883,2.694,75.442,-0.009,-0.027,-0.997,31.774,6.757,-25.302,-31.288,6.471,-25.282,-0.034,-0.089,0.993,-0.015,-0.082,0.994,,1,beach
12-30-05,3.613,1,0.998,0.970,4.020,3.808,0.528,0.350,0.547,0.364,0.011,0.006,-0.025,0.024,-0.129,0.991,-52.864,2.670,75.306,-0.024,0.021,-0.999,31.656,6.660,-25.247,-31.351,6.111,-24.679,-0.026,-0.128,0.991,-0.012,-0.134,0.990,,1,beach
12-30-06,2.633,1,0.970,0.970,4.547,4.380,0.534,0.348,0.549,0.361,-0.003,0.006,-0.025,0.026,-0.102,0.993,-52.830,2.708,75.391,-0.081,0.013,-0.993,31.530,6.472,-24.830,-31.387,6.125,-25.162,-0.038,-0.099,0.992,-0.014,-0.097,0.993,,1,beach
12-30-07,1.794,1,0.991,0.991,4.221,4.079,0.599,0.345,0.599,0.358,-0.009,0.006,-0.025,0.175,-0.102,0.959,-52.978,2.640,75.553,-0.571,-0.436,-0.589,30.451,6.772,-25.418,-32.068,6.354,-25.446,-0.199,-0.108,0.955,-0.163,-0.103,0.960,,1,beach
12-30-08,0.794,1,0.994,0.992,3.887,3.732,0.488,0.336,0.480,0.339,-0.001,0.007,-0.026,-0.102,-0.071,0.980,-53.353,2.554,75.352,-0.442,-0.648,-0.578,32.384,6.955,-25.881,-30.165,6.726,-25.622,0.065,-0.076,0.984,0.140,-0.067,0.976,,1,beach
12-30-09,0.800,1,0.989,0.920,3.790,3.518,0.589,0.372,0.577,0.390,-0.002,0.006,-0.026,0.125,-0.191,0.962,-53.524,2.543,75.323,-0.553,-0.790,-0.114,30.566,6.587,-26.198,-31.847,6.028,-26.268,-0.158,-0.189,0.956,-0.082,-0.186,0.965,,1,beach
12-30-10,2.076,1,0.951,0.902,3.737,3.454,0.493,0.325,0.500,0.334,0.000,0.007,-0.026,-0.096,-0.017,0.979,-53.132,2.648,75.392,0.027,-0.110,-0.980,32.175,6.977,-25.772,-30.562,6.555,-25.523,0.075,-0.027,0.981,0.099,-0.018,0.978,,1,beach
12-30-11,3.525,1,0.994,0.979,4.062,3.876,0.549,0.362,0.564,0.371,-0.008,0.006,-0.025,0.074,-0.122,0.987,-52.928,2.674,75.276,-0.023,-0.019,-0.998,31.321,6.269,-25.063,-31.583,5.896,-24.964,-0.081,-0.126,0.986,-0.066,-0.119,0.988,,1,beach
12-30-12,2.902,1,0.959,0.929,4.143,3.912,0.541,0.341,0.551,0.359,0.006,0.006,-0.025,0.046,-0.096,0.994,-52.883,2.674,75.314,-0.014,-0.033,-0.999,31.393,6.703,-24.938,-31.371,6.085,-24.875,-0.052,-0.095,0.994,-0.033,-0.094,0.994,,1,beach
