Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-35-36,3,0.009,0.160,0.052,0.985,213.478,18.486,6.014,8,sea
04-35-37,3,0.010,0.057,0.074,0.995,42.250,6.673,8.481,8,sea
04-35-38,3,-0.003,0.183,0.026,0.980,359.154,21.139,2.894,8,sea
04-35-39,3,0.007,0.131,0.068,0.988,186.510,15.054,7.773,8,sea
04-35-40,3,-0.002,0.205,0.035,0.977,345.115,23.719,3.887,8,sea
04-35-41,3,0.004,0.119,0.060,0.990,205.421,13.726,6.859,8,sea
04-35-42,3,0.003,0.110,0.062,0.991,235.053,12.704,7.077,8,sea
04-35-43,3,-0.005,0.252,0.020,0.966,358.939,29.183,82.125,8,sea
04-35-44,3,0.008,0.269,0.055,0.961,345.464,31.260,6.344,8,sea
04-35-45,3,0.015,0.210,0.074,0.973,173.354,24.376,8.654,8,sea
04-35-46,3,-0.009,0.455,-0.005,0.882,215.541,54.547,243.938,8,sea
04-35-47,3,0.010,0.574,0.032,0.818,358.880,70.119,3.698,8,sea
04-35-48,3,0.026,0.573,0.050,0.816,207.048,70.132,6.369,8,sea
04-35-49,3,0.033,0.478,0.070,0.872,239.631,57.497,8.817,8,sea
04-35-50,3,0.038,0.275,0.090,0.956,81.309,32.260,11.186,8,sea
04-35-51,3,-0.002,0.468,0.022,0.879,358.728,56.073,43.706,8,sea
04-35-52,3,0.021,0.516,0.046,0.853,244.295,62.343,20.085,8,sea
04-35-53,3,-0.007,0.720,0.010,0.692,358.559,92.268,200.284,8,sea
04-35-54,3,-0.013,0.846,0.013,0.527,358.091,116.146,229.940,8,sea
04-35-55,3,0.027,0.880,0.027,0.468,358.814,123.922,47.327,8,sea
04-35-56,3,0.027,0.933,0.024,0.355,358.636,138.289,119.052,8,sea
04-35-57,3,0.072,0.862,0.045,0.491,235.177,120.637,9.700,8,sea
04-35-58,3,0.070,0.756,0.059,0.645,152.536,99.127,10.431,8,sea
04-35-59,3,0.049,0.760,0.047,0.642,186.931,99.579,7.708,8,sea
04-36-00,3,0.030,0.761,0.035,0.645,290.074,99.435,5.253,8,sea
04-36-01,3,0.077,0.608,0.082,0.776,42.938,76.287,12.918,8,sea
04-36-02,3,0.042,0.509,0.082,0.855,287.342,61.473,10.527,8,sea
04-36-03,3,0.052,0.355,0.109,0.925,28.785,42.105,13.771,8,sea
04-36-04,3,0.025,0.272,0.097,0.957,287.680,31.702,11.536,8,sea
04-36-05,3,0.020,0.139,0.114,0.983,0.458,16.198,13.320,8,sea
