Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-51-14,0,0.041,0.989,0.090,0.076,275.089,170.926,5.415,7,walk
12-51-15,0,0.062,0.990,-0.106,0.053,12.552,174.639,6.548,7,walk
12-51-16,0,0.070,0.988,-0.110,0.087,13.257,170.788,7.016,7,walk
12-51-17,0,0.070,0.988,-0.107,0.083,12.837,171.216,7.055,7,walk
12-51-18,0,0.039,0.988,0.096,0.029,248.310,176.462,4.520,7,walk
12-51-19,0,0.038,0.992,0.099,0.042,348.746,174.627,4.862,7,walk
12-51-20,0,0.032,0.992,0.090,0.084,350.036,169.932,4.629,7,walk
12-51-21,0,0.052,0.990,0.079,0.103,351.613,167.628,6.895,7,walk
12-51-22,0,0.053,0.990,0.077,0.101,351.891,167.883,7.040,7,walk
12-51-23,0,0.015,0.986,0.153,0.042,342.516,174.854,60.029,7,walk
12-51-24,0,0.020,0.985,0.168,0.042,340.812,174.542,3.290,7,walk
12-51-25,0,0.039,0.977,0.204,0.036,336.713,174.654,5.611,7,walk
12-51-26,0,0.056,0.976,0.203,0.045,336.902,173.065,7.988,7,walk
12-51-27,0,0.085,0.955,0.274,0.064,329.185,168.617,13.308,7,walk
12-51-28,0,0.125,0.952,0.262,0.094,331.548,163.831,19.035,7,walk
12-51-29,0,0.088,0.965,0.172,0.138,311.762,161.191,13.119,7,walk
12-51-30,0,0.056,0.963,-0.147,0.185,17.950,158.995,3.867,7,walk
12-51-31,0,0.080,0.975,-0.188,0.072,22.258,173.023,7.949,7,walk
12-51-32,0,0.109,0.975,-0.122,0.145,15.670,164.540,10.551,7,walk
12-51-33,0,0.119,0.971,-0.112,0.176,15.047,161.011,11.468,7,walk
12-51-34,0,0.110,0.977,-0.087,0.157,11.822,162.904,11.027,7,walk
12-51-35,0,0.043,0.997,0.033,0.032,251.389,176.114,5.121,7,walk
12-51-36,0,0.066,0.984,0.068,0.147,353.476,162.564,8.634,7,walk
12-51-37,0,0.064,0.981,0.061,0.174,354.443,159.483,8.449,7,walk
12-51-38,0,0.052,0.982,0.070,0.169,353.128,160.070,7.330,7,walk
12-51-39,0,0.049,0.985,0.082,0.139,351.513,163.527,6.827,7,walk
12-51-40,0,0.050,0.981,0.109,0.132,348.443,164.155,7.156,7,walk
12-51-41,0,0.055,0.991,0.050,0.108,355.030,167.269,6.903,7,walk
12-51-42,0,0.061,0.988,0.051,0.130,355.080,164.737,7.723,7,walk
12-51-43,0,0.058,0.988,0.049,0.133,355.311,164.362,7.371,7,walk
