Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-34-19,1,-0.130,0.705,0.098,0.682,290.075,92.649,356.660,13,walk
12-34-20,1,0.199,0.606,-0.199,0.739,32.698,77.382,355.838,13,walk
12-34-21,1,0.164,0.629,-0.153,0.744,25.921,80.116,343.615,13,walk
12-34-22,1,0.052,0.835,-0.154,0.504,18.575,117.009,355.548,13,walk
12-34-23,1,-0.006,0.887,-0.136,0.439,13.630,126.455,352.349,13,walk
12-34-24,1,0.148,0.728,-0.305,0.577,38.595,98.137,347.710,13,walk
12-34-25,1,0.232,0.685,-0.338,0.602,47.980,93.883,352.295,13,walk
12-34-26,1,0.231,0.647,-0.305,0.659,44.352,85.589,351.732,13,walk
12-34-27,1,0.183,0.665,-0.269,0.670,37.215,86.658,351.456,13,walk
12-34-28,1,0.152,0.692,-0.231,0.661,31.633,91.029,354.034,13,walk
12-34-29,1,0.062,0.397,-0.014,0.909,7.516,47.341,194.212,13,walk
12-34-30,1,0.050,0.380,0.008,0.920,95.122,45.084,92.702,13,walk
12-34-31,1,-0.065,0.468,-0.007,0.881,353.848,56.217,355.779,13,walk
12-34-32,1,-0.044,0.457,-0.021,0.888,306.924,54.522,355.527,13,walk
12-34-33,1,-0.041,0.470,-0.063,0.879,148.306,56.353,351.355,13,walk
12-34-34,1,-0.121,0.479,-0.072,0.866,351.957,58.917,345.900,13,walk
12-34-35,1,-0.095,0.474,-0.080,0.871,317.623,57.730,346.636,13,walk
12-34-36,1,0.198,0.444,-0.128,0.859,27.351,54.289,277.288,13,walk
12-34-37,1,0.147,0.059,0.000,0.972,17.449,140.341,147.169,13,walk
12-34-38,1,0.392,-0.409,0.220,0.765,53.369,304.750,136.817,13,walk
12-34-39,1,0.052,-0.351,0.049,0.246,29.949,245.151,357.321,13,walk
12-34-40,1,0.040,0.423,0.042,-0.011,337.978,220.767,69.720,13,walk
12-34-41,1,-0.028,0.991,0.100,0.027,305.254,177.278,356.859,13,walk
12-34-42,1,-0.021,0.427,0.013,0.017,85.192,223.887,355.951,13,walk
12-34-43,1,0.034,-0.594,0.011,0.799,3.992,286.662,358.790,13,walk
12-34-44,1,0.195,-0.473,0.059,0.840,23.314,299.295,352.922,13,walk
12-34-45,1,0.253,-0.545,0.161,0.730,35.501,284.471,354.800,13,walk
12-34-46,1,0.089,0.087,-0.058,0.988,10.765,35.189,353.907,13,walk
12-34-47,1,-0.032,0.093,-0.092,0.991,357.340,10.944,349.164,13,walk
12-34-48,1,-0.019,0.076,-0.074,0.994,308.840,8.800,351.407,13,walk
