Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
08-02-02,2.126,1,1.000,1.000,3.978,4.071,0.494,0.559,0.497,0.535,-0.006,0.002,-0.028,-0.104,-0.197,0.965,-65.842,2.436,83.428,0.212,-0.329,0.909,35.241,2.178,-30.510,-33.405,1.950,-26.637,0.093,-0.197,0.965,0.100,-0.210,0.963,,11,beach
08-02-03,2.801,1,1.000,1.000,4.211,4.225,0.469,0.603,0.471,0.567,-0.006,0.002,-0.028,-0.158,-0.345,0.912,-65.097,2.415,86.600,-0.292,-0.609,0.652,35.666,1.602,-30.882,-32.895,1.580,-26.805,0.168,-0.342,0.909,0.160,-0.346,0.910,,11,beach
08-02-04,2.614,1,1.000,1.000,3.807,3.864,0.435,0.568,0.440,0.512,0.008,0.002,-0.029,-0.232,-0.129,0.947,-65.088,2.438,86.564,-0.919,-0.127,0.151,36.389,1.819,-30.832,-32.227,2.418,-26.975,0.244,-0.135,0.941,0.225,-0.130,0.950,,11,beach
08-02-05,2.750,1,1.000,1.000,3.905,3.978,0.451,0.543,0.461,0.500,0.005,0.002,-0.029,-0.165,-0.095,0.978,-65.242,2.444,86.506,-0.852,-0.037,-0.466,36.198,2.371,-30.887,-32.589,2.545,-26.733,0.169,-0.093,0.976,0.162,-0.094,0.979,,11,beach
08-02-06,1.908,1,1.000,1.000,3.948,4.083,0.459,0.534,0.467,0.488,0.003,0.003,-0.029,-0.162,-0.065,0.977,-65.257,2.449,86.579,-0.436,-0.042,-0.897,36.036,2.584,-31.108,-32.754,2.716,-26.423,0.149,-0.064,0.979,0.158,-0.067,0.979,,11,beach
08-02-07,1.394,1,1.000,1.000,4.095,4.070,0.535,0.614,0.522,0.581,-0.003,0.001,-0.028,0.026,-0.420,0.900,-65.149,2.429,86.482,-0.495,-0.610,-0.578,34.635,1.561,-30.860,-33.813,1.400,-26.410,-0.072,-0.421,0.896,0.006,-0.425,0.898,,11,beach
08-02-08,2.103,1,1.000,1.000,3.998,4.002,0.522,0.557,0.531,0.531,-0.007,0.002,-0.028,-0.023,-0.191,0.970,-65.075,2.447,86.391,0.181,-0.226,-0.956,34.673,1.986,-29.759,-34.123,2.008,-26.686,0.022,-0.182,0.971,0.023,-0.196,0.968,,11,beach
08-02-09,1.656,1,1.000,1.000,4.144,4.162,0.573,0.571,0.587,0.558,-0.011,0.002,-0.028,0.161,-0.258,0.952,-65.084,2.457,86.397,0.192,-0.109,-0.972,33.776,1.624,-29.171,-35.064,1.548,-26.849,-0.140,-0.244,0.958,-0.168,-0.261,0.950,,11,beach
08-02-10,1.516,1,1.000,1.000,4.443,4.474,0.573,0.583,0.582,0.572,-0.009,0.001,-0.028,0.146,-0.300,0.941,-65.079,2.454,86.433,0.218,-0.143,-0.962,33.783,1.451,-29.079,-34.998,1.313,-26.903,-0.145,-0.291,0.944,-0.147,-0.302,0.940,,11,beach
08-02-11,2.237,1,1.000,1.000,4.230,4.159,0.545,0.576,0.554,0.563,-0.011,0.001,-0.027,0.041,-0.281,0.956,-65.078,2.454,86.423,0.211,-0.148,-0.963,34.261,1.514,-28.857,-34.589,1.438,-26.746,-0.051,-0.272,0.958,-0.032,-0.282,0.956,,11,beach
08-02-12,2.858,1,1.000,1.000,4.314,4.238,0.552,0.572,0.568,0.560,-0.010,0.001,-0.027,0.076,-0.259,0.963,-65.080,2.458,86.425,0.215,-0.069,-0.974,34.110,1.492,-28.730,-34.806,1.451,-26.737,-0.066,-0.250,0.966,-0.083,-0.262,0.961,,11,beach
08-02-13,1.413,1,1.000,1.000,4.459,4.298,0.545,0.570,0.552,0.554,-0.013,0.002,-0.027,0.036,-0.246,0.966,-65.082,2.455,86.415,0.210,-0.132,-0.961,34.253,1.489,-28.654,-34.542,1.535,-26.664,-0.053,-0.236,0.967,-0.028,-0.250,0.965,,11,beach
08-02-14,0.758,1,1.000,1.000,4.246,4.112,0.567,0.550,0.554,0.538,-0.013,0.002,-0.027,0.066,-0.204,0.976,-65.054,2.431,86.454,0.247,-0.276,-0.928,33.872,1.871,-28.462,-34.594,1.839,-26.604,-0.123,-0.192,0.973,-0.035,-0.207,0.977,,11,beach
08-02-15,1.067,1,1.000,1.000,4.083,4.038,0.503,0.546,0.497,0.519,-0.003,0.002,-0.028,-0.123,-0.121,0.958,-64.984,2.437,86.525,0.723,-0.180,-0.596,35.007,1.864,-28.890,-33.487,2.247,-27.196,0.087,-0.125,0.948,0.123,-0.127,0.961,,11,beach
08-02-16,3.160,1,0.898,0.905,2.974,2.671,0.494,0.595,0.492,0.571,-0.007,0.001,-0.022,-0.035,-0.185,0.921,-50.201,1.864,66.812,0.175,-0.366,-0.205,35.104,1.318,-29.480,-33.381,1.599,-27.635,0.041,-0.186,0.694,0.065,-0.194,0.656,,11,beach
08-02-17,1.756,1,1.000,1.000,4.134,4.061,0.548,0.528,0.557,0.508,-0.005,0.002,-0.027,0.069,-0.086,0.993,-65.058,2.442,86.405,-0.415,-0.107,-0.903,34.226,2.132,-28.701,-34.571,2.241,-26.457,-0.068,-0.076,0.994,-0.066,-0.093,0.993,,11,beach
08-02-18,1.991,1,1.000,1.000,4.417,4.343,0.559,0.519,0.567,0.499,-0.014,0.002,-0.027,0.092,-0.054,0.994,-65.072,2.443,86.387,-0.421,-0.078,-0.903,33.973,2.217,-28.430,-34.783,2.212,-25.823,-0.089,-0.044,0.995,-0.093,-0.058,0.994,,11,beach
08-02-19,1.770,1,1.000,1.000,4.532,4.343,0.559,0.536,0.564,0.516,-0.014,0.002,-0.027,0.075,-0.122,0.988,-65.087,2.444,86.391,-0.420,-0.153,-0.893,33.988,2.008,-28.587,-34.764,2.230,-26.801,-0.094,-0.112,0.987,-0.068,-0.125,0.988,,11,beach
08-02-20,2.255,1,1.000,1.000,4.337,4.223,0.545,0.554,0.548,0.534,-0.004,0.002,-0.028,0.036,-0.204,0.977,-65.125,2.452,86.407,-0.453,-0.170,-0.869,34.286,1.779,-28.580,-34.474,2.007,-26.818,-0.062,-0.196,0.976,-0.015,-0.205,0.977,,11,beach
