Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-45-28,1,0.000,0.121,-0.163,0.979,2.293,13.718,341.339,3,walk
04-45-29,1,0.016,0.145,-0.142,0.979,4.157,16.282,344.081,3,walk
04-45-30,1,0.003,0.151,-0.174,0.973,3.341,17.019,340.231,3,walk
04-45-31,1,0.004,0.164,-0.189,0.968,4.054,18.515,338.608,3,walk
04-45-32,1,0.015,0.176,-0.162,0.970,4.878,19.860,341.876,3,walk
04-45-33,1,0.026,0.143,-0.120,0.981,4.958,15.983,346.769,3,walk
04-45-34,1,0.029,0.162,-0.177,0.970,6.493,17.856,340.367,3,walk
04-45-35,1,0.024,0.162,-0.172,0.971,5.841,17.941,340.825,3,walk
04-45-36,1,0.003,0.142,-0.141,0.979,2.611,16.190,343.981,3,walk
04-45-37,1,-0.012,0.169,-0.195,0.966,2.399,19.402,337.639,3,walk
04-45-38,1,-0.008,0.180,-0.193,0.964,3.085,20.572,337.961,3,walk
04-45-39,1,-0.022,0.136,-0.170,0.975,226.867,15.867,340.206,3,walk
04-45-40,1,-0.060,0.150,-0.200,0.966,356.805,18.296,336.101,3,walk
04-45-41,1,0.010,0.351,-0.123,0.883,131.744,43.629,258.279,3,walk
04-45-42,1,0.117,0.663,-0.089,0.722,16.926,85.002,125.180,3,walk
04-45-43,1,0.142,0.668,-0.128,0.711,22.370,86.474,187.140,3,walk
04-45-44,1,-0.018,0.795,-0.086,0.600,6.691,105.494,352.378,3,walk
04-45-45,1,-0.048,0.814,-0.100,0.571,6.169,109.291,348.858,3,walk
04-45-46,1,-0.056,0.824,-0.095,0.555,5.432,111.512,348.536,3,walk
04-45-47,1,-0.057,0.821,-0.098,0.559,5.585,110.890,348.284,3,walk
04-45-48,1,-0.041,0.787,-0.062,0.612,58.152,104.068,351.920,3,walk
04-45-49,1,-0.074,0.808,-0.039,0.583,318.664,108.423,350.491,3,walk
04-45-50,1,-0.090,0.821,-0.044,0.562,358.371,111.372,348.571,3,walk
04-45-51,1,-0.077,0.823,-0.054,0.560,180.120,111.459,349.170,3,walk
04-45-52,1,-0.114,0.797,-0.041,0.591,342.680,107.369,346.670,3,walk
04-45-53,1,-0.176,0.800,-0.042,0.571,352.291,110.281,340.568,3,walk
04-45-54,1,-0.208,0.799,-0.017,0.563,348.034,111.895,338.925,3,walk
04-45-55,1,-0.165,0.800,0.023,0.573,346.881,110.367,346.082,3,walk
04-45-56,1,-0.279,0.774,0.117,0.554,330.689,114.282,339.576,3,walk
04-45-57,1,-0.300,0.771,0.119,0.547,329.228,115.713,337.111,3,walk
