Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-09-53,1,0.143,0.659,-0.133,0.725,22.542,84.470,243.923,4,sea
04-09-54,1,0.036,0.719,-0.050,0.690,6.991,92.265,346.900,4,sea
04-09-55,1,-0.000,0.744,-0.017,0.667,73.434,96.217,334.710,4,sea
04-09-56,1,0.033,0.621,-0.001,0.774,3.272,77.525,98.095,4,sea
04-09-57,1,0.077,0.179,0.037,0.979,7.891,21.182,5.877,4,sea
04-09-58,1,0.055,0.223,0.046,0.971,4.984,26.155,6.575,4,sea
04-09-59,1,0.052,0.149,0.043,0.986,5.194,17.422,5.826,4,sea
04-10-00,1,0.063,0.097,0.032,0.992,6.815,11.487,4.356,4,sea
04-10-01,1,0.034,0.287,-0.010,0.957,4.100,33.349,191.283,4,sea
04-10-02,1,0.068,0.334,-0.015,0.940,7.907,39.169,88.242,4,sea
04-10-03,1,0.058,0.360,-0.031,0.930,7.473,42.282,301.055,4,sea
04-10-04,1,0.060,0.341,-0.011,0.938,6.947,40.046,1.130,4,sea
04-10-05,1,0.073,0.209,0.031,0.971,7.734,24.617,5.178,4,sea
04-10-06,1,0.070,-0.013,0.067,0.994,8.132,190.290,7.696,4,sea
04-10-07,1,0.046,-0.176,0.067,0.980,6.542,339.977,6.654,4,sea
04-10-08,1,0.042,-0.398,0.085,0.909,8.308,313.253,7.061,4,sea
04-10-09,1,0.018,-0.568,0.075,0.818,6.530,290.776,5.959,4,sea
04-10-10,1,-0.003,-0.651,0.044,0.757,3.028,278.724,4.087,4,sea
04-10-11,1,-0.019,-0.732,0.041,0.679,1.967,265.819,4.729,4,sea
04-10-12,1,-0.030,-0.765,0.021,0.643,239.657,260.019,4.177,4,sea
04-10-13,1,-0.039,-0.814,0.013,0.578,358.666,250.709,4.544,4,sea
04-10-14,1,-0.029,-0.834,0.013,0.550,260.134,246.858,3.693,4,sea
04-10-15,1,0.006,-0.732,0.018,0.680,2.020,265.831,116.529,4,sea
04-10-16,1,0.050,-0.730,0.016,0.678,5.385,265.698,356.990,4,sea
04-10-17,1,0.029,-0.882,0.070,0.462,8.669,235.291,0.659,4,sea
04-10-18,1,0.106,-0.881,0.214,0.407,27.589,229.347,248.408,4,sea
04-10-19,1,0.092,-0.884,0.204,0.406,25.891,229.445,57.993,4,sea
04-10-20,1,0.021,-0.875,0.077,0.457,8.837,235.223,81.482,4,sea
04-10-21,1,-0.004,-0.825,0.032,0.562,16.079,248.597,2.418,4,sea
04-10-22,1,0.005,-0.684,-0.035,0.727,357.740,273.516,329.991,4,sea
