Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-50-10,0,-0.129,0.630,0.174,0.746,335.717,79.058,6.126,7,walk
12-50-11,0,-0.126,0.621,0.167,0.754,336.587,77.808,5.861,7,walk
12-50-12,0,0.075,0.150,0.068,0.966,106.294,18.094,7.783,7,walk
12-50-13,0,0.106,-0.045,0.051,0.990,12.556,231.255,5.400,7,walk
12-50-14,0,0.084,-0.159,0.089,0.980,11.129,342.415,8.694,7,walk
12-50-15,0,0.082,-0.152,0.078,0.982,10.671,343.141,7.544,7,walk
12-50-16,0,0.069,-0.116,0.058,0.989,8.605,347.040,5.693,7,walk
12-50-17,0,0.221,0.050,0.006,0.970,25.512,70.947,2.690,7,walk
12-50-18,0,0.194,0.080,0.007,0.977,22.235,10.006,2.900,7,walk
12-50-19,0,0.112,0.036,0.016,0.993,12.752,4.471,2.319,7,walk
12-50-20,0,0.158,0.102,-0.010,0.980,18.288,11.986,0.890,7,walk
12-50-21,0,0.175,0.329,-0.064,0.923,21.490,39.303,138.479,7,walk
12-50-22,0,0.172,0.430,-0.073,0.883,21.531,52.133,1.168,7,walk
12-50-23,0,0.167,0.446,-0.076,0.876,21.137,54.200,41.040,7,walk
12-50-24,0,0.154,0.273,-0.026,0.933,18.188,59.663,2.422,7,walk
12-50-25,0,0.145,-0.040,0.033,0.988,16.810,355.843,3.156,7,walk
12-50-26,0,0.091,-0.063,0.051,0.992,10.821,353.249,5.307,7,walk
12-50-27,0,0.085,-0.107,0.057,0.989,10.349,348.177,5.474,7,walk
12-50-28,0,0.086,-0.121,0.061,0.987,10.641,346.605,5.770,7,walk
12-50-29,0,0.060,-0.116,0.056,0.988,69.707,347.010,5.660,7,walk
12-50-30,0,-0.126,-0.172,0.103,0.968,348.221,338.389,14.364,7,walk
12-50-31,0,-0.127,-0.252,0.151,0.947,350.517,328.436,20.810,7,walk
12-50-32,0,-0.104,-0.250,0.149,0.951,352.899,329.314,19.760,7,walk
12-50-33,0,-0.018,-0.153,0.053,0.391,49.739,263.526,11.863,7,walk
12-50-34,0,0.006,0.972,-0.154,-0.164,17.332,199.721,3.889,7,walk
12-50-35,0,-0.058,0.915,-0.260,-0.301,30.717,217.339,3.349,7,walk
12-50-36,0,0.001,0.972,-0.114,-0.199,12.783,203.438,2.923,7,walk
12-50-37,0,0.006,0.985,-0.088,-0.144,9.864,196.810,2.236,7,walk
12-50-38,0,0.004,0.991,-0.064,-0.116,7.284,193.414,1.312,7,walk
12-50-39,0,0.013,0.992,-0.088,-0.084,9.901,189.857,2.407,7,walk
