Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-29-13,1,0.189,0.967,0.097,0.017,273.241,175.496,23.662,2,roller
04-29-14,1,0.126,0.880,0.189,0.389,346.132,129.672,22.102,2,roller
04-29-15,1,0.158,0.550,0.076,0.803,30.548,70.199,17.312,2,roller
04-29-16,1,0.063,0.028,-0.048,0.986,6.975,205.622,298.895,2,roller
04-29-17,1,0.028,-0.110,-0.025,0.992,14.101,347.325,356.836,2,roller
04-29-18,1,0.112,-0.061,0.000,0.991,12.857,352.867,359.194,2,roller
04-29-19,1,0.098,-0.003,-0.009,0.995,11.274,239.537,358.929,2,roller
04-29-20,1,0.103,0.007,-0.018,0.994,11.889,0.607,357.991,2,roller
04-29-21,1,0.126,0.001,-0.017,0.992,14.515,266.946,358.063,2,roller
04-29-22,1,0.064,-0.022,-0.017,0.995,100.205,357.342,358.027,2,roller
04-29-23,1,0.047,0.059,0.012,-0.932,354.147,352.688,358.830,2,roller
04-29-24,1,0.000,0.040,0.016,-0.998,243.753,355.380,358.185,2,roller
04-29-25,1,-0.210,-0.003,0.025,-0.977,24.247,251.739,357.040,2,roller
04-29-26,1,-0.331,-0.046,0.036,-0.941,38.880,4.598,357.199,2,roller
04-29-27,1,-0.189,-0.120,0.019,-0.966,22.009,13.808,215.518,2,roller
04-29-28,1,-0.052,-0.289,0.004,-0.956,5.792,33.776,59.380,2,roller
04-29-29,1,-0.036,-0.232,0.007,-0.972,4.197,26.816,104.670,2,roller
04-29-30,1,-0.059,-0.052,0.010,-0.995,6.821,89.882,335.194,2,roller
04-29-31,1,-0.023,0.011,0.017,-0.999,2.596,358.717,358.024,2,roller
04-29-32,1,0.017,0.022,0.015,-0.999,324.239,278.759,358.284,2,roller
04-29-33,1,0.073,0.042,0.017,-0.996,351.503,355.331,358.428,2,roller
04-29-34,1,0.093,0.042,0.022,-0.994,349.259,355.320,357.879,2,roller
04-29-35,1,0.164,0.040,0.032,-0.983,340.951,355.795,356.987,2,roller
04-29-36,1,0.320,0.040,0.022,-0.946,322.547,355.525,305.890,2,roller
04-29-37,1,0.206,0.031,0.005,-0.977,336.146,356.402,123.957,2,roller
04-29-38,1,0.108,-0.000,0.017,-0.994,347.623,218.432,358.008,2,roller
04-29-39,1,0.080,-0.025,0.032,-0.996,350.881,3.247,356.035,2,roller
04-29-40,1,0.129,-0.029,0.037,-0.991,345.351,3.958,355.211,2,roller
04-29-41,1,0.125,-0.178,0.083,-0.971,347.869,22.111,347.832,2,roller
04-29-42,1,0.193,-0.083,0.042,-0.972,338.626,93.016,291.794,2,roller
