Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
11-55-13,2,0.170,0.026,0.026,-0.984,340.338,357.429,357.441,13,roller
11-55-14,2,-0.045,0.030,0.023,-0.996,128.468,356.429,357.221,13,roller
11-55-15,2,-0.327,0.012,0.031,-0.939,38.304,356.755,355.080,13,roller
11-55-16,2,-0.697,-0.001,0.029,-0.708,78.559,259.067,256.635,13,roller
11-55-17,2,-0.678,-0.005,0.028,-0.732,82.583,298.064,295.334,13,roller
11-55-18,2,-0.174,0.010,0.028,-0.962,87.944,358.003,356.322,13,roller
11-55-19,2,0.595,0.044,-0.001,-0.763,297.593,292.875,105.769,13,roller
11-55-20,2,0.969,0.031,-0.032,-0.166,262.025,184.827,175.464,13,roller
11-55-21,2,0.855,0.008,-0.042,0.460,52.825,214.682,210.228,13,roller
11-55-22,2,0.242,-0.030,-0.036,0.943,96.012,354.043,353.656,13,roller
11-55-23,2,-0.309,-0.113,0.151,0.915,329.587,336.895,57.478,13,roller
11-55-24,2,-0.572,-0.142,0.636,0.391,300.900,287.833,128.597,13,roller
11-55-25,2,-0.568,0.070,0.628,-0.447,24.371,291.371,232.843,13,roller
11-55-26,2,-0.229,0.115,0.201,-0.924,31.441,337.447,329.305,13,roller
11-55-27,2,0.315,0.033,-0.007,-0.935,322.923,354.657,23.397,13,roller
11-55-28,2,0.648,-0.182,0.114,-0.705,297.870,122.120,243.904,13,roller
11-55-29,2,0.288,-0.659,0.526,-0.390,93.094,97.028,287.305,13,roller
11-55-30,2,0.044,-0.855,0.490,-0.022,57.606,164.196,342.347,13,roller
11-55-31,2,0.020,-0.987,-0.046,-0.015,201.919,178.289,357.847,13,roller
11-55-32,2,0.011,-0.920,-0.387,-0.031,314.419,175.907,127.520,13,roller
11-55-33,2,0.017,-0.970,-0.222,-0.056,334.210,173.579,316.994,13,roller
11-55-34,2,0.098,-0.965,0.086,-0.192,72.251,156.069,346.450,13,roller
11-55-35,2,0.236,-0.930,0.189,-0.162,15.689,155.932,328.737,13,roller
11-55-36,2,0.164,-0.899,0.069,0.363,14.865,222.026,344.022,13,roller
11-55-37,2,0.135,-0.458,-0.206,0.810,113.031,300.780,330.739,13,roller
11-55-38,2,-0.068,0.176,-0.264,0.940,146.677,22.132,327.892,13,roller
11-55-39,2,-0.228,0.551,-0.110,0.778,345.208,73.934,333.504,13,roller
11-55-40,2,-0.160,0.735,-0.023,0.658,349.794,97.748,344.292,13,roller
11-55-41,2,-0.148,0.758,-0.107,0.621,235.254,101.385,339.139,13,roller
11-55-42,2,-0.181,0.917,-0.226,0.239,19.315,145.977,331.980,13,roller
