Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
11-54-41,2,0.257,0.948,-0.078,-0.108,153.746,194.542,31.924,13,roller
11-54-42,2,0.223,0.930,0.126,0.228,352.215,150.423,28.928,13,roller
11-54-43,2,0.214,0.706,0.159,0.640,132.763,96.308,30.435,13,roller
11-54-44,2,0.113,0.205,0.050,0.958,10.711,25.280,9.144,13,roller
11-54-45,2,-0.003,-0.020,0.029,0.999,283.360,324.979,3.293,13,roller
11-54-46,2,-0.006,-0.022,0.027,0.999,326.608,357.450,3.091,13,roller
11-54-47,2,0.009,-0.026,0.025,0.999,1.068,357.072,2.864,13,roller
11-54-48,2,0.008,-0.028,0.026,0.999,0.965,356.859,3.011,13,roller
11-54-49,2,0.006,-0.027,0.026,0.999,0.731,356.935,2.967,13,roller
11-54-50,2,0.003,-0.025,0.024,0.999,0.414,357.167,2.793,13,roller
11-54-51,2,-0.001,0.024,-0.023,-0.999,46.633,357.204,2.669,13,roller
11-54-52,2,0.001,0.024,-0.022,-0.999,155.998,357.221,2.510,13,roller
11-54-53,2,-0.019,0.021,-0.015,-0.999,182.272,357.569,35.423,13,roller
11-54-54,2,-0.309,0.019,0.046,-0.946,35.963,355.263,352.696,13,roller
11-54-55,2,-0.176,0.341,-0.031,-0.913,20.440,317.925,182.334,13,roller
11-54-56,2,0.003,0.051,-0.051,-0.992,186.176,342.016,5.806,13,roller
11-54-57,2,0.193,0.082,0.010,-0.975,337.700,350.283,0.707,13,roller
11-54-58,2,0.368,0.067,0.015,-0.927,316.863,351.001,1.714,13,roller
11-54-59,2,0.231,0.043,0.018,-0.966,333.123,354.815,217.648,13,roller
11-55-00,2,0.039,0.016,0.015,-0.999,355.510,358.197,358.364,13,roller
11-55-01,2,0.028,0.019,0.017,-0.999,356.774,357.875,358.150,13,roller
11-55-02,2,0.019,0.013,0.010,-1.000,357.797,358.563,358.872,13,roller
11-55-03,2,0.105,0.006,0.006,-0.994,347.948,359.405,359.363,13,roller
11-55-04,2,0.259,0.005,0.007,-0.964,329.936,359.622,359.260,13,roller
11-55-05,2,0.397,0.007,0.007,-0.918,313.240,359.356,359.438,13,roller
11-55-06,2,0.388,0.010,0.003,-0.922,314.395,358.657,223.963,13,roller
11-55-07,2,0.218,0.041,0.002,-0.974,334.786,354.920,134.633,13,roller
11-55-08,2,0.193,0.044,0.005,-0.980,337.793,354.773,67.898,13,roller
11-55-09,2,0.222,0.024,0.023,-0.975,334.346,357.660,357.868,13,roller
11-55-10,2,0.231,0.029,0.025,-0.972,333.264,357.107,357.723,13,roller
