Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
11-59-46,1,-0.117,-0.146,0.001,0.982,346.681,342.849,2.084,1,walk
11-59-47,1,0.122,-0.092,0.010,0.978,91.261,348.874,230.549,1,walk
11-59-48,1,0.282,-0.395,0.066,0.860,32.672,309.076,297.940,1,walk
11-59-49,1,0.301,0.222,-0.019,0.906,35.370,57.710,5.422,1,walk
11-59-50,1,0.091,0.537,-0.079,0.834,13.727,65.373,211.344,1,walk
11-59-51,1,0.185,0.396,-0.091,0.872,24.666,47.811,316.943,1,walk
11-59-52,1,0.258,0.111,-0.044,0.954,30.379,12.922,255.506,1,walk
11-59-53,1,0.087,0.209,-0.074,0.963,11.605,23.948,353.912,1,walk
11-59-54,1,0.159,0.644,-0.177,0.721,27.395,83.135,357.332,1,walk
11-59-55,1,0.154,0.765,-0.230,0.580,32.095,104.950,357.827,1,walk
11-59-56,1,0.116,0.764,-0.170,0.611,23.717,102.255,358.089,1,walk
11-59-57,1,0.174,0.751,-0.228,0.592,33.400,103.351,194.476,1,walk
11-59-58,1,0.292,0.484,-0.255,0.717,46.159,77.254,351.137,1,walk
11-59-59,1,0.429,-0.081,0.029,0.896,51.184,348.930,185.709,1,walk
12-00-00,1,0.389,-0.096,0.043,0.915,46.008,348.000,166.368,1,walk
12-00-01,1,0.384,-0.079,0.035,0.919,45.415,350.215,166.392,1,walk
12-00-02,1,0.159,-0.009,0.001,0.986,18.270,165.953,231.211,1,walk
12-00-03,1,0.121,0.040,-0.015,0.991,13.988,4.539,318.911,1,walk
12-00-04,1,0.224,0.072,-0.010,0.971,25.946,8.651,72.784,1,walk
12-00-05,1,0.127,-0.028,0.027,0.991,14.669,315.543,2.803,1,walk
12-00-06,1,0.106,-0.048,0.047,0.992,12.425,355.007,4.885,1,walk
12-00-07,1,0.106,-0.042,0.049,0.992,12.424,355.724,5.180,1,walk
12-00-08,1,0.103,-0.048,0.048,0.992,12.092,355.019,4.993,1,walk
12-00-09,1,0.106,-0.040,0.016,0.992,12.238,355.519,1.291,1,walk
12-00-10,1,0.080,-0.007,0.007,0.997,9.170,284.714,37.937,1,walk
12-00-11,1,0.028,0.002,0.006,0.999,127.360,62.286,149.721,1,walk
12-00-12,1,-0.034,-0.013,0.036,0.999,356.209,358.339,4.207,1,walk
12-00-13,1,-0.028,-0.027,0.042,0.998,356.963,356.795,4.887,1,walk
12-00-14,1,-0.049,-0.018,0.016,0.998,354.393,304.484,81.932,1,walk
12-00-15,1,-0.107,-0.028,0.039,0.993,347.913,356.298,4.936,1,walk
