Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
04-58-00,1.534,4,0.692,0.531,1.003,0.978,0.585,0.306,0.511,0.499,-0.003,0.002,-0.016,-0.012,-0.081,0.991,8.481,1.156,390.351,-0.492,-0.003,0.743,26.363,5.198,-25.511,-30.444,3.007,-27.715,0.004,-0.082,0.559,0.024,-0.088,0.557,,3,sea
04-58-01,1.901,4,0.979,0.955,2.424,2.391,0.689,0.352,0.518,0.454,-0.006,0.004,-0.025,-0.028,-0.037,0.998,0.975,1.852,637.025,-0.641,-0.034,0.735,26.571,6.001,-25.281,-30.580,3.410,-27.167,0.016,-0.030,0.966,0.037,-0.037,0.966,,3,sea
04-58-02,1.994,4,0.889,0.774,1.915,1.748,0.711,0.281,0.582,0.438,-0.008,0.004,-0.021,0.087,0.060,0.980,-8.025,1.520,533.545,-0.046,-0.022,0.946,25.008,6.173,-25.425,-31.679,3.536,-27.354,-0.086,0.065,0.783,-0.075,0.054,0.748,,3,sea
04-58-03,1.271,4,1.000,1.000,2.559,2.483,0.681,0.282,0.498,0.392,-0.007,0.005,-0.027,-0.071,0.198,0.974,-17.720,1.889,679.377,0.518,0.011,0.852,26.712,6.911,-25.399,-30.224,4.185,-27.275,0.049,0.200,0.975,0.091,0.197,0.972,,3,sea
04-58-04,1.358,4,1.000,1.000,2.526,2.489,0.627,0.302,0.453,0.406,0.002,0.005,-0.026,-0.182,0.143,0.972,-17.973,1.881,692.463,0.656,0.012,0.752,27.656,6.635,-25.386,-29.379,4.129,-27.475,0.170,0.149,0.974,0.199,0.129,0.971,,3,sea
04-58-05,1.431,4,1.000,1.000,2.459,2.374,0.663,0.311,0.488,0.416,-0.002,0.005,-0.026,-0.106,0.101,0.987,-12.117,1.884,703.152,0.640,0.001,0.768,26.958,6.328,-24.489,-30.048,3.934,-27.233,0.091,0.110,0.988,0.117,0.090,0.987,,3,sea
04-58-06,1.173,4,1.000,1.000,2.525,2.363,0.667,0.323,0.492,0.426,-0.001,0.005,-0.026,-0.091,0.063,0.994,-3.688,1.882,711.700,0.759,-0.044,0.648,26.890,6.121,-24.319,-30.122,3.887,-27.410,0.076,0.075,0.994,0.108,0.051,0.993,,3,sea
04-58-07,1.183,4,0.942,0.883,2.190,2.032,0.639,0.272,0.517,0.425,-0.008,0.004,-0.023,-0.032,0.070,0.993,6.183,1.708,647.379,0.666,-0.038,0.694,26.350,6.302,-24.523,-30.613,3.934,-27.469,0.016,0.082,0.893,0.039,0.061,0.892,,3,sea
04-58-08,1.367,4,1.000,0.934,2.365,2.299,0.834,0.280,0.626,0.405,-0.010,0.005,-0.026,0.260,0.144,0.951,17.289,1.869,726.067,0.936,-0.001,-0.260,23.939,6.828,-24.647,-32.369,4.226,-27.655,-0.257,0.155,0.951,-0.256,0.138,0.953,,3,sea
04-58-09,2.205,4,1.000,0.975,2.491,2.420,0.789,0.286,0.592,0.405,-0.019,0.005,-0.027,0.160,0.127,0.975,28.994,1.860,728.901,0.671,0.028,-0.730,24.721,6.948,-24.989,-31.801,4.244,-27.488,-0.169,0.127,0.974,-0.162,0.122,0.975,,3,sea
04-58-10,2.108,4,1.000,1.000,2.652,2.553,0.720,0.296,0.538,0.407,-0.012,0.005,-0.026,0.024,0.101,0.993,39.805,1.851,726.266,0.392,0.022,-0.917,25.945,6.822,-24.688,-30.902,4.023,-26.633,-0.038,0.098,0.992,-0.014,0.104,0.992,,3,sea
04-58-11,1.493,4,1.000,1.000,2.736,2.618,0.652,0.312,0.482,0.414,-0.002,0.005,-0.026,-0.126,0.074,0.989,47.737,1.854,719.486,0.264,0.012,-0.964,27.135,6.430,-24.305,-29.920,4.034,-26.830,0.115,0.082,0.989,0.133,0.065,0.989,,3,sea
04-58-12,1.002,4,0.930,0.910,2.351,2.276,0.598,0.257,0.495,0.410,-0.015,0.004,-0.024,-0.100,0.062,0.992,47.973,1.726,653.640,0.257,-0.005,-0.803,26.952,6.742,-25.178,-30.190,4.327,-27.407,0.079,0.080,0.913,0.105,0.056,0.912,,3,sea
04-58-13,0.663,4,1.000,1.000,2.674,2.622,0.657,0.303,0.487,0.407,-0.001,0.006,-0.026,-0.117,0.081,0.990,54.823,1.886,699.508,0.240,-0.003,-0.970,27.045,6.606,-24.401,-30.047,4.417,-27.506,0.106,0.101,0.989,0.128,0.061,0.990,,3,sea
