Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-33-44,3,-0.038,-0.967,-0.130,-0.103,345.691,166.957,6.246,3,beach
04-33-45,3,-0.036,-0.829,-0.117,-0.496,350.525,117.708,10.207,3,beach
04-33-46,3,-0.026,-0.386,-0.052,-0.123,347.550,76.876,9.721,3,beach
04-33-47,3,-0.101,-0.221,0.041,0.956,349.672,280.207,6.615,3,beach
04-33-48,3,-0.054,-0.163,0.012,0.976,354.130,276.619,2.591,3,beach
04-33-49,3,-0.031,-0.396,-0.014,-0.151,307.169,77.062,5.089,3,beach
04-33-50,3,-0.064,-0.712,-0.047,-0.693,56.749,91.621,9.055,3,beach
04-33-51,3,0.014,0.159,0.052,0.752,54.099,72.875,8.171,3,beach
04-33-52,3,0.011,-0.278,0.048,0.956,82.705,327.675,4.842,3,beach
04-33-53,3,0.038,-0.102,0.045,0.967,4.741,258.413,4.535,3,beach
04-33-54,3,-0.002,-0.180,0.008,0.139,4.321,96.916,8.624,3,beach
04-33-55,3,0.029,-0.442,0.046,0.879,5.464,306.736,3.392,3,beach
04-33-56,3,-0.036,-0.772,0.012,0.630,342.835,258.387,4.052,3,beach
04-33-57,3,-0.046,-0.813,-0.010,0.578,355.953,250.721,3.576,3,beach
04-33-58,3,-0.084,-0.570,0.017,0.813,353.173,289.453,7.146,3,beach
04-33-59,3,-0.075,-0.866,-0.012,0.403,354.911,229.799,7.829,3,beach
04-34-00,3,0.005,-0.967,-0.145,-0.172,343.146,159.709,107.851,3,beach
04-34-01,3,0.129,-0.896,-0.398,-0.138,311.446,167.666,349.002,3,beach
04-34-02,3,0.132,-0.901,-0.412,-0.028,311.462,185.048,341.094,3,beach
04-34-03,3,0.086,-0.829,-0.533,0.126,300.216,218.267,324.957,3,beach
04-34-04,3,0.010,-0.890,-0.318,0.247,324.290,219.270,253.985,3,beach
04-34-05,3,-0.071,-0.686,0.005,0.666,353.660,268.346,7.146,3,beach
04-34-06,3,-0.019,0.170,0.086,0.962,356.281,94.228,9.182,3,beach
04-34-07,3,-0.020,-0.585,-0.075,-0.807,356.835,71.674,8.360,3,beach
04-34-08,3,-0.023,-0.664,-0.086,-0.742,355.421,83.349,9.102,3,beach
04-34-09,3,-0.017,-0.766,-0.083,-0.633,354.029,100.492,7.518,3,beach
04-34-10,3,0.005,-0.750,-0.099,-0.652,351.064,97.475,7.051,3,beach
04-34-11,3,-0.009,-0.290,-0.016,-0.090,353.660,66.428,11.070,3,beach
04-34-12,3,-0.015,-0.277,0.037,-0.047,30.446,65.513,44.464,3,beach
04-34-13,3,-0.060,-0.789,0.063,-0.608,9.905,104.871,73.029,3,beach
