Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-29-28,1,0.003,-0.709,-0.004,-0.705,248.646,90.310,221.600,3,beach
04-29-29,1,0.024,-0.728,-0.013,-0.685,357.007,93.486,303.684,3,beach
04-29-30,1,0.016,-0.745,-0.011,-0.666,357.860,96.394,359.521,3,beach
04-29-31,1,0.015,-0.739,-0.007,-0.674,358.217,95.292,359.296,3,beach
04-29-32,1,0.024,-0.747,-0.001,-0.664,358.072,96.758,358.063,3,beach
04-29-33,1,0.025,-0.751,-0.001,-0.660,358.033,97.372,357.920,3,beach
04-29-34,1,0.019,-0.756,0.007,-0.654,299.148,98.300,357.823,3,beach
04-29-35,1,-0.008,-0.758,0.024,-0.652,2.747,98.535,358.916,3,beach
04-29-36,1,0.028,-0.754,0.006,-0.656,358.465,97.967,357.081,3,beach
04-29-37,1,0.055,-0.770,-0.008,-0.636,355.241,101.072,355.687,3,beach
04-29-38,1,0.069,-0.774,-0.012,-0.629,353.947,102.049,354.703,3,beach
04-29-39,1,0.046,-0.791,-0.006,-0.610,356.186,104.892,356.305,3,beach
04-29-40,1,0.062,-0.771,-0.028,-0.633,353.011,101.412,356.550,3,beach
04-29-41,1,0.122,-0.775,-0.084,-0.613,343.743,104.070,354.824,3,beach
04-29-42,1,0.161,-0.773,-0.110,-0.604,338.669,105.299,352.851,3,beach
04-29-43,1,0.098,-0.785,-0.065,-0.603,332.221,105.683,325.405,3,beach
04-29-44,1,-0.010,-0.756,0.020,-0.654,2.472,98.267,224.310,3,beach
04-29-45,1,0.005,-0.766,0.041,-0.642,3.244,99.990,356.557,3,beach
04-29-46,1,0.018,-0.767,0.039,-0.640,2.137,100.280,355.535,3,beach
04-29-47,1,0.021,-0.775,0.037,-0.630,1.834,101.743,355.451,3,beach
04-29-48,1,0.009,-0.760,0.028,-0.648,1.835,99.010,357.194,3,beach
04-29-49,1,0.000,-0.767,0.028,-0.641,2.474,100.148,357.928,3,beach
04-29-50,1,0.031,-0.775,0.020,-0.630,234.909,101.823,355.761,3,beach
04-29-51,1,0.043,-0.770,-0.003,-0.636,356.531,100.963,356.401,3,beach
04-29-52,1,0.031,-0.789,0.008,-0.613,283.504,104.365,356.634,3,beach
04-29-53,1,0.061,-0.770,-0.002,-0.635,355.393,101.244,354.761,3,beach
04-29-54,1,0.125,-0.775,-0.025,-0.619,348.835,103.663,350.459,3,beach
04-29-55,1,0.144,-0.769,-0.048,-0.621,345.359,103.462,350.344,3,beach
04-29-56,1,0.045,-0.790,0.007,-0.609,232.898,104.986,355.352,3,beach
04-29-57,1,0.026,-0.750,0.045,-0.659,46.896,97.333,354.409,3,beach
