Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
11-52-33,4.039,2,0.762,0.654,2.167,1.915,0.428,0.480,0.501,0.541,0.004,0.002,-0.022,0.037,-0.060,0.996,-0.009,4.286,10.097,-0.002,-0.027,0.999,33.374,1.972,-28.567,-29.625,2.035,-29.202,-0.043,-0.068,0.776,-0.025,-0.061,0.714,,13,roller
11-52-34,0.739,2,0.490,0.512,2.068,2.366,0.349,0.421,0.506,0.578,-0.006,0.001,-0.023,0.064,-0.178,0.973,-0.020,4.502,11.094,0.024,-0.145,0.982,33.201,1.747,-28.904,-29.550,1.560,-29.280,-0.057,-0.187,0.728,-0.071,-0.176,0.792,,13,roller
11-52-35,3.139,2,0.941,0.954,3.036,3.132,0.476,0.484,0.506,0.486,0.002,0.003,-0.029,0.065,0.034,0.994,-0.017,5.715,14.331,0.016,0.075,0.994,33.297,2.569,-28.529,-29.558,2.511,-28.711,-0.057,0.030,0.994,-0.074,0.036,0.994,,13,roller
11-52-36,6.088,2,0.860,0.860,2.615,2.694,0.425,0.443,0.413,0.393,0.002,0.002,-0.023,0.047,0.028,0.998,-0.013,4.643,11.826,0.007,0.062,0.997,33.435,2.604,-28.824,-29.605,2.511,-28.948,-0.045,0.028,0.842,-0.051,0.030,0.841,,13,roller
11-52-37,3.867,2,0.739,0.743,2.607,2.601,0.360,0.415,0.438,0.471,-0.005,0.002,-0.023,-0.002,-0.027,0.990,-0.020,4.609,11.902,-0.041,0.006,0.989,33.632,2.234,-28.490,-29.306,2.207,-29.169,0.009,-0.045,0.825,-0.003,-0.033,0.827,,13,roller
11-52-38,0.870,2,0.536,0.503,3.184,3.267,0.492,0.596,0.518,0.602,-0.002,0.001,-0.029,0.097,-0.332,0.934,-0.021,5.713,14.986,0.048,-0.296,0.950,32.980,1.278,-29.016,-29.760,1.330,-29.450,-0.096,-0.356,0.924,-0.099,-0.320,0.938,,13,roller
11-52-39,0.523,2,0.065,0.084,-0.554,0.599,0.397,0.588,0.439,0.640,-0.009,0.000,-0.013,0.033,-0.246,0.921,-0.016,2.570,6.883,0.011,-0.316,0.860,32.964,0.145,-29.700,-29.191,0.330,-29.919,-0.005,-0.074,0.105,-0.033,-0.248,0.372,,13,roller
11-52-40,0.773,2,0.373,0.478,1.304,1.505,0.366,0.479,0.419,0.539,-0.007,0.001,-0.016,0.006,-0.054,0.961,-0.011,3.021,8.325,-0.003,-0.297,0.825,33.331,1.057,-29.425,-28.954,1.141,-29.804,-0.015,-0.028,0.424,-0.003,-0.039,0.466,,13,roller
11-52-41,2.240,2,1.000,1.000,3.617,3.687,0.488,0.455,0.514,0.449,0.002,0.003,-0.029,0.106,0.200,0.963,-0.009,5.714,15.668,0.096,0.237,0.960,33.155,2.778,-28.954,-29.618,3.006,-29.537,-0.109,0.205,0.959,-0.101,0.192,0.965,,13,roller
11-52-42,3.931,2,0.792,0.788,2.578,2.641,0.429,0.476,0.461,0.475,-0.002,0.001,-0.022,0.063,0.002,0.995,-0.019,4.385,12.176,0.009,0.104,0.989,33.147,1.682,-28.686,-29.676,1.965,-29.531,-0.066,-0.001,0.794,-0.066,-0.001,0.795,,13,roller
11-52-43,3.221,2,0.797,0.806,2.607,2.657,0.257,0.314,0.334,0.364,0.003,0.002,-0.023,-0.033,0.027,0.993,-0.015,4.607,12.958,-0.100,0.057,0.986,33.981,1.807,-28.929,-29.156,2.475,-30.964,0.036,0.027,0.767,0.025,0.028,0.769,,13,roller
11-52-44,5.590,2,0.993,0.988,3.350,3.417,0.500,0.492,0.535,0.493,-0.002,0.002,-0.026,0.112,0.055,0.987,-0.020,5.177,17.822,0.037,0.086,0.991,32.928,2.221,-28.709,-30.093,2.268,-29.032,-0.119,0.059,0.923,-0.116,0.057,0.923,,13,roller
11-52-45,2.535,2,0.999,0.995,3.774,3.847,0.483,0.513,0.517,0.511,0.001,0.002,-0.029,0.083,-0.011,0.995,-0.019,5.840,26.759,0.002,0.160,0.982,33.203,1.959,-28.607,-29.843,2.215,-29.478,-0.091,-0.015,0.994,-0.076,-0.004,0.996,,13,roller
11-52-46,1.992,2,1.000,1.000,3.823,3.818,0.490,0.477,0.524,0.474,-0.005,0.003,-0.029,0.100,0.119,0.987,-0.026,7.329,33.819,0.015,0.560,0.825,33.062,2.384,-28.592,-29.924,2.776,-29.807,-0.104,0.127,0.986,-0.097,0.113,0.988,,13,roller
