Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
11-55-45,1.868,2,0.875,0.887,3.758,3.837,0.321,0.346,0.356,0.343,0.009,0.002,-0.022,-0.009,0.134,0.985,18.143,7.020,61.312,-0.284,0.045,-0.516,33.512,2.116,-28.737,-29.499,2.596,-30.316,0.017,0.136,0.772,-0.002,0.127,0.775,,13,roller
11-55-46,3.045,2,0.851,0.851,3.886,4.103,0.302,0.325,0.423,0.414,-0.006,0.002,-0.024,0.052,0.085,0.992,14.827,6.813,46.599,-0.540,0.312,-0.421,33.244,1.793,-28.524,-29.707,1.859,-28.584,-0.047,0.078,0.845,-0.054,0.083,0.844,,13,roller
11-55-47,0.557,2,0.302,0.344,1.544,1.723,-0.044,0.033,0.199,0.263,-0.001,0.001,-0.013,-0.009,-0.087,0.990,-1.572,9.543,15.745,-0.363,-0.005,0.276,33.521,1.095,-29.082,-29.570,1.055,-29.452,0.009,-0.097,0.445,0.006,-0.088,0.476,,13,roller
11-55-48,1.027,2,0.584,0.607,1.849,1.924,0.100,0.194,0.300,0.381,-0.001,0.001,-0.017,-0.033,-0.083,0.991,-10.122,12.807,14.628,-0.406,-0.206,0.041,33.731,1.182,-28.897,-29.238,1.423,-29.250,0.036,-0.080,0.520,0.023,-0.067,0.523,,13,roller
11-55-49,1.243,2,0.992,0.998,4.250,4.507,0.362,0.483,0.394,0.475,-0.007,0.002,-0.029,-0.267,0.194,0.931,-35.953,13.707,9.490,0.019,-0.217,-0.856,34.919,2.257,-29.789,-27.966,2.126,-29.014,0.288,0.191,0.892,0.245,0.191,0.939,,13,roller
11-55-50,1.530,2,1.000,1.000,4.652,4.737,0.479,0.479,0.512,0.481,-0.000,0.002,-0.029,0.034,0.193,0.920,-48.473,6.120,-11.500,0.723,-0.014,-0.630,32.974,2.355,-29.640,-29.830,2.109,-29.323,-0.028,0.196,0.914,-0.051,0.189,0.925,,13,roller
11-55-51,1.290,2,1.000,1.000,4.669,4.651,0.430,0.497,0.462,0.502,0.002,0.002,-0.029,-0.094,0.097,0.972,-46.812,8.672,-37.413,0.905,-0.038,-0.048,33.774,1.971,-28.763,-29.066,1.713,-28.518,0.119,0.106,0.966,0.081,0.094,0.975,,13,roller
11-55-52,1.008,2,0.885,0.926,4.035,4.037,0.284,0.342,0.413,0.423,0.000,0.002,-0.025,-0.212,0.315,0.903,-24.395,10.151,-45.131,0.267,-0.079,0.937,34.672,2.776,-29.469,-28.206,2.701,-28.613,0.233,0.317,0.763,0.187,0.314,0.778,,13,roller
11-55-53,1.768,2,0.835,0.837,3.593,3.623,0.348,0.350,0.433,0.399,-0.001,0.002,-0.023,0.048,0.134,0.971,-4.714,6.924,-36.027,-0.156,0.084,0.972,32.947,1.974,-28.694,-30.008,1.825,-28.638,-0.043,0.134,0.813,-0.068,0.134,0.814,,13,roller
11-55-54,1.559,2,0.737,0.644,3.219,3.463,0.366,0.402,0.396,0.409,-0.009,0.001,-0.025,0.128,-0.094,0.978,-0.086,4.977,-18.260,-0.036,0.020,0.992,32.382,1.305,-28.836,-30.478,1.024,-28.480,-0.108,-0.101,0.814,-0.132,-0.090,0.845,,13,roller
