Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
12-39-09,5.415,0,0.910,0.975,2.941,2.805,0.560,0.438,0.587,0.482,-0.013,0.003,-0.026,-0.002,-0.167,0.977,749.048,1.992,264.991,-0.120,-0.178,0.952,30.516,4.186,-25.405,-32.659,3.089,-26.362,0.004,-0.161,0.978,0.003,-0.166,0.977,,1,sea
12-39-10,3.987,0,1.000,1.000,3.085,2.891,0.472,0.390,0.495,0.427,-0.001,0.004,-0.026,-0.254,0.021,0.960,750.104,1.994,268.970,-0.824,-0.017,0.464,32.015,4.971,-26.189,-31.128,3.839,-26.482,0.252,0.021,0.960,0.253,0.020,0.960,,1,sea
12-39-11,2.810,0,1.000,1.000,3.213,2.997,0.507,0.388,0.533,0.426,0.005,0.004,-0.026,-0.149,0.022,0.986,748.942,1.986,272.903,-0.992,-0.001,-0.107,31.436,4.884,-25.678,-31.724,3.846,-26.384,0.147,0.026,0.987,0.144,0.017,0.987,,1,sea
12-39-12,2.602,0,1.000,0.997,3.351,3.127,0.517,0.387,0.544,0.425,-0.000,0.004,-0.025,-0.131,0.037,0.983,746.216,1.983,275.757,-0.863,0.040,-0.470,31.173,4.469,-23.942,-31.925,3.561,-25.382,0.140,0.036,0.981,0.116,0.034,0.984,,1,sea
12-39-13,3.274,0,0.990,0.992,3.310,3.040,0.492,0.419,0.515,0.455,0.009,0.004,-0.026,-0.193,-0.069,0.977,741.924,2.003,276.921,-0.895,0.032,-0.442,31.696,4.362,-25.557,-31.382,3.538,-26.879,0.194,-0.070,0.976,0.187,-0.070,0.978,,1,sea
12-39-14,3.983,0,0.993,0.953,3.156,2.957,0.579,0.419,0.607,0.461,-0.015,0.004,-0.026,0.054,-0.083,0.982,736.132,2.009,277.281,-0.936,0.001,-0.293,30.169,4.423,-25.441,-32.912,3.306,-26.320,-0.048,-0.087,0.984,-0.062,-0.083,0.981,,1,sea
12-39-15,3.037,0,0.974,0.904,3.002,2.896,0.607,0.427,0.636,0.472,-0.007,0.004,-0.026,0.132,-0.116,0.975,729.595,2.018,277.064,-0.986,-0.014,-0.067,29.661,4.146,-24.701,-33.426,3.199,-26.570,-0.118,-0.117,0.977,-0.133,-0.116,0.974,,1,sea
12-39-16,3.673,0,0.978,0.945,3.054,2.909,0.562,0.419,0.590,0.463,-0.004,0.004,-0.026,-0.001,-0.092,0.984,721.952,2.027,276.082,-0.946,-0.004,-0.289,30.450,4.405,-25.361,-32.718,3.305,-26.436,0.006,-0.092,0.985,-0.003,-0.095,0.984,,1,sea
12-39-17,2.289,0,1.000,0.983,3.128,2.988,0.658,0.429,0.691,0.477,-0.004,0.004,-0.026,0.272,-0.117,0.954,713.485,2.036,274.177,-0.999,-0.016,-0.020,28.768,4.126,-24.710,-34.319,3.090,-26.619,-0.257,-0.120,0.958,-0.281,-0.115,0.951,,1,sea
12-39-18,2.636,0,0.968,0.963,2.986,2.850,0.536,0.420,0.563,0.461,0.001,0.004,-0.026,-0.079,-0.088,0.982,704.554,2.042,271.917,-0.949,-0.017,-0.284,30.829,4.230,-24.842,-32.290,3.331,-26.399,0.093,-0.084,0.982,0.077,-0.089,0.983,,1,sea
