Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
12-36-29,3.696,0,0.954,0.939,2.828,2.777,0.576,0.447,0.599,0.488,-0.015,0.003,-0.026,0.025,-0.148,0.967,-1.474,1.962,-35.186,0.159,-0.150,0.950,30.169,3.752,-24.832,-32.814,2.794,-26.160,-0.030,-0.156,0.967,-0.034,-0.154,0.966,,1,sea
12-36-30,3.061,0,0.826,0.917,2.926,2.915,0.557,0.503,0.569,0.548,-0.002,0.003,-0.025,-0.036,-0.372,0.913,-1.449,1.930,-35.171,0.123,-0.601,0.770,30.439,3.041,-24.634,-32.306,2.135,-26.220,0.034,-0.369,0.913,0.046,-0.370,0.913,,1,sea
12-36-31,4.036,0,0.750,0.750,2.499,2.393,0.568,0.446,0.583,0.487,0.005,0.003,-0.022,-0.006,-0.169,0.977,-1.270,1.699,-31.105,0.151,-0.450,0.853,30.222,4.040,-24.625,-32.566,3.048,-26.382,-0.000,-0.159,0.825,0.005,-0.157,0.826,,1,sea
12-36-32,2.971,0,0.837,0.780,3.384,3.272,0.588,0.504,0.604,0.552,-0.001,0.003,-0.026,0.053,-0.389,0.913,-1.442,1.914,-35.158,0.212,-0.703,0.667,29.980,3.152,-24.724,-32.885,2.249,-26.556,-0.068,-0.390,0.913,-0.043,-0.396,0.911,,1,sea
12-36-33,1.867,0,0.826,0.749,3.673,3.580,0.587,0.509,0.606,0.559,-0.003,0.003,-0.026,0.058,-0.413,0.909,-1.444,1.908,-35.153,0.215,-0.755,0.619,30.012,3.082,-24.793,-32.930,2.153,-26.590,-0.070,-0.406,0.911,-0.046,-0.419,0.907,,1,sea
12-36-34,3.040,0,0.933,0.905,3.680,3.542,0.591,0.440,0.611,0.485,-0.009,0.003,-0.026,0.070,-0.186,0.956,-1.451,1.918,-35.157,0.257,-0.505,0.786,29.899,3.929,-24.348,-33.013,3.112,-26.457,-0.073,-0.173,0.957,-0.064,-0.179,0.957,,1,sea
12-36-35,3.351,0,1.000,1.000,3.055,2.872,0.585,0.404,0.608,0.445,-0.005,0.004,-0.025,0.056,-0.031,0.981,-1.450,1.942,-35.158,0.298,-0.181,0.920,29.977,4.163,-23.480,-32.979,3.403,-25.715,-0.051,-0.034,0.981,-0.062,-0.042,0.981,,1,sea
12-36-36,2.684,0,0.994,1.000,3.173,3.014,0.586,0.411,0.606,0.453,0.004,0.004,-0.024,0.050,-0.064,0.978,-1.300,1.949,-34.504,0.340,-0.200,0.898,29.921,4.110,-23.539,-32.924,3.332,-25.816,-0.046,-0.064,0.977,-0.057,-0.068,0.979,,1,sea
12-36-37,2.682,0,0.996,1.000,3.165,2.968,0.575,0.406,0.598,0.448,-0.003,0.004,-0.024,0.024,-0.051,0.984,-1.011,1.950,-33.565,0.336,-0.168,0.910,30.112,4.103,-23.286,-32.814,3.339,-25.580,-0.016,-0.044,0.984,-0.031,-0.052,0.985,,1,sea
12-36-38,3.519,0,1.000,1.000,3.063,2.999,0.576,0.412,0.599,0.455,-0.006,0.004,-0.025,0.028,-0.074,0.989,-0.668,1.952,-32.726,0.325,-0.197,0.916,30.131,4.242,-24.151,-32.817,3.339,-25.937,-0.021,-0.074,0.989,-0.035,-0.079,0.988,,1,sea
12-36-39,1.867,0,1.000,1.000,2.881,2.742,0.557,0.373,0.578,0.415,0.009,0.004,-0.024,-0.038,0.071,0.981,0.071,1.965,-30.881,0.185,-0.026,0.960,30.432,4.616,-23.664,-32.466,3.979,-26.289,0.040,0.075,0.980,0.022,0.057,0.984,,1,sea
12-36-40,1.652,0,1.000,1.000,2.855,2.757,0.608,0.400,0.634,0.444,0.000,0.004,-0.025,0.127,-0.033,0.991,0.985,1.975,-27.885,0.343,-0.112,0.932,29.635,4.241,-23.565,-33.410,3.644,-26.601,-0.127,-0.027,0.991,-0.128,-0.041,0.991,,1,sea
12-36-41,3.429,0,1.000,1.000,2.811,2.733,0.585,0.405,0.613,0.448,0.008,0.004,-0.025,0.060,-0.053,0.995,2.129,1.984,-23.789,0.231,-0.135,0.959,30.028,4.201,-23.555,-33.087,3.563,-26.427,-0.059,-0.051,0.996,-0.065,-0.056,0.995,,1,sea
12-36-42,3.242,0,1.000,0.998,2.673,2.629,0.609,0.420,0.636,0.465,-0.017,0.004,-0.026,0.127,-0.109,0.985,3.406,1.994,-18.769,0.530,-0.191,0.825,29.596,4.180,-24.120,-33.467,3.310,-26.419,-0.121,-0.112,0.986,-0.130,-0.106,0.985,,1,sea
12-36-43,2.305,0,1.000,0.999,2.702,2.648,0.643,0.390,0.669,0.434,-0.013,0.004,-0.026,0.216,-0.002,0.963,5.602,1.987,-13.792,0.653,-0.073,0.707,29.047,4.516,-23.932,-33.913,3.796,-26.699,-0.218,0.003,0.962,-0.226,-0.002,0.960,,1,sea
