Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
04-09-21,3.098,1,0.923,0.967,3.498,3.109,0.492,0.346,0.445,0.284,0.004,0.006,-0.026,-0.054,0.066,0.975,498.916,1.851,182.934,0.559,-0.027,0.788,33.589,5.278,-25.255,-31.407,6.128,-25.895,0.086,0.079,0.942,0.085,0.075,0.906,,4,sea
04-09-22,3.581,1,0.985,0.990,3.733,3.185,0.579,0.379,0.535,0.319,-0.003,0.005,-0.025,0.172,-0.029,0.984,503.272,1.854,186.096,0.785,-0.055,0.616,32.243,4.774,-24.699,-33.050,5.383,-25.526,-0.170,-0.024,0.984,-0.158,-0.034,0.914,,4,sea
04-09-23,2.986,1,0.899,0.897,2.855,2.567,0.557,0.408,0.613,0.414,0.008,0.004,-0.021,0.133,-0.081,0.982,434.726,1.594,162.116,0.751,-0.060,0.547,32.341,4.612,-24.953,-32.753,4.884,-25.086,-0.118,-0.076,0.807,-0.120,-0.075,0.770,,4,sea
04-09-24,2.282,1,0.870,0.852,3.109,2.917,0.499,0.423,0.519,0.413,0.010,0.004,-0.022,0.017,-0.112,0.989,438.467,1.593,165.209,0.765,-0.079,0.512,33.364,4.432,-25.328,-32.129,5.277,-26.786,-0.012,-0.114,0.847,-0.012,-0.127,0.843,,4,sea
04-09-25,1.444,1,0.956,0.999,3.431,3.149,0.539,0.387,0.556,0.377,0.005,0.005,-0.025,0.084,-0.050,0.990,515.779,1.859,196.100,0.960,-0.000,0.239,32.948,4.613,-24.788,-32.571,5.256,-25.807,-0.078,-0.040,0.991,-0.089,-0.060,0.989,,4,sea
04-09-26,1.611,1,0.976,1.000,3.287,3.052,0.492,0.383,0.504,0.372,-0.001,0.005,-0.025,-0.054,-0.035,0.995,520.434,1.863,199.059,0.927,0.026,0.365,33.632,4.725,-25.139,-31.832,5.282,-25.824,0.053,-0.026,0.996,0.054,-0.039,0.995,,4,sea
04-09-27,3.244,1,0.940,0.957,2.537,2.543,0.505,0.349,0.402,0.244,-0.003,0.005,-0.024,-0.047,0.057,0.990,489.301,1.739,187.850,0.774,0.127,0.556,33.394,5.299,-25.502,-31.954,5.895,-26.068,0.033,0.071,0.856,0.036,0.063,0.890,,4,sea
04-09-28,1.416,1,0.975,1.000,3.245,3.062,0.547,0.397,0.560,0.393,0.002,0.005,-0.025,0.077,-0.079,0.986,530.802,1.873,204.435,0.841,0.021,0.532,32.724,4.499,-24.865,-32.688,4.810,-25.199,-0.077,-0.070,0.987,-0.087,-0.089,0.984,,4,sea
04-09-29,1.966,1,1.000,1.000,3.227,3.061,0.557,0.422,0.573,0.417,-0.009,0.004,-0.025,0.125,-0.165,0.977,535.863,1.868,207.485,0.899,-0.052,0.434,32.613,4.299,-25.000,-32.858,4.482,-24.815,-0.115,-0.157,0.979,-0.128,-0.172,0.975,,4,sea
04-09-30,4.124,1,1.000,1.000,3.254,3.131,0.523,0.458,0.536,0.453,-0.002,0.004,-0.026,0.027,-0.267,0.963,541.019,1.869,210.590,0.882,-0.171,0.439,33.112,4.085,-26.022,-32.334,4.067,-25.177,-0.024,-0.264,0.964,-0.027,-0.272,0.962,,4,sea
04-09-31,4.498,1,1.000,1.000,3.358,3.137,0.551,0.418,0.564,0.411,0.015,0.005,-0.026,0.096,-0.166,0.977,546.437,1.871,213.465,0.920,-0.067,0.373,32.673,4.536,-25.415,-32.727,4.869,-25.809,-0.094,-0.160,0.979,-0.100,-0.167,0.977,,4,sea
04-09-32,2.352,1,1.000,1.000,3.251,3.100,0.538,0.404,0.552,0.397,0.014,0.005,-0.025,0.065,-0.119,0.989,551.904,1.874,216.285,0.841,-0.035,0.534,32.912,4.569,-24.962,-32.566,4.942,-25.350,-0.066,-0.114,0.990,-0.068,-0.126,0.987,,4,sea
04-09-33,3.173,1,0.915,0.912,3.249,2.590,0.579,0.435,0.607,0.437,0.006,0.004,-0.023,0.190,-0.158,0.965,520.153,1.744,204.742,0.825,-0.092,0.488,32.090,4.291,-25.060,-33.351,4.436,-24.418,-0.207,-0.173,0.923,-0.174,-0.148,0.801,,4,sea
04-09-34,4.606,1,1.000,1.000,3.348,3.253,0.579,0.421,0.592,0.412,-0.001,0.004,-0.025,0.175,-0.161,0.967,562.446,1.866,222.537,0.933,-0.106,0.310,32.274,4.339,-25.044,-33.126,4.455,-24.358,-0.170,-0.155,0.968,-0.183,-0.158,0.966,,4,sea
04-09-35,1.897,1,1.000,1.000,3.037,2.965,0.632,0.364,0.643,0.349,-0.005,0.005,-0.025,0.313,0.029,0.948,567.752,1.860,225.513,0.956,0.029,-0.243,31.444,4.995,-24.937,-33.834,5.244,-24.200,-0.298,0.026,0.953,-0.326,0.031,0.944,,4,sea
04-09-36,2.417,1,1.000,1.000,2.834,2.831,0.604,0.344,0.612,0.326,-0.002,0.005,-0.024,0.235,0.080,0.966,573.411,1.858,227.615,0.891,0.096,-0.437,31.867,5.272,-24.808,-33.372,5.597,-24.135,-0.223,0.077,0.969,-0.243,0.084,0.963,,4,sea
