Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
04-25-34,5.106,3,0.835,0.829,3.312,3.321,0.520,0.511,0.580,0.480,0.009,0.001,-0.022,-0.013,-0.130,0.984,0.173,4.871,17.371,0.152,-0.018,0.972,30.998,0.458,-25.557,-33.970,3.688,-29.098,0.021,-0.130,0.828,0.016,-0.136,0.858,,4,roller
04-25-35,2.985,3,1.000,1.000,4.147,3.835,0.608,0.524,0.617,0.443,-0.005,0.002,-0.026,0.053,-0.060,0.996,0.171,5.986,27.671,0.049,0.303,0.944,30.593,0.256,-23.752,-34.495,3.790,-27.787,-0.050,-0.053,0.997,-0.059,-0.063,0.996,,4,roller
04-25-36,3.534,3,0.908,0.843,3.729,3.415,0.629,0.529,0.639,0.451,-0.007,0.002,-0.023,0.098,-0.049,0.992,0.143,6.708,30.294,0.041,0.507,0.835,30.278,0.295,-24.268,-34.819,3.771,-28.415,-0.094,-0.048,0.875,-0.097,-0.049,0.845,,4,roller
04-25-37,4.352,3,0.791,0.562,3.468,3.514,0.541,0.535,0.542,0.450,0.013,0.001,-0.023,0.036,-0.145,0.985,0.174,9.985,34.923,0.025,0.570,0.787,30.842,0.139,-25.255,-34.237,3.583,-29.241,-0.035,-0.125,0.813,-0.039,-0.142,0.839,,4,roller
04-25-38,2.545,3,0.712,0.464,3.278,3.177,0.455,0.445,0.499,0.414,-0.006,0.002,-0.022,0.057,-0.132,0.975,0.118,12.014,33.628,-0.061,0.430,0.823,30.732,-0.116,-25.461,-34.334,3.897,-31.084,-0.049,-0.148,0.763,-0.053,-0.144,0.765,,4,roller
04-25-39,3.584,3,0.731,0.671,4.194,3.715,0.550,0.629,0.552,0.556,-0.001,0.001,-0.028,-0.105,-0.350,0.929,0.106,20.494,48.779,-0.666,0.102,0.738,31.540,-0.745,-25.724,-33.452,3.007,-31.109,0.104,-0.348,0.930,0.104,-0.346,0.931,,4,roller
04-25-40,3.830,3,0.784,0.752,4.136,3.659,0.571,0.634,0.573,0.559,-0.001,0.001,-0.029,-0.050,-0.351,0.931,0.090,24.714,53.007,-0.673,0.037,0.733,31.247,-0.805,-25.909,-33.762,2.945,-31.120,0.045,-0.354,0.930,0.054,-0.349,0.931,,4,roller
04-25-41,2.572,3,0.774,0.704,4.095,3.677,0.602,0.626,0.606,0.549,-0.002,0.001,-0.028,0.024,-0.332,0.942,0.088,29.010,57.306,-0.610,0.077,0.788,30.709,-0.661,-25.908,-34.323,3.073,-31.058,-0.030,-0.336,0.940,-0.014,-0.323,0.945,,4,roller
04-25-42,1.453,3,0.795,0.747,2.993,2.753,0.608,0.485,0.585,0.363,-0.001,0.001,-0.022,0.280,-0.106,0.927,0.130,25.656,47.088,0.283,0.288,0.831,28.872,0.174,-26.094,-36.020,3.964,-31.327,-0.291,-0.117,0.712,-0.295,-0.103,0.712,,4,roller
04-25-43,0.956,3,0.935,0.958,3.880,3.696,0.716,0.613,0.723,0.529,-0.003,0.001,-0.029,0.316,-0.264,0.910,0.245,37.814,66.122,0.696,-0.005,0.714,28.898,-0.499,-25.987,-35.908,3.366,-31.160,-0.317,-0.276,0.906,-0.314,-0.256,0.913,,4,roller
04-25-44,1.401,3,0.907,0.908,3.688,3.515,0.675,0.627,0.621,0.493,-0.002,0.001,-0.026,0.217,-0.247,0.938,0.238,37.761,63.326,0.656,-0.032,0.716,29.355,-0.558,-25.891,-35.604,3.224,-30.906,-0.224,-0.257,0.836,-0.209,-0.237,0.846,,4,roller
04-25-45,3.277,3,0.777,0.752,3.257,3.307,0.570,0.617,0.568,0.542,-0.004,0.001,-0.028,-0.056,-0.311,0.940,0.211,45.222,73.002,0.173,0.104,0.973,31.284,-0.473,-25.928,-33.724,3.150,-30.803,0.030,-0.293,0.856,0.056,-0.305,0.913,,4,roller
04-25-46,2.387,3,0.872,0.898,3.646,3.432,0.608,0.621,0.607,0.545,-0.001,0.001,-0.028,0.046,-0.323,0.944,0.193,49.747,81.514,0.081,-0.390,0.898,30.670,-0.553,-25.946,-34.282,3.077,-30.810,-0.053,-0.330,0.941,-0.031,-0.318,0.947,,4,roller
