Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
04-22-54,3.867,3,1.000,1.000,4.287,4.158,0.576,0.526,0.576,0.442,-0.011,0.003,-0.027,-0.036,-0.074,0.995,-37.194,13.111,8.428,-0.540,-0.473,-0.687,31.130,0.602,-24.853,-33.779,4.102,-28.667,0.033,-0.076,0.995,0.036,-0.074,0.995,,4,roller
04-22-55,3.220,3,0.960,0.951,3.882,3.775,0.592,0.498,0.593,0.416,0.006,0.002,-0.024,0.012,0.002,0.998,-46.374,5.806,-13.023,-0.112,-0.011,-0.853,30.905,0.969,-24.514,-34.040,4.653,-29.095,-0.016,-0.003,0.910,-0.011,0.002,0.910,,4,roller
04-22-56,3.861,3,0.980,0.970,4.306,4.195,0.578,0.555,0.579,0.477,-0.002,0.002,-0.027,-0.022,-0.169,0.984,-46.010,9.237,-39.509,0.576,0.028,-0.778,31.176,0.354,-25.302,-33.825,3.729,-29.147,0.014,-0.169,0.984,0.029,-0.170,0.984,,4,roller
04-22-57,2.374,3,0.774,0.664,3.443,3.375,0.449,0.483,0.507,0.455,-0.001,0.002,-0.024,-0.074,-0.173,0.977,-22.719,10.169,-44.982,0.769,-0.182,0.169,31.810,0.393,-26.106,-33.185,3.762,-29.876,0.069,-0.163,0.807,0.078,-0.166,0.806,,4,roller
04-22-58,3.252,3,0.970,0.985,4.305,4.189,0.552,0.512,0.551,0.426,0.002,0.002,-0.027,-0.103,-0.013,0.982,-4.330,8.144,-42.827,-0.129,-0.128,0.922,31.532,0.852,-25.459,-33.400,4.310,-29.022,0.098,-0.011,0.984,0.097,-0.011,0.983,,4,roller
04-22-59,3.528,3,0.982,0.918,4.433,4.455,0.678,0.552,0.691,0.464,-0.013,0.002,-0.027,0.242,-0.095,0.962,0.117,5.788,-18.746,-0.152,-0.037,0.978,29.514,-0.193,-24.174,-35.580,3.656,-28.882,-0.243,-0.101,0.961,-0.237,-0.095,0.963,,4,roller
04-23-00,1.629,3,0.676,0.528,2.612,2.671,0.479,0.432,0.541,0.424,-0.006,0.001,-0.018,0.082,-0.117,0.984,0.103,3.791,-4.950,-0.029,-0.064,0.996,30.174,-0.166,-24.863,-34.908,3.281,-29.218,-0.087,-0.124,0.638,-0.079,-0.126,0.671,,4,roller
04-23-01,2.621,3,0.931,0.773,4.143,3.972,0.669,0.553,0.682,0.470,-0.009,0.002,-0.028,0.202,-0.107,0.968,0.181,5.771,-2.238,0.373,-0.085,0.900,29.644,0.037,-25.041,-35.494,3.786,-29.928,-0.211,-0.110,0.966,-0.199,-0.104,0.969,,4,roller
04-23-02,4.202,3,0.984,0.938,3.837,3.693,0.602,0.555,0.609,0.475,0.001,0.002,-0.027,0.045,-0.126,0.978,0.199,5.767,2.133,0.305,-0.108,0.912,30.765,0.137,-25.350,-34.329,3.599,-29.405,-0.042,-0.127,0.979,-0.036,-0.125,0.979,,4,roller
04-23-03,1.352,3,0.603,0.478,2.214,2.026,0.498,0.495,0.571,0.472,-0.002,0.001,-0.018,0.062,-0.115,0.986,0.101,3.721,4.218,-0.026,-0.116,0.988,30.396,-0.024,-25.190,-34.759,3.639,-30.548,-0.068,-0.109,0.599,-0.058,-0.105,0.601,,4,roller
04-23-04,3.127,3,0.712,0.599,3.479,3.298,0.534,0.476,0.545,0.404,-0.005,0.002,-0.023,0.119,-0.172,0.973,0.126,4.806,9.088,-0.013,-0.180,0.980,30.082,-0.285,-25.035,-35.130,3.587,-30.727,-0.126,-0.177,0.804,-0.115,-0.167,0.808,,4,roller
04-23-05,3.560,3,0.848,0.756,4.374,4.234,0.642,0.593,0.660,0.514,-0.003,0.002,-0.028,0.145,-0.242,0.959,0.154,5.766,13.646,-0.011,-0.257,0.966,30.122,-0.425,-25.037,-35.177,3.500,-30.721,-0.153,-0.248,0.956,-0.138,-0.238,0.961,,4,roller
