Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
12-33-37,3.651,4,0.855,0.857,2.709,2.602,0.540,0.659,0.415,0.537,0.003,-0.001,-0.023,0.041,-0.045,0.997,-0.014,4.496,-8.019,-0.000,-0.085,0.995,31.099,-1.267,-29.916,-30.165,-1.476,-29.235,-0.043,-0.048,0.825,-0.041,-0.046,0.825,,12,roller
12-33-38,3.966,4,0.881,0.876,2.645,2.491,0.527,0.652,0.521,0.658,-0.001,-0.001,-0.025,0.028,-0.082,0.996,-0.021,4.917,-3.140,-0.009,-0.113,0.992,31.245,-1.158,-29.941,-29.982,-1.560,-28.886,-0.024,-0.078,0.829,-0.027,-0.078,0.829,,12,roller
12-33-39,1.898,4,0.823,0.795,2.186,2.146,0.430,0.567,0.511,0.683,0.005,-0.001,-0.022,0.026,-0.107,0.992,-0.012,4.393,0.690,-0.004,-0.132,0.988,31.157,-1.430,-29.634,-29.941,-1.860,-28.412,-0.026,-0.099,0.735,-0.024,-0.108,0.733,,12,roller
12-33-40,1.232,4,0.964,0.931,3.018,2.988,0.543,0.660,0.518,0.662,-0.002,-0.001,-0.028,0.037,-0.152,0.987,-0.021,5.478,4.988,0.007,-0.190,0.981,31.139,-1.372,-29.589,-30.121,-1.711,-28.251,-0.035,-0.145,0.954,-0.039,-0.158,0.951,,12,roller
12-33-41,1.907,4,0.670,0.667,1.801,2.070,0.446,0.638,0.409,0.589,0.004,-0.001,-0.021,0.000,-0.129,0.988,-0.010,4.161,7.040,-0.010,-0.158,0.982,31.166,-1.951,-29.464,-29.869,-2.122,-28.325,0.001,-0.118,0.656,0.016,-0.133,0.719,,12,roller
12-33-42,2.447,4,0.999,0.992,3.163,3.126,0.543,0.674,0.516,0.675,0.000,-0.002,-0.029,0.036,-0.182,0.980,-0.019,5.675,13.236,0.008,-0.213,0.975,31.131,-1.656,-29.516,-30.068,-2.040,-28.342,-0.034,-0.180,0.981,-0.035,-0.190,0.979,,12,roller
12-33-43,3.493,4,0.871,0.869,2.482,2.299,0.469,0.620,0.462,0.620,-0.007,-0.001,-0.023,0.040,-0.109,0.990,-0.022,4.499,11.174,0.017,-0.143,0.986,31.092,-1.430,-29.609,-29.909,-2.006,-28.656,-0.044,-0.114,0.817,-0.044,-0.111,0.783,,12,roller
12-33-44,2.379,4,1.000,1.000,3.243,3.164,0.544,0.648,0.521,0.647,0.003,-0.001,-0.029,0.043,-0.099,0.993,-0.017,5.672,14.301,0.013,-0.149,0.988,31.139,-1.285,-29.620,-30.172,-1.547,-28.640,-0.043,-0.097,0.993,-0.043,-0.105,0.992,,12,roller
12-33-45,2.913,4,1.000,1.000,3.313,3.244,0.561,0.627,0.540,0.627,0.005,-0.001,-0.029,0.093,-0.036,0.989,-0.015,5.674,14.523,0.065,-0.078,0.989,30.878,-0.900,-29.907,-30.484,-1.123,-28.984,-0.089,-0.031,0.991,-0.095,-0.042,0.989,,12,roller
12-33-46,1.902,4,0.778,0.772,1.791,1.652,0.557,0.654,0.558,0.679,-0.003,-0.001,-0.022,0.057,-0.046,0.993,-0.018,4.165,10.798,0.026,-0.041,0.996,30.923,-1.013,-30.649,-30.207,-1.641,-29.568,-0.055,-0.035,0.660,-0.050,-0.034,0.628,,12,roller
12-33-47,4.771,4,1.000,1.000,3.104,3.155,0.511,0.610,0.493,0.609,0.006,-0.001,-0.030,-0.033,0.006,0.996,-0.016,5.679,14.954,-0.077,0.018,0.994,31.728,-0.473,-30.429,-29.725,-0.881,-28.970,0.035,0.009,0.996,0.042,0.011,0.996,,12,roller
12-33-48,5.006,4,0.644,0.603,0.875,0.870,0.463,0.635,0.421,0.598,0.002,-0.001,-0.015,0.005,-0.046,0.991,-0.009,2.931,7.819,-0.022,-0.037,0.990,31.314,-1.514,-30.389,-30.002,-2.051,-29.316,-0.011,-0.037,0.445,-0.007,-0.038,0.444,,12,roller
12-33-49,3.990,4,0.978,0.976,2.972,2.944,0.541,0.646,0.521,0.649,-0.004,-0.001,-0.027,0.041,-0.082,0.993,-0.024,5.285,14.338,-0.007,-0.086,0.993,31.225,-1.227,-29.738,-30.154,-1.634,-28.668,-0.038,-0.085,0.958,-0.042,-0.087,0.958,,12,roller
12-33-50,5.698,4,0.878,0.863,2.423,2.445,0.504,0.667,0.516,0.675,-0.002,-0.001,-0.024,0.025,-0.044,0.996,-0.018,4.731,13.000,-0.014,-0.039,0.997,31.525,-1.468,-30.117,-29.844,-1.945,-28.857,-0.022,-0.040,0.830,-0.022,-0.044,0.829,,12,roller
12-33-51,3.102,4,0.940,0.935,2.910,2.972,0.455,0.592,0.433,0.597,-0.003,-0.002,-0.028,-0.032,-0.038,0.993,-0.022,5.478,15.262,-0.076,0.011,0.991,31.834,-0.987,-31.802,-29.509,-2.173,-28.516,0.028,-0.034,0.922,0.036,-0.034,0.921,,12,roller
12-33-52,1.938,4,0.857,0.831,2.412,2.456,0.487,0.740,0.423,0.667,-0.004,-0.003,-0.023,-0.010,-0.205,0.965,-0.022,4.496,12.708,-0.077,-0.194,0.954,31.616,-2.156,-31.323,-29.400,-3.524,-28.296,0.010,-0.204,0.757,0.017,-0.213,0.754,,12,roller
12-33-53,1.945,4,0.765,0.740,1.824,1.660,0.440,0.634,0.399,0.576,-0.001,-0.001,-0.019,0.020,-0.076,0.992,-0.014,3.650,12.179,-0.001,-0.090,0.988,31.566,-1.836,-30.015,-29.718,-2.603,-28.358,-0.019,-0.075,0.635,-0.019,-0.071,0.600,,12,roller
12-33-54,2.401,4,1.000,1.000,3.145,3.171,0.535,0.641,0.514,0.647,0.012,-0.001,-0.030,0.025,-0.040,0.999,-0.011,5.729,25.547,0.000,0.074,0.996,31.318,-1.272,-29.964,-30.032,-1.756,-28.764,-0.025,-0.035,0.999,-0.029,-0.049,0.998,,12,roller
12-33-55,3.558,4,0.777,0.783,1.752,1.906,0.513,0.672,0.454,0.615,-0.004,-0.001,-0.022,0.025,-0.061,0.996,-0.021,5.109,24.322,-0.000,0.185,0.970,31.458,-1.341,-30.189,-29.898,-2.200,-29.004,-0.025,-0.041,0.641,-0.023,-0.051,0.675,,12,roller
12-33-56,3.383,4,1.000,1.000,3.314,3.361,0.542,0.638,0.521,0.641,-0.005,-0.001,-0.029,0.039,-0.043,0.998,-0.029,10.017,38.314,0.003,0.630,0.776,31.198,-1.161,-29.920,-30.176,-1.519,-28.931,-0.042,-0.044,0.998,-0.039,-0.048,0.998,,12,roller
12-33-57,3.659,4,0.859,0.860,2.529,2.452,0.514,0.646,0.521,0.651,0.010,-0.001,-0.025,0.025,-0.022,0.999,-0.007,11.969,35.476,-0.001,0.546,0.794,31.297,-0.882,-30.359,-30.025,-1.629,-28.984,-0.025,-0.023,0.827,-0.024,-0.031,0.792,,12,roller
12-33-58,4.381,4,0.975,0.963,3.200,3.209,0.541,0.630,0.519,0.632,0.008,-0.001,-0.030,0.033,-0.050,0.998,-0.013,19.099,47.504,0.001,0.647,0.763,31.176,-0.906,-29.982,-30.140,-1.244,-28.973,-0.033,-0.047,0.998,-0.038,-0.050,0.998,,12,roller
12-33-59,1.944,4,0.830,0.816,2.426,2.442,0.526,0.668,0.539,0.664,-0.011,-0.001,-0.024,0.080,-0.048,0.987,-0.028,19.348,42.856,0.052,0.517,0.806,30.848,-1.242,-29.847,-30.363,-1.697,-29.015,-0.079,-0.048,0.815,-0.077,-0.052,0.814,,12,roller
12-34-00,3.553,4,0.859,0.857,2.193,2.213,0.521,0.664,0.518,0.671,-0.005,-0.001,-0.023,0.031,-0.083,0.995,-0.021,22.186,44.911,0.005,0.475,0.843,31.200,-1.453,-29.595,-30.033,-1.771,-28.656,-0.032,-0.075,0.762,-0.031,-0.081,0.761,,12,roller
12-34-01,3.955,4,1.000,1.000,3.033,3.076,0.540,0.645,0.520,0.646,0.004,-0.001,-0.029,0.038,-0.084,0.996,-0.017,32.004,60.409,0.007,0.612,0.791,31.208,-1.221,-29.809,-30.132,-1.664,-28.464,-0.031,-0.083,0.996,-0.044,-0.084,0.995,,12,roller
12-34-02,2.890,4,0.878,0.873,2.296,2.148,0.522,0.656,0.535,0.656,-0.005,-0.001,-0.023,0.062,-0.046,0.993,-0.021,29.006,51.534,0.039,0.500,0.816,30.991,-0.968,-30.081,-30.024,-1.644,-28.821,-0.056,-0.041,0.787,-0.064,-0.045,0.751,,12,roller
12-34-03,2.890,4,0.994,0.985,3.119,3.156,0.540,0.663,0.514,0.666,-0.001,-0.002,-0.030,0.023,-0.130,0.981,-0.020,40.768,69.172,-0.016,0.577,0.803,31.190,-1.371,-30.218,-30.059,-1.757,-29.170,-0.027,-0.132,0.980,-0.022,-0.139,0.980,,12,roller
12-34-04,3.929,4,0.870,0.865,2.369,2.248,0.523,0.717,0.469,0.665,-0.004,-0.002,-0.024,0.043,-0.196,0.974,-0.018,37.636,61.249,0.007,0.340,0.926,31.028,-1.977,-29.763,-29.867,-2.541,-29.215,-0.038,-0.193,0.803,-0.044,-0.189,0.775,,12,roller
12-34-05,2.346,4,0.836,0.861,2.438,2.408,0.532,0.754,0.501,0.761,-0.003,-0.002,-0.025,0.036,-0.321,0.920,-0.016,40.945,66.280,0.004,-0.067,0.986,31.002,-2.756,-29.734,-29.893,-2.986,-29.028,-0.039,-0.310,0.763,-0.033,-0.320,0.758,,12,roller
12-34-06,1.779,4,0.921,0.919,3.420,3.400,0.544,0.791,0.500,0.795,-0.000,-0.004,-0.029,0.018,-0.478,0.874,-0.015,49.651,87.256,-0.019,-0.692,0.689,31.019,-3.299,-29.829,-29.659,-3.750,-28.953,-0.021,-0.474,0.876,-0.016,-0.486,0.870,,12,roller
