Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-29-13,0,-0.057,0.981,-0.004,0.188,359.255,158.349,353.493,14,room
04-29-14,0,0.005,0.981,-0.005,0.191,167.751,157.959,128.988,14,room
04-29-15,0,0.001,0.981,-0.007,0.192,62.883,157.809,260.686,14,room
04-29-16,0,-0.033,0.984,-0.001,0.176,282.373,159.761,356.253,14,room
04-29-17,0,-0.037,0.983,-0.005,0.181,256.945,159.192,355.740,14,room
04-29-18,0,-0.035,0.983,0.000,0.181,322.011,159.135,356.035,14,room
04-29-19,0,-0.003,0.975,-0.049,0.215,5.479,155.116,321.169,14,room
04-29-20,0,-0.028,0.984,-0.033,0.173,54.560,159.895,356.131,14,room
04-29-21,0,-0.057,0.985,0.008,0.162,357.987,161.391,353.654,14,room
04-29-22,0,-0.055,0.985,0.010,0.162,357.821,161.470,353.997,14,room
04-29-23,0,-0.070,0.985,0.036,0.150,354.784,162.970,352.708,14,room
04-29-24,0,-0.081,0.985,0.063,0.141,351.570,164.355,351.789,14,room
04-29-25,0,-0.085,0.981,0.102,0.142,347.074,164.471,351.908,14,room
04-29-26,0,0.014,0.943,0.065,0.296,216.890,145.010,64.925,14,room
04-29-27,0,0.022,0.912,-0.024,0.408,3.577,131.855,1.167,14,room
04-29-28,0,0.027,0.830,-0.043,0.549,5.756,113.004,251.711,14,room
04-29-29,0,0.025,0.748,-0.049,0.656,6.227,97.401,321.245,14,room
04-29-30,0,0.036,0.661,-0.032,0.748,5.558,82.880,191.930,14,room
04-29-31,0,0.028,0.630,-0.040,0.773,5.412,78.335,358.510,14,room
04-29-32,0,0.032,0.608,-0.033,0.793,5.249,74.901,359.238,14,room
04-29-33,0,0.035,0.674,-0.044,0.736,6.434,84.875,358.981,14,room
04-29-34,0,0.034,0.708,-0.046,0.701,6.527,90.504,265.796,14,room
04-29-35,0,0.017,0.800,-0.041,0.594,5.069,106.786,259.498,14,room
04-29-36,0,0.048,0.816,-0.088,0.569,11.414,110.152,358.756,14,room
04-29-37,0,0.055,0.828,-0.088,0.551,11.918,112.707,359.584,14,room
04-29-38,0,0.057,0.820,-0.089,0.562,12.169,111.073,322.382,14,room
04-29-39,0,0.019,0.926,-0.122,0.337,14.150,139.602,357.423,14,room
04-29-40,0,-0.010,0.949,-0.160,0.273,17.332,146.922,353.623,14,room
04-29-41,0,-0.026,0.957,-0.141,0.251,14.861,149.716,352.779,14,room
04-29-42,0,-0.023,0.944,-0.140,0.297,14.478,144.125,352.438,14,room
