Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
11-56-22,5.132,0,0.991,0.965,3.994,3.859,0.578,0.468,0.515,0.507,-0.003,0.001,-0.021,0.100,-0.085,0.987,-61.053,2.439,76.335,-0.993,-0.113,-0.015,30.220,1.786,-21.119,-29.694,0.250,-20.169,-0.100,-0.085,0.987,-0.107,-0.083,0.987,,7,beach
11-56-23,3.792,0,1.000,1.000,3.974,3.840,0.582,0.441,0.523,0.479,0.001,0.001,-0.021,0.112,0.022,0.985,-61.008,2.433,76.315,-0.992,-0.115,-0.018,30.127,2.062,-20.940,-29.919,0.618,-20.166,-0.106,0.021,0.985,-0.113,0.025,0.984,,7,beach
11-56-24,1.294,0,1.000,1.000,3.689,3.616,0.525,0.436,0.468,0.472,-0.002,0.001,-0.021,-0.042,0.044,0.998,-60.982,2.427,76.335,-0.993,-0.108,-0.047,31.151,2.189,-21.224,-28.961,0.649,-20.069,0.042,0.033,0.998,0.039,0.052,0.998,,7,beach
11-56-25,4.926,0,1.000,1.000,3.859,3.746,0.533,0.440,0.475,0.477,-0.004,0.001,-0.020,-0.008,0.030,0.998,-60.998,2.425,76.324,-0.990,-0.127,-0.017,31.044,1.979,-20.780,-29.019,0.594,-20.126,0.011,0.026,0.999,0.006,0.034,0.998,,7,beach
11-56-26,3.113,0,0.778,0.510,2.572,2.768,0.557,0.449,0.500,0.488,-0.006,0.001,-0.016,0.036,-0.014,0.993,-45.757,1.825,57.239,-0.730,-0.089,0.308,30.692,2.245,-21.162,-29.441,1.766,-23.980,-0.045,-0.022,0.740,-0.058,-0.009,0.783,,7,beach
11-56-27,3.899,0,0.920,0.657,2.960,2.670,0.633,0.430,0.503,0.395,0.003,0.002,-0.017,0.213,0.023,0.958,-50.434,2.028,63.080,-0.611,0.050,0.671,29.498,2.531,-21.041,-30.543,1.274,-19.787,-0.231,0.021,0.824,-0.242,0.016,0.775,,7,beach
11-56-28,2.628,0,0.900,0.787,2.999,2.909,0.554,0.455,0.501,0.478,-0.008,0.001,-0.018,0.070,0.006,0.981,-52.754,2.114,65.940,-0.651,-0.004,0.678,30.770,2.061,-21.669,-29.493,0.825,-20.048,-0.072,-0.000,0.847,-0.070,0.005,0.846,,7,beach
11-56-29,1.291,0,0.850,0.670,2.684,2.668,0.488,0.455,0.432,0.476,0.001,0.001,-0.017,-0.123,0.018,0.968,-50.913,2.042,63.628,-0.756,0.016,0.401,31.927,2.189,-22.298,-28.253,0.843,-19.993,0.112,0.013,0.765,0.113,0.026,0.757,,7,beach
11-56-30,1.284,0,0.708,0.546,2.884,2.847,0.540,0.564,0.433,0.586,0.008,-0.000,-0.019,-0.065,-0.319,0.911,-53.080,2.119,66.378,-0.730,-0.405,0.103,30.779,0.531,-22.031,-28.341,-0.752,-20.287,0.025,-0.306,0.745,0.126,-0.313,0.724,,7,beach
11-56-31,2.398,0,1.000,1.000,3.643,3.528,0.528,0.426,0.472,0.451,-0.011,0.001,-0.020,-0.018,0.100,0.991,-61.013,2.453,76.341,-0.980,0.181,-0.018,31.152,2.213,-21.269,-29.011,0.991,-19.809,0.022,0.088,0.993,0.022,0.103,0.991,,7,beach
11-56-32,3.922,0,1.000,1.000,3.572,3.520,0.538,0.430,0.483,0.456,-0.007,0.001,-0.020,-0.002,0.061,0.997,-61.015,2.452,76.363,-0.957,0.283,-0.051,30.962,2.225,-21.126,-29.235,0.961,-19.591,-0.000,0.059,0.997,-0.002,0.065,0.997,,7,beach
11-56-33,2.803,0,1.000,1.000,3.577,3.455,0.566,0.413,0.512,0.442,0.012,0.002,-0.020,0.079,0.110,0.991,-61.019,2.451,76.373,-0.918,0.395,-0.017,30.505,2.302,-20.362,-29.733,1.148,-19.468,-0.080,0.110,0.990,-0.082,0.111,0.990,,7,beach
11-56-34,2.338,0,1.000,1.000,3.474,3.399,0.576,0.398,0.523,0.428,0.001,0.002,-0.019,0.110,0.159,0.981,-61.014,2.443,76.356,-0.864,0.501,-0.022,30.305,2.514,-20.234,-29.903,1.099,-18.606,-0.102,0.155,0.982,-0.120,0.166,0.979,,7,beach
11-56-35,1.276,0,0.916,0.850,3.602,3.463,0.544,0.413,0.489,0.451,-0.003,0.002,-0.019,0.010,0.125,0.967,-61.010,2.446,76.373,-0.830,0.516,0.013,30.794,2.284,-20.216,-29.352,0.608,-18.702,-0.001,0.113,0.972,-0.009,0.138,0.922,,7,beach
11-56-36,3.586,0,0.931,0.884,3.881,3.797,0.558,0.462,0.495,0.488,0.007,0.001,-0.020,0.041,-0.066,0.988,-61.060,2.432,76.400,-0.995,-0.092,-0.031,30.556,1.772,-20.742,-29.399,0.674,-19.938,-0.043,-0.061,0.989,-0.045,-0.058,0.990,,7,beach
11-56-37,3.474,0,1.000,1.000,3.979,3.828,0.556,0.451,0.498,0.479,0.003,0.001,-0.021,0.048,-0.017,0.999,-61.080,2.431,76.411,-0.993,-0.101,-0.056,30.623,1.860,-20.726,-29.471,0.854,-20.280,-0.049,-0.014,0.999,-0.048,-0.021,0.998,,7,beach
11-56-38,2.082,0,1.000,0.992,3.902,3.813,0.596,0.470,0.538,0.498,0.003,0.001,-0.020,0.172,-0.063,0.980,-61.079,2.433,76.404,-0.995,-0.070,0.010,29.983,1.626,-21.089,-29.994,0.209,-19.277,-0.164,-0.063,0.982,-0.192,-0.062,0.977,,7,beach
11-56-39,2.418,0,0.954,0.945,3.925,3.824,0.575,0.476,0.510,0.504,0.006,0.001,-0.020,0.109,-0.086,0.984,-61.071,2.428,76.411,-0.982,-0.134,-0.036,30.310,1.594,-21.166,-29.553,0.206,-19.526,-0.103,-0.092,0.985,-0.108,-0.087,0.982,,7,beach
