Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
03-58-45,0,-0.089,0.698,-0.097,-0.704,15.097,270.608,0.769,3,room
03-58-46,0,-0.087,0.664,-0.089,-0.736,14.273,275.927,0.840,3,room
03-58-47,0,-0.085,0.645,-0.082,-0.755,13.509,279.099,0.857,3,room
03-58-48,0,-0.092,0.668,-0.088,-0.733,14.675,275.410,0.356,3,room
03-58-49,0,-0.089,0.720,-0.088,-0.679,14.362,266.632,239.442,3,room
03-58-50,0,-0.072,0.943,-0.136,-0.284,17.322,213.012,356.523,3,room
03-58-51,0,-0.074,0.906,-0.185,-0.374,22.940,224.974,108.289,3,room
03-58-52,0,-0.083,0.911,-0.180,-0.361,22.759,222.926,347.074,3,room
03-58-53,0,-0.087,0.908,-0.181,-0.367,23.118,223.612,358.394,3,room
03-58-54,0,-0.091,0.913,-0.182,-0.353,23.406,221.778,357.663,3,room
03-58-55,0,-0.071,0.925,-0.166,-0.332,20.803,219.273,346.700,3,room
03-58-56,0,-0.067,0.939,-0.124,-0.310,15.897,216.233,357.294,3,room
03-58-57,0,-0.066,0.965,-0.016,-0.254,3.649,209.357,353.181,3,room
03-58-58,0,-0.078,0.964,0.042,-0.252,301.361,209.499,350.105,3,room
03-58-59,0,-0.079,0.948,0.021,-0.297,209.393,214.859,350.903,3,room
03-59-00,0,-0.050,0.832,-0.081,-0.542,10.810,246.101,136.770,3,room
03-59-01,0,-0.013,0.795,-0.101,-0.596,10.192,254.285,5.703,3,room
03-59-02,0,-0.056,0.696,-0.114,-0.670,14.569,268.328,3.668,3,room
03-59-03,0,-0.117,0.019,-0.035,-0.973,13.544,166.905,3.958,3,room
03-59-04,0,0.007,0.903,-0.145,-0.004,17.923,181.519,185.025,3,room
03-59-05,0,-0.006,0.839,-0.108,-0.467,11.793,238.264,4.889,3,room
03-59-06,0,-0.017,0.877,-0.082,-0.472,9.244,236.867,2.721,3,room
03-59-07,0,-0.015,0.884,-0.105,-0.454,11.510,234.811,4.018,3,room
03-59-08,0,-0.005,0.844,-0.069,-0.531,7.024,244.585,3.678,3,room
03-59-09,0,-0.008,0.810,-0.067,-0.583,6.732,251.701,3.772,3,room
03-59-10,0,-0.013,0.781,-0.071,-0.619,7.266,257.018,3.923,3,room
03-59-11,0,-0.087,0.820,-0.198,-0.522,24.849,245.750,3.616,3,room
03-59-12,0,-0.070,0.854,-0.198,-0.476,23.797,239.253,4.411,3,room
03-59-13,0,-0.048,0.930,-0.167,-0.321,20.041,218.241,1.062,3,room
03-59-14,0,-0.050,0.926,-0.173,-0.332,20.670,219.661,1.362,3,room
