Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-01-25,0,-0.287,-0.116,-0.040,-0.948,32.417,17.119,10.112,3,room
04-01-26,0,-0.316,-0.138,-0.039,-0.935,35.588,20.917,11.910,3,room
04-01-27,0,-0.127,-0.243,-0.021,-0.885,13.976,33.510,6.675,3,room
04-01-28,0,-0.119,-0.019,-0.011,-0.406,18.986,43.801,8.880,3,room
04-01-29,0,-0.328,-0.229,-0.008,-0.916,36.728,31.993,11.813,3,room
04-01-30,0,-0.341,-0.240,0.020,-0.908,38.985,32.833,9.390,3,room
04-01-31,0,-0.352,-0.262,0.043,-0.898,40.847,35.555,8.078,3,room
04-01-32,0,-0.139,-0.018,0.014,-0.353,34.576,51.126,10.142,3,room
04-01-33,0,0.168,0.600,-0.039,0.779,18.084,76.613,8.505,3,room
04-01-34,0,0.061,0.595,0.010,0.801,4.906,73.431,5.151,3,room
04-01-35,0,0.057,0.644,0.004,0.762,4.656,80.573,4.574,3,room
04-01-36,0,-0.014,0.307,-0.021,-0.276,7.236,160.022,3.962,3,room
04-01-37,0,-0.034,0.386,-0.044,-0.834,6.237,232.950,3.024,3,room
04-01-38,0,0.057,0.534,-0.007,0.762,6.108,69.452,3.446,3,room
04-01-39,0,0.051,0.654,-0.006,0.754,4.812,82.023,3.321,3,room
04-01-40,0,0.064,0.642,-0.007,0.764,6.138,80.269,4.177,3,room
04-01-41,0,0.051,0.486,-0.013,0.539,7.687,75.545,3.766,3,room
04-01-42,0,-0.008,0.264,-0.001,-0.187,5.670,68.958,3.259,3,room
04-01-43,0,0.044,0.933,-0.020,0.351,3.940,138.948,3.905,3,room
04-01-44,0,0.035,0.972,-0.054,-0.082,5.736,189.898,4.601,3,room
04-01-45,0,0.028,0.796,-0.051,-0.597,2.707,253.882,6.069,3,room
04-01-46,0,0.038,0.847,-0.043,-0.524,48.388,243.638,6.289,3,room
04-01-47,0,0.019,0.506,0.031,-0.834,356.631,297.572,298.258,3,room
04-01-48,0,0.011,0.014,0.019,-0.392,146.550,83.021,245.529,3,room
04-01-49,0,0.012,0.552,-0.005,0.834,1.431,67.041,48.252,3,room
04-01-50,0,-0.002,0.554,-0.001,0.833,263.866,67.246,335.812,3,room
04-01-51,0,0.023,0.552,-0.006,0.833,26.586,67.071,0.958,3,room
04-01-52,0,0.041,0.571,-0.017,0.820,4.952,69.811,1.130,3,room
04-01-53,0,-0.003,0.267,-0.026,-0.164,5.563,144.325,2.664,3,room
04-01-54,0,-0.009,0.201,-0.044,-0.916,3.021,204.562,4.438,3,room
