Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-01-57,0,0.074,0.956,-0.256,0.070,30.134,174.182,7.885,3,room
04-01-58,0,0.011,0.992,-0.103,0.067,11.939,172.363,120.482,3,room
04-01-59,0,-0.017,0.994,-0.107,0.002,12.282,179.487,333.929,3,room
04-02-00,0,-0.018,0.986,-0.148,0.066,16.830,171.872,356.715,3,room
04-02-01,0,0.004,0.987,-0.121,0.105,13.887,167.732,310.902,3,room
04-02-02,0,0.001,0.991,-0.099,0.032,11.335,176.346,239.717,3,room
04-02-03,0,-0.046,0.796,-0.033,-0.584,6.544,252.302,283.325,3,room
04-02-04,0,0.028,0.906,-0.037,-0.022,5.962,182.572,48.641,3,room
04-02-05,0,0.050,0.881,-0.069,0.284,10.495,144.905,3.917,3,room
04-02-06,0,-0.041,0.857,-0.065,-0.506,8.857,241.033,260.289,3,room
04-02-07,0,0.006,0.896,-0.055,-0.086,7.696,190.466,117.895,3,room
04-02-08,0,0.034,0.882,-0.067,0.408,8.649,130.556,168.210,3,room
04-02-09,0,0.022,0.906,-0.100,-0.397,9.449,227.857,6.867,3,room
04-02-10,0,0.062,0.849,-0.106,0.397,14.920,131.147,3.355,3,room
04-02-11,0,0.138,0.831,-0.080,0.524,16.050,117.147,9.423,3,room
04-02-12,0,0.136,0.620,-0.091,0.570,19.527,91.063,6.000,3,room
04-02-13,0,-0.086,-0.067,-0.084,-0.943,9.544,152.848,10.748,3,room
04-02-14,0,-0.021,0.652,-0.099,-0.743,9.364,278.012,7.003,3,room
04-02-15,0,-0.053,0.562,-0.090,-0.819,10.771,291.627,5.202,3,room
04-02-16,0,-0.032,0.685,-0.059,-0.724,7.376,273.354,2.459,3,room
04-02-17,0,-0.022,0.730,-0.049,-0.680,5.817,266.002,1.924,3,room
04-02-18,0,-0.018,0.782,-0.069,-0.615,7.361,256.545,3.166,3,room
04-02-19,0,-0.004,0.767,-0.062,-0.639,5.750,259.820,4.204,3,room
04-02-20,0,-0.041,0.652,-0.090,-0.737,10.285,277.567,5.070,3,room
04-02-21,0,-0.120,0.611,-0.157,-0.763,22.105,283.669,5.574,3,room
04-02-22,0,-0.137,0.599,-0.161,-0.771,23.841,285.460,5.365,3,room
04-02-23,0,-0.299,-0.113,-0.074,-0.891,33.821,131.743,15.998,3,room
04-02-24,0,-0.415,-0.342,0.047,-0.842,46.938,51.761,17.374,3,room
04-02-25,0,-0.400,-0.253,0.027,-0.872,45.695,50.471,14.347,3,room
04-02-26,0,-0.075,0.698,-0.136,-0.506,20.132,252.800,3.565,3,room
