Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
03-57-09,0,-0.481,-0.388,0.242,-0.556,71.611,93.306,30.198,3,room
03-57-10,0,0.178,0.647,-0.070,0.728,20.578,85.642,8.725,3,room
03-57-11,0,0.199,0.656,-0.114,0.712,25.780,87.428,7.144,3,room
03-57-12,0,0.261,0.673,-0.175,0.670,35.736,93.004,8.346,3,room
03-57-13,0,0.227,0.633,-0.196,0.714,34.894,83.278,199.129,3,room
03-57-14,0,0.286,0.688,-0.261,0.598,44.847,103.309,22.447,3,room
03-57-15,0,0.300,0.776,-0.474,0.279,64.982,160.023,29.728,3,room
03-57-16,0,0.259,0.747,-0.581,0.190,75.368,183.936,41.328,3,room
03-57-17,0,0.282,0.761,-0.545,0.210,71.497,177.722,39.047,3,room
03-57-18,0,0.252,0.740,-0.600,0.165,76.566,195.416,50.064,3,room
03-57-19,0,0.212,0.767,-0.590,0.131,73.829,192.483,40.863,3,room
03-57-20,0,0.170,0.806,-0.552,0.129,69.000,176.691,21.484,3,room
03-57-21,0,0.223,0.750,-0.572,0.215,75.380,161.671,18.258,3,room
03-57-22,0,0.384,0.638,-0.553,0.370,82.631,169.210,53.843,3,room
03-57-23,0,0.317,0.726,-0.540,0.283,74.598,165.194,35.914,3,room
03-57-24,0,0.337,0.704,-0.542,0.312,76.677,161.293,36.269,3,room
03-57-25,0,0.327,0.676,-0.597,0.283,82.596,184.347,55.550,3,room
03-57-26,0,0.307,0.669,-0.616,0.280,85.109,181.899,50.993,3,room
03-57-27,0,0.290,0.686,-0.611,0.267,83.577,174.874,41.361,3,room
03-57-28,0,0.261,0.705,-0.613,0.243,82.399,170.273,32.104,3,room
03-57-29,0,0.107,0.867,-0.267,0.328,34.253,142.044,5.041,3,room
03-57-30,0,0.050,0.675,-0.024,0.735,6.138,85.215,13.852,3,room
03-57-31,0,0.050,0.685,-0.026,0.725,6.288,86.896,1.814,3,room
03-57-32,0,0.053,0.704,-0.046,0.707,8.054,89.779,23.764,3,room
03-57-33,0,0.046,0.703,-0.035,0.708,6.526,89.583,0.870,3,room
03-57-34,0,0.045,0.910,-0.025,0.360,4.544,137.064,3.744,3,room
03-57-35,0,0.027,0.901,-0.051,-0.412,4.077,229.317,5.462,3,room
03-57-36,0,0.031,0.923,-0.047,-0.182,4.916,202.047,4.641,3,room
03-57-37,0,-0.024,0.124,-0.016,-0.481,7.127,110.599,3.414,3,room
03-57-38,0,-0.071,0.240,-0.054,-0.966,9.349,332.396,4.122,3,room
