Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-56-24,2,0.006,-0.083,0.045,0.995,1.176,350.566,5.031,3,sea
04-56-25,2,0.008,-0.031,0.042,0.999,1.036,356.467,4.783,3,sea
04-56-26,2,0.007,-0.038,0.049,0.998,1.009,355.726,5.607,3,sea
04-56-27,2,0.006,-0.065,0.062,0.996,1.168,352.584,7.008,3,sea
04-56-28,2,0.015,-0.091,0.064,0.994,2.344,349.680,7.143,3,sea
04-56-29,2,0.016,-0.102,0.061,0.993,2.512,348.456,6.757,3,sea
04-56-30,2,0.021,-0.037,0.035,0.996,2.762,231.171,45.441,3,sea
04-56-31,2,0.032,0.188,-0.006,0.981,3.663,21.646,172.814,3,sea
04-56-32,2,0.028,0.335,-0.005,0.941,3.236,39.229,0.552,3,sea
04-56-33,2,0.025,0.470,-0.007,0.882,2.877,56.087,0.658,3,sea
04-56-34,2,0.023,0.574,-0.010,0.817,2.818,70.142,120.604,3,sea
04-56-35,2,0.034,0.617,0.007,0.786,2.536,76.256,3.043,3,sea
04-56-36,2,0.039,0.631,0.013,0.774,2.540,78.501,4.007,3,sea
04-56-37,2,0.059,0.549,0.045,0.832,2.896,66.995,8.014,3,sea
04-56-38,2,0.065,0.474,0.055,0.872,3.837,57.403,9.093,3,sea
04-56-39,2,0.039,0.519,0.013,0.852,3.195,62.823,70.301,3,sea
04-56-40,2,0.061,0.468,0.047,0.880,3.662,56.228,8.112,3,sea
04-56-41,2,0.054,0.480,0.030,0.875,3.772,57.711,5.979,3,sea
04-56-42,2,0.058,0.432,0.045,0.897,3.811,51.718,7.508,3,sea
04-56-43,2,0.057,0.315,0.067,0.944,3.816,37.245,9.370,3,sea
04-56-44,2,0.056,0.246,0.074,0.962,4.326,29.074,9.786,3,sea
04-56-45,2,0.038,0.236,0.049,0.969,2.960,27.590,6.485,3,sea
04-56-46,2,0.043,0.102,0.085,0.990,3.862,12.089,10.258,3,sea
04-56-47,2,0.034,0.088,0.059,0.993,3.369,10.318,7.043,3,sea
04-56-48,2,0.031,0.099,0.055,0.992,2.966,11.628,6.608,3,sea
04-56-49,2,0.034,0.098,0.047,0.993,3.299,11.404,5.752,3,sea
04-56-50,2,0.036,0.080,0.058,0.994,3.535,9.359,6.971,3,sea
04-56-51,2,0.032,0.062,0.054,0.996,3.295,7.354,6.405,3,sea
04-56-52,2,0.031,0.055,0.051,0.997,3.231,6.465,6.017,3,sea
04-56-53,2,0.029,0.034,0.053,0.998,3.077,4.107,6.152,3,sea
