Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-55-52,2,0.038,0.233,0.061,0.969,2.689,27.227,7.828,3,sea
04-55-53,2,0.035,0.272,0.034,0.961,2.807,31.730,4.809,3,sea
04-55-54,2,0.037,0.240,0.043,0.969,3.013,27.992,5.790,3,sea
04-55-55,2,0.037,0.301,0.020,0.952,3.338,35.237,3.467,3,sea
04-55-56,2,0.032,0.441,-0.008,0.895,3.715,52.443,14.598,3,sea
04-55-57,2,0.026,0.604,-0.023,0.796,3.999,74.378,235.102,3,sea
04-55-58,2,0.036,0.644,-0.002,0.763,3.300,80.352,2.500,3,sea
04-55-59,2,0.053,0.658,0.019,0.750,3.225,82.670,5.584,3,sea
04-56-00,2,0.058,0.626,0.026,0.777,3.257,77.893,6.477,3,sea
04-56-01,2,0.058,0.614,0.028,0.786,3.319,76.183,6.630,3,sea
04-56-02,2,0.043,0.680,-0.001,0.732,3.673,85.904,3.263,3,sea
04-56-03,2,0.051,0.696,0.007,0.716,3.640,88.516,4.590,3,sea
04-56-04,2,0.062,0.675,0.021,0.735,3.597,85.307,6.557,3,sea
04-56-05,2,0.061,0.656,0.023,0.752,3.466,82.446,6.602,3,sea
04-56-06,2,0.064,0.624,0.029,0.778,3.605,77.686,7.227,3,sea
04-56-07,2,0.055,0.640,0.015,0.766,3.737,79.955,5.308,3,sea
04-56-08,2,0.043,0.692,-0.001,0.718,3.719,88.005,3.379,3,sea
04-56-09,2,0.028,0.798,-0.019,0.600,3.600,106.142,1.244,3,sea
04-56-10,2,0.028,0.857,-0.018,0.514,3.393,118.107,1.686,3,sea
04-56-11,2,0.048,0.864,-0.002,0.501,2.953,119.887,4.663,3,sea
04-56-12,2,0.053,0.861,0.002,0.506,2.882,119.263,5.328,3,sea
04-56-13,2,0.061,0.840,0.011,0.539,2.724,114.729,6.541,3,sea
04-56-14,2,0.052,0.845,0.005,0.533,2.695,115.617,5.341,3,sea
04-56-15,2,0.052,0.839,0.005,0.541,2.750,114.467,5.385,3,sea
04-56-16,2,0.053,0.835,0.007,0.548,2.689,113.516,5.551,3,sea
04-56-17,2,0.058,0.819,0.013,0.571,2.678,110.388,6.326,3,sea
04-56-18,2,0.121,0.517,0.104,0.825,6.099,65.075,17.635,3,sea
04-56-19,2,0.064,0.193,0.111,0.971,4.505,23.108,14.144,3,sea
04-56-20,2,0.033,0.035,0.100,0.990,3.420,133.975,11.603,3,sea
04-56-21,2,0.010,-0.122,0.088,0.988,2.311,346.143,9.949,3,sea
