Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
08-13-06,0.621,0,0.992,0.999,5.522,5.209,0.689,0.630,0.660,0.608,-0.016,-0.001,-0.029,0.197,0.087,0.976,-11.241,1.334,-18.786,0.843,-0.293,0.451,30.860,-1.718,-27.611,-36.986,-0.390,-29.777,-0.270,0.087,0.959,-0.163,0.086,0.982,,11,room
08-13-07,1.040,0,0.962,0.967,5.467,5.082,0.633,0.641,0.615,0.620,-0.014,-0.001,-0.029,0.080,0.037,0.979,-11.232,1.339,-18.782,0.760,-0.299,0.557,31.849,-1.833,-27.742,-36.217,-0.501,-29.739,-0.115,0.045,0.969,-0.044,0.025,0.982,,11,room
08-13-08,1.625,0,0.943,0.963,5.557,5.214,0.602,0.730,0.607,0.724,-0.019,-0.002,-0.030,-0.017,-0.288,0.941,-11.451,1.333,-18.656,0.484,-0.587,0.634,32.226,-2.895,-28.378,-36.145,-1.982,-30.179,0.031,-0.277,0.945,0.011,-0.285,0.942,,11,room
08-13-09,1.117,0,0.989,0.971,5.295,5.107,0.667,0.701,0.678,0.711,-0.017,-0.002,-0.030,0.189,-0.193,0.952,-10.828,1.492,-17.579,0.700,-0.394,0.549,31.162,-2.464,-28.340,-37.206,-1.838,-30.276,-0.167,-0.179,0.958,-0.205,-0.209,0.942,,11,room
08-13-10,1.887,0,0.995,0.992,5.229,5.021,0.603,0.671,0.606,0.671,-0.000,-0.002,-0.029,0.003,-0.119,0.965,-10.509,1.563,-17.194,0.766,-0.300,0.487,32.269,-1.833,-28.743,-36.036,-1.105,-30.325,0.012,-0.102,0.969,-0.012,-0.128,0.965,,11,room
08-13-11,1.923,0,1.000,1.000,5.037,4.759,0.530,0.694,0.535,0.669,0.000,-0.002,-0.030,-0.200,-0.140,0.964,-10.504,1.596,-17.193,0.415,-0.111,0.887,33.578,-2.143,-29.351,-34.848,-1.041,-30.430,0.216,-0.144,0.959,0.182,-0.141,0.966,,11,room
08-13-12,1.616,0,0.977,0.968,4.794,4.224,0.642,0.724,0.648,0.707,-0.005,-0.002,-0.028,0.090,-0.209,0.943,-7.809,1.493,-9.316,0.532,-0.225,0.680,31.866,-2.445,-29.375,-36.516,-1.528,-30.666,-0.080,-0.208,0.883,-0.078,-0.191,0.831,,11,room
08-13-13,1.316,0,0.981,0.989,5.224,5.039,0.616,0.710,0.615,0.689,-0.012,-0.002,-0.030,0.053,-0.177,0.930,-7.822,1.565,-8.543,0.739,-0.408,-0.017,32.121,-2.520,-29.030,-36.053,-1.291,-30.526,-0.032,-0.173,0.930,-0.058,-0.177,0.927,,11,room
08-13-14,2.158,0,1.000,1.000,5.064,4.797,0.552,0.700,0.549,0.662,-0.010,-0.001,-0.030,-0.155,-0.152,0.967,-7.872,1.551,-8.486,-0.182,-0.428,0.805,33.127,-2.412,-28.895,-35.121,-0.779,-30.516,0.165,-0.156,0.962,0.151,-0.149,0.968,,11,room
08-13-15,1.987,0,0.894,0.875,4.150,4.201,0.512,0.587,0.615,0.662,0.017,-0.002,-0.025,0.028,-0.116,0.980,-6.431,1.305,-7.113,0.158,-0.431,0.845,32.346,-2.099,-29.054,-35.978,-0.895,-30.012,-0.035,-0.112,0.822,-0.045,-0.109,0.851,,11,room
