Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-51-57,0,-0.093,0.076,0.068,0.990,348.824,8.105,7.043,14,walk
04-51-58,0,-0.126,0.059,0.042,0.989,345.299,6.311,3.942,14,walk
04-51-59,0,-0.177,0.063,0.025,0.982,339.535,7.084,1.702,14,walk
04-52-00,0,0.002,0.019,0.012,0.994,133.522,2.194,14.680,14,walk
04-52-01,0,0.050,0.041,0.002,0.998,5.748,4.699,103.372,14,walk
04-52-02,0,0.017,0.051,0.027,0.998,27.459,5.949,3.187,14,walk
04-52-03,0,0.015,0.042,0.034,0.998,1.592,4.916,3.943,14,walk
04-52-04,0,0.007,0.057,0.027,0.998,0.635,6.548,3.117,14,walk
04-52-05,0,0.006,0.062,0.034,0.997,80.478,7.134,3.960,14,walk
04-52-06,0,-0.003,0.053,0.040,0.997,192.256,6.014,4.527,14,walk
04-52-07,0,-0.016,0.051,0.036,0.998,357.937,5.809,4.064,14,walk
04-52-08,0,-0.123,0.088,0.019,0.987,345.806,10.190,155.108,14,walk
04-52-09,0,-0.135,0.076,0.011,0.988,344.470,8.859,186.223,14,walk
04-52-10,0,-0.158,0.069,0.000,0.985,341.899,8.263,358.683,14,walk
04-52-11,0,-0.165,0.090,0.009,0.982,341.003,10.534,235.151,14,walk
04-52-12,0,-0.205,0.077,0.001,0.976,336.356,9.409,346.114,14,walk
04-52-13,0,-0.193,0.094,0.017,0.976,337.622,11.056,210.890,14,walk
04-52-14,0,-0.249,0.090,0.023,0.964,331.045,10.667,136.554,14,walk
04-52-15,0,-0.215,0.075,0.024,0.971,334.987,8.735,149.839,14,walk
04-52-16,0,0.059,0.283,-0.026,0.936,36.928,33.595,229.524,14,walk
04-52-17,0,0.021,0.737,-0.060,0.670,6.616,95.323,329.420,14,walk
04-52-18,0,0.043,0.857,-0.121,0.487,14.664,120.493,357.752,14,walk
04-52-19,0,0.103,0.789,-0.158,0.581,21.729,107.132,344.517,14,walk
04-52-20,0,0.033,0.758,-0.085,0.646,9.927,98.858,356.508,14,walk
04-52-21,0,0.043,0.773,-0.064,0.630,8.745,101.594,319.161,14,walk
04-52-22,0,0.038,0.773,-0.043,0.632,6.505,101.473,187.441,14,walk
04-52-23,0,0.046,0.763,-0.027,0.644,5.766,99.747,71.265,14,walk
04-52-24,0,0.056,0.738,-0.028,0.672,6.722,95.540,2.631,14,walk
04-52-25,0,0.024,0.723,-0.016,0.690,3.255,92.659,42.265,14,walk
04-52-26,0,0.012,0.721,-0.000,0.692,160.998,92.344,40.945,14,walk
