Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
12-17-24,4.361,3,0.893,0.865,2.321,2.306,0.532,0.396,0.478,0.401,-0.003,0.003,-0.020,0.057,0.030,0.997,451.121,1.615,191.122,0.730,-0.006,0.592,31.427,4.367,-24.423,-28.655,3.859,-23.298,-0.056,0.034,0.819,-0.057,0.028,0.819,,7,sea
12-17-25,6.557,3,0.967,0.950,2.929,3.010,0.524,0.392,0.465,0.397,-0.004,0.004,-0.023,0.021,0.040,0.999,531.592,1.884,226.444,0.832,0.001,0.554,31.609,4.093,-23.254,-28.508,3.816,-23.059,-0.023,0.037,0.964,-0.022,0.038,0.999,,7,sea
12-17-26,6.373,3,1.000,1.000,3.023,2.963,0.538,0.393,0.478,0.399,0.004,0.004,-0.023,0.062,0.036,0.996,537.264,1.884,230.071,0.857,0.003,0.512,31.403,3.971,-22.986,-28.706,3.711,-22.875,-0.066,0.038,0.996,-0.060,0.035,0.996,,7,sea
12-17-27,3.649,3,0.895,0.905,2.369,2.885,0.473,0.420,0.408,0.417,-0.006,0.003,-0.021,-0.132,0.011,0.982,488.802,1.696,210.362,0.659,-0.021,0.700,32.417,3.635,-23.674,-27.525,3.310,-23.211,0.126,0.013,0.817,0.135,0.031,0.910,,7,sea
12-17-28,2.802,3,1.000,1.000,3.052,3.136,0.407,0.419,0.340,0.423,0.000,0.003,-0.024,-0.322,-0.002,0.945,548.628,1.884,237.097,0.615,-0.040,0.786,33.460,3.633,-23.916,-26.487,3.339,-23.531,0.314,-0.005,0.948,0.331,-0.000,0.942,,7,sea
12-17-29,4.914,3,1.000,0.989,2.933,2.850,0.516,0.402,0.450,0.409,-0.001,0.004,-0.024,-0.007,0.023,0.991,554.360,1.884,240.519,0.830,-0.012,0.541,31.707,3.927,-23.547,-28.207,3.626,-23.541,0.005,0.021,0.991,0.009,0.022,0.991,,7,sea
12-17-30,3.269,3,0.989,0.911,2.984,2.916,0.581,0.417,0.512,0.427,0.007,0.004,-0.024,0.170,-0.041,0.973,560.151,1.884,243.892,0.912,-0.073,0.375,30.643,3.802,-23.590,-29.211,3.569,-23.990,-0.176,-0.038,0.972,-0.168,-0.043,0.973,,7,sea
12-17-31,2.626,3,0.933,0.842,2.704,2.650,0.583,0.410,0.520,0.417,-0.007,0.004,-0.022,0.185,0.013,0.964,528.343,1.760,230.824,0.859,-0.002,0.387,30.620,4.151,-24.230,-29.399,3.714,-23.803,-0.182,-0.003,0.900,-0.178,-0.008,0.901,,7,sea
12-17-32,3.616,3,1.000,0.965,3.157,3.117,0.526,0.422,0.467,0.425,-0.001,0.004,-0.023,0.018,-0.059,0.997,571.874,1.895,250.558,0.824,-0.030,0.564,31.540,3.573,-23.022,-28.593,3.458,-23.133,-0.024,-0.056,0.997,-0.018,-0.063,0.997,,7,sea
12-17-33,3.862,3,1.000,0.916,3.313,3.281,0.541,0.435,0.482,0.439,-0.007,0.003,-0.024,0.057,-0.094,0.993,577.597,1.889,253.715,0.853,-0.076,0.516,31.231,3.506,-23.628,-28.850,3.356,-23.706,-0.059,-0.090,0.994,-0.055,-0.098,0.993,,7,sea
