Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
12-16-52,2.504,3,1.000,0.989,3.259,3.263,0.542,0.414,0.484,0.420,0.006,0.004,-0.023,0.080,-0.044,0.995,326.665,1.897,100.205,0.854,-0.031,0.517,31.290,3.770,-23.178,-28.780,3.522,-23.008,-0.077,-0.040,0.995,-0.080,-0.049,0.995,,7,sea
12-16-53,2.493,3,1.000,1.000,3.184,3.214,0.532,0.415,0.471,0.420,0.001,0.004,-0.023,0.047,-0.045,0.997,332.566,1.897,105.104,0.867,-0.037,0.496,31.499,3.720,-23.042,-28.593,3.531,-23.009,-0.050,-0.040,0.997,-0.043,-0.051,0.997,,7,sea
12-16-54,4.105,3,0.975,0.951,2.922,3.096,0.534,0.414,0.476,0.419,0.006,0.004,-0.023,0.057,-0.026,0.997,338.741,1.897,109.649,0.894,-0.017,0.445,31.454,3.771,-23.399,-28.688,3.488,-23.064,-0.056,-0.026,0.960,-0.053,-0.031,0.997,,7,sea
12-16-55,2.789,3,1.000,1.000,3.201,3.186,0.526,0.420,0.467,0.426,0.002,0.004,-0.023,0.030,-0.041,0.997,345.076,1.895,113.740,0.890,-0.050,0.447,31.589,3.569,-23.166,-28.549,3.425,-23.428,-0.032,-0.035,0.997,-0.024,-0.045,0.997,,7,sea
12-16-56,2.345,3,1.000,0.998,3.105,3.088,0.539,0.422,0.479,0.426,0.006,0.003,-0.023,0.055,-0.029,0.995,351.574,1.895,117.414,0.918,-0.034,0.387,31.316,3.464,-23.257,-28.783,3.417,-23.522,-0.060,-0.025,0.995,-0.054,-0.036,0.995,,7,sea
12-16-57,4.101,3,1.000,1.000,3.124,3.107,0.537,0.423,0.477,0.426,0.007,0.003,-0.023,0.046,-0.035,0.996,358.258,1.895,120.762,0.921,-0.039,0.381,31.319,3.520,-23.435,-28.752,3.420,-23.504,-0.046,-0.032,0.996,-0.044,-0.037,0.996,,7,sea
12-16-58,4.060,3,1.000,0.972,3.165,3.191,0.539,0.440,0.479,0.441,-0.000,0.003,-0.024,0.048,-0.076,0.994,364.991,1.895,123.843,0.926,-0.077,0.366,31.278,3.306,-23.825,-28.807,3.159,-23.542,-0.050,-0.074,0.995,-0.048,-0.080,0.994,,7,sea
12-16-59,5.098,3,1.000,0.915,3.057,3.106,0.542,0.441,0.480,0.443,0.008,0.003,-0.024,0.059,-0.100,0.991,371.988,1.894,126.759,0.937,-0.110,0.327,31.226,3.495,-24.178,-28.772,3.214,-23.599,-0.058,-0.099,0.991,-0.060,-0.100,0.991,,7,sea
12-17-00,3.857,3,1.000,1.000,3.059,3.009,0.553,0.410,0.491,0.413,0.003,0.004,-0.023,0.095,0.002,0.993,379.062,1.894,129.450,0.958,-0.011,0.277,31.085,3.741,-23.420,-28.972,3.628,-23.483,-0.095,0.006,0.992,-0.090,-0.003,0.993,,7,sea
12-17-01,6.507,3,1.000,1.000,3.015,3.034,0.522,0.409,0.460,0.411,0.003,0.004,-0.023,0.006,0.004,0.997,386.137,1.894,131.842,0.916,-0.020,0.385,31.573,3.770,-23.465,-28.444,3.540,-23.046,-0.005,0.003,0.997,-0.004,0.005,0.997,,7,sea
12-17-02,6.838,3,1.000,1.000,3.092,3.081,0.525,0.404,0.465,0.406,-0.000,0.004,-0.023,0.019,0.018,0.999,393.216,1.892,134.334,0.873,-0.012,0.486,31.562,3.765,-23.084,-28.513,3.612,-22.912,-0.022,0.018,0.999,-0.019,0.017,0.999,,7,sea
12-17-03,3.572,3,0.897,0.889,2.455,2.503,0.446,0.359,0.443,0.423,-0.003,0.003,-0.021,-0.048,0.030,0.994,353.605,1.675,121.474,0.713,0.003,0.630,31.938,3.824,-24.366,-28.137,3.489,-23.391,0.038,0.027,0.879,0.051,0.031,0.877,,7,sea
12-17-04,2.942,3,0.584,0.606,1.227,1.187,0.374,0.317,0.304,0.319,0.001,0.002,-0.012,0.054,0.036,0.996,219.861,1.020,76.457,0.459,0.021,0.742,31.318,2.845,-24.402,-28.848,2.441,-23.339,-0.054,0.035,0.534,-0.056,0.035,0.534,,7,sea
12-17-05,4.019,3,1.000,1.000,2.959,2.912,0.553,0.400,0.491,0.407,0.002,0.004,-0.023,0.107,0.031,0.994,413.394,1.893,145.236,0.837,-0.000,0.547,31.148,3.834,-23.124,-28.893,3.445,-22.561,-0.109,0.035,0.993,-0.105,0.027,0.994,,7,sea
12-17-06,2.992,3,1.000,0.995,3.061,3.036,0.566,0.396,0.506,0.403,0.007,0.004,-0.023,0.144,0.035,0.989,419.672,1.893,149.692,0.854,0.002,0.520,30.930,3.938,-23.150,-29.195,3.754,-23.338,-0.149,0.038,0.988,-0.135,0.028,0.990,,7,sea
12-17-07,3.266,3,1.000,0.999,2.909,2.906,0.545,0.396,0.484,0.402,0.006,0.004,-0.023,0.083,0.035,0.995,425.764,1.893,154.199,0.836,0.001,0.546,31.283,3.895,-23.074,-28.797,3.658,-22.964,-0.085,0.039,0.994,-0.079,0.030,0.995,,7,sea
12-17-08,6.759,3,1.000,1.000,2.924,2.895,0.549,0.397,0.489,0.403,0.006,0.004,-0.023,0.099,0.032,0.994,431.900,1.893,158.550,0.854,-0.002,0.519,31.222,3.931,-23.169,-28.876,3.610,-22.776,-0.098,0.033,0.994,-0.094,0.029,0.995,,7,sea
12-17-09,3.136,3,0.984,0.913,2.847,2.832,0.539,0.427,0.474,0.433,0.002,0.003,-0.023,0.057,-0.063,0.988,438.229,1.892,162.877,0.829,-0.094,0.537,31.326,3.591,-23.507,-28.621,3.325,-23.317,-0.060,-0.066,0.987,-0.055,-0.074,0.987,,7,sea
12-17-10,1.756,3,0.582,0.398,2.731,2.285,0.551,0.582,0.456,0.590,0.005,0.002,-0.025,0.050,-0.544,0.831,444.514,1.890,167.033,0.694,-0.569,0.429,30.943,1.795,-24.739,-28.240,1.296,-24.550,-0.063,-0.502,0.769,-0.023,-0.393,0.690,,7,sea
12-17-11,1.412,3,0.473,0.306,2.919,2.922,0.525,0.554,0.437,0.564,-0.005,0.002,-0.024,-0.016,-0.481,0.874,450.819,1.890,171.134,0.697,-0.508,0.501,31.487,2.142,-24.488,-27.971,1.808,-24.373,-0.015,-0.444,0.812,0.033,-0.457,0.806,,7,sea
