Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-39-37,0,0.006,0.997,-0.019,0.068,2.202,172.228,144.526,9,room
12-39-38,0,0.012,0.998,-0.002,0.068,135.332,172.211,1.359,9,room
12-39-39,0,-0.004,0.992,-0.118,0.030,13.556,176.458,259.846,9,room
12-39-40,0,-0.040,0.921,-0.101,0.344,67.591,138.355,352.448,9,room
12-39-41,0,-0.000,0.847,-0.020,0.505,91.996,118.470,291.451,9,room
12-39-42,0,-0.032,0.907,-0.042,-0.358,5.684,223.005,289.395,9,room
12-39-43,0,-0.036,0.906,-0.127,-0.328,15.347,219.573,197.118,9,room
12-39-44,0,-0.015,0.990,-0.132,0.007,15.212,178.956,358.166,9,room
12-39-45,0,0.007,0.993,-0.096,0.070,11.047,171.924,124.145,9,room
12-39-46,0,0.012,0.996,-0.056,0.065,6.530,172.617,112.638,9,room
12-39-47,0,0.006,0.988,-0.131,0.075,15.118,171.205,295.242,9,room
12-39-48,0,0.004,0.986,-0.076,0.129,8.706,165.015,282.088,9,room
12-39-49,0,0.019,0.505,-0.043,0.239,9.552,91.884,227.710,9,room
12-39-50,0,-0.093,-0.094,0.009,-0.990,10.760,10.849,167.953,9,room
12-39-51,0,-0.087,-0.179,0.006,-0.976,9.905,20.929,1.161,9,room
12-39-52,0,-0.014,0.477,-0.029,0.303,40.744,86.596,196.198,9,room
12-39-53,0,-0.039,0.829,-0.038,0.555,63.221,112.347,353.882,9,room
12-39-54,0,-0.024,0.958,-0.056,0.164,6.179,160.128,356.171,9,room
12-39-55,0,-0.023,0.985,-0.160,-0.022,18.463,182.194,357.735,9,room
12-39-56,0,-0.006,0.993,-0.113,-0.012,13.028,181.344,359.450,9,room
12-39-57,0,-0.013,0.996,-0.070,0.039,7.964,175.374,358.155,9,room
12-39-58,0,-0.000,0.988,-0.127,0.055,14.653,173.557,251.130,9,room
12-39-59,0,-0.033,0.916,-0.162,-0.304,19.409,216.771,59.696,9,room
12-40-00,0,-0.058,0.741,-0.042,-0.653,86.957,262.545,357.227,9,room
12-40-01,0,-0.002,0.784,0.026,-0.615,357.877,256.327,346.326,9,room
12-40-02,0,-0.004,0.790,0.032,-0.610,357.449,255.460,357.418,9,room
12-40-03,0,-0.011,0.727,0.034,-0.686,358.011,266.718,356.366,9,room
12-40-04,0,-0.008,0.731,0.035,-0.681,357.683,265.963,356.544,9,room
12-40-05,0,-0.001,0.919,-0.018,-0.356,35.945,222.430,124.202,9,room
12-40-06,0,0.005,0.989,-0.065,-0.130,7.332,195.101,1.531,9,room
