Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
04-46-04,0.858,2,0.725,0.751,2.570,2.931,0.496,0.302,0.311,0.221,0.004,0.006,-0.018,-0.088,-0.206,0.962,-40.116,3.260,40.987,0.801,-0.199,0.054,30.285,6.658,-22.360,-26.183,8.665,-20.701,0.052,-0.212,0.802,0.115,-0.199,0.802,,3,walk
04-46-05,2.037,2,0.981,0.986,3.210,3.786,0.508,0.300,0.326,0.205,0.019,0.008,-0.022,-0.196,-0.092,0.975,-47.767,3.882,48.780,0.997,0.005,-0.045,31.101,7.408,-22.597,-25.349,9.420,-19.987,0.197,-0.088,0.976,0.194,-0.081,0.977,,3,walk
04-46-06,2.650,2,1.000,1.000,3.320,3.776,0.487,0.316,0.308,0.221,0.013,0.008,-0.022,-0.229,-0.114,0.967,-47.785,3.884,48.771,0.995,0.090,-0.048,31.561,7.057,-22.568,-24.920,9.071,-19.805,0.234,-0.117,0.965,0.220,-0.110,0.969,,3,walk
04-46-07,1.856,2,0.685,0.712,2.114,2.375,0.497,0.284,0.258,0.154,0.007,0.006,-0.016,-0.089,-0.154,0.973,-36.315,2.955,37.090,0.728,-0.157,0.132,30.180,6.882,-22.429,-26.215,8.616,-20.291,0.057,-0.137,0.697,0.106,-0.144,0.692,,3,walk
04-46-08,3.149,2,0.999,1.000,3.344,3.796,0.524,0.319,0.354,0.233,0.012,0.008,-0.022,-0.181,-0.130,0.973,-47.759,3.886,48.800,0.986,-0.162,-0.040,30.656,6.880,-21.871,-26.125,9.057,-20.983,0.183,-0.132,0.972,0.173,-0.128,0.975,,3,walk
04-46-09,1.589,2,0.924,0.908,2.762,3.224,0.525,0.346,0.353,0.265,0.008,0.007,-0.019,-0.178,-0.178,0.964,-42.447,3.453,43.371,0.873,-0.163,0.084,30.683,6.591,-22.023,-25.937,8.589,-20.839,0.182,-0.183,0.850,0.166,-0.170,0.856,,3,walk
04-46-10,1.442,2,0.706,0.654,2.607,2.845,0.566,0.350,0.229,0.129,0.012,0.006,-0.019,-0.053,-0.239,0.949,-42.257,3.438,43.160,0.832,-0.231,0.023,29.958,6.669,-22.224,-26.709,8.768,-21.300,0.039,-0.223,0.798,0.065,-0.233,0.797,,3,walk
04-46-11,1.779,2,0.969,1.000,3.255,3.835,0.482,0.355,0.307,0.263,0.000,0.008,-0.021,-0.260,-0.236,0.936,-47.777,3.889,48.776,0.991,-0.125,-0.048,31.502,6.521,-22.554,-25.049,8.584,-20.558,0.272,-0.244,0.931,0.250,-0.231,0.940,,3,walk
04-46-12,1.691,2,0.967,1.000,3.167,3.681,0.476,0.357,0.299,0.265,0.001,0.008,-0.021,-0.272,-0.242,0.931,-47.778,3.887,48.767,0.993,-0.114,-0.039,31.640,6.514,-22.664,-24.913,8.526,-20.485,0.281,-0.248,0.927,0.266,-0.235,0.935,,3,walk
04-46-13,1.403,2,0.592,0.600,1.778,2.001,0.495,0.306,0.316,0.237,0.008,0.005,-0.015,-0.058,-0.193,0.964,-33.082,2.688,33.773,0.652,-0.175,0.207,30.336,6.710,-22.576,-26.207,8.453,-20.553,0.035,-0.177,0.622,0.072,-0.182,0.619,,3,walk
