Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
07-43-34,4.000,-0.095,0.971,-0.120,-0.140,48.799,194.742,349.893,11,roller
07-43-35,4.000,-0.005,0.906,0.211,-0.345,337.431,223.992,349.298,11,roller
07-43-36,4.000,0.081,0.848,0.147,-0.495,340.580,240.936,189.948,11,roller
07-43-37,4.000,0.012,0.869,-0.142,-0.469,24.226,237.948,9.192,11,roller
07-43-38,4.000,0.077,0.886,-0.267,-0.365,24.941,229.488,21.466,11,roller
07-43-39,4.000,0.255,0.940,-0.098,-0.161,147.865,201.132,32.400,11,roller
07-43-40,4.000,0.205,0.952,0.117,0.148,350.400,160.090,26.093,11,roller
07-43-41,4.000,0.207,0.771,0.170,0.562,224.717,107.349,30.677,11,roller
07-43-42,4.000,0.135,0.329,0.066,0.914,10.921,41.041,12.977,11,roller
07-43-43,4.000,0.010,0.039,0.039,0.998,233.876,4.464,4.570,11,roller
07-43-44,4.000,-0.008,0.030,0.038,0.999,358.962,3.407,4.304,11,roller
07-43-45,4.000,-0.021,0.034,0.038,0.998,357.424,3.749,4.253,11,roller
07-43-46,4.000,-0.027,0.036,0.038,0.998,356.747,4.019,4.191,11,roller
07-43-47,4.000,-0.030,0.033,0.042,0.998,356.366,3.596,4.726,11,roller
07-43-48,4.000,-0.037,0.030,0.047,0.998,355.641,3.298,5.306,11,roller
07-43-49,4.000,0.027,-0.022,-0.036,-0.798,355.871,3.022,5.130,11,roller
07-43-50,4.000,0.032,-0.027,-0.042,-0.998,356.255,2.993,4.758,11,roller
07-43-51,4.000,0.031,-0.029,-0.043,-0.998,356.308,3.227,4.818,11,roller
07-43-52,4.000,0.030,-0.030,-0.042,-0.998,356.389,3.325,4.767,11,roller
07-43-53,4.000,0.028,-0.032,-0.042,-0.998,356.621,3.510,4.695,11,roller
07-43-54,4.000,0.027,-0.032,-0.040,-0.998,356.765,3.553,4.543,11,roller
07-43-55,4.000,0.028,-0.033,-0.041,-0.998,356.591,3.641,4.638,11,roller
07-43-56,4.000,0.028,-0.035,-0.041,-0.998,356.618,3.915,4.560,11,roller
07-43-57,4.000,0.025,-0.035,-0.041,-0.998,356.934,3.937,4.604,11,roller
07-43-58,4.000,0.025,-0.035,-0.041,-0.998,356.961,3.837,4.593,11,roller
07-43-59,4.000,0.027,-0.036,-0.041,-0.998,356.787,3.985,4.606,11,roller
07-44-00,4.000,0.027,-0.037,-0.040,-0.998,356.771,4.083,4.506,11,roller
07-44-01,4.000,0.079,-0.039,-0.037,-0.995,350.769,4.140,3.940,11,roller
07-44-02,4.000,0.228,-0.045,-0.031,-0.971,333.447,4.703,2.476,11,roller
07-44-03,4.000,0.399,-0.051,-0.020,-0.915,312.929,6.529,283.291,11,roller
