Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
11-59-02,2.639,0,1.000,1.000,3.892,3.868,0.535,0.424,0.484,0.453,-0.011,0.001,-0.021,-0.008,0.086,0.974,-60.955,2.451,76.288,0.001,0.002,0.988,31.044,2.375,-21.250,-29.277,1.127,-20.255,-0.003,0.077,0.978,0.005,0.087,0.973,,7,beach
11-59-03,4.153,0,1.000,0.973,4.219,4.002,0.629,0.435,0.575,0.466,-0.005,0.002,-0.021,0.263,0.035,0.958,-60.943,2.454,76.288,0.490,-0.022,0.811,29.462,2.181,-20.747,-30.773,1.068,-20.421,-0.261,0.033,0.959,-0.264,0.035,0.958,,7,beach
11-59-04,3.371,0,0.951,0.880,3.545,3.164,0.614,0.418,0.559,0.450,-0.003,0.002,-0.019,0.229,0.074,0.965,-56.031,2.249,70.188,0.912,-0.028,0.140,29.838,2.391,-20.428,-30.441,1.366,-20.391,-0.229,0.075,0.884,-0.214,0.069,0.847,,7,beach
11-59-05,2.025,0,0.939,0.865,3.878,3.781,0.571,0.420,0.515,0.453,-0.001,0.002,-0.021,0.086,0.092,0.966,-60.904,2.443,76.300,0.954,-0.019,0.227,30.408,2.478,-21.294,-29.767,1.049,-20.208,-0.088,0.084,0.970,-0.088,0.103,0.963,,7,beach
11-59-06,2.157,0,0.912,0.918,3.880,3.785,0.540,0.453,0.473,0.483,0.002,0.001,-0.021,-0.004,0.003,0.960,-60.884,2.416,76.303,0.865,-0.257,-0.163,30.865,2.038,-21.696,-28.947,0.651,-20.228,0.003,-0.007,0.962,0.004,0.000,0.957,,7,beach
11-59-07,1.861,0,0.932,0.975,3.490,3.374,0.573,0.490,0.485,0.514,0.004,0.001,-0.021,0.048,-0.088,0.967,-60.906,2.394,76.308,0.814,-0.499,0.052,30.260,1.344,-21.967,-29.191,0.237,-20.856,-0.070,-0.088,0.967,-0.022,-0.081,0.969,,7,beach
11-59-08,2.257,0,0.975,0.979,3.693,3.626,0.555,0.481,0.482,0.506,0.001,0.001,-0.021,0.032,-0.097,0.988,-60.887,2.421,76.258,0.922,-0.320,0.127,30.663,1.658,-21.946,-29.131,0.585,-21.104,-0.045,-0.098,0.988,-0.015,-0.093,0.988,,7,beach
11-59-09,3.971,0,0.998,0.985,3.635,3.522,0.539,0.466,0.475,0.491,-0.006,0.001,-0.021,-0.000,-0.082,0.995,-60.860,2.432,76.230,0.982,-0.169,0.076,30.961,2.083,-22.019,-28.993,0.893,-20.734,-0.005,-0.089,0.995,-0.002,-0.082,0.995,,7,beach
11-59-10,6.267,0,0.967,0.877,3.719,3.642,0.584,0.485,0.519,0.513,-0.001,0.001,-0.022,0.124,-0.168,0.973,-60.847,2.438,76.223,0.974,-0.203,-0.045,30.174,1.969,-22.073,-29.702,0.751,-21.040,-0.126,-0.170,0.973,-0.132,-0.169,0.972,,7,beach
11-59-11,6.271,0,0.957,0.884,3.575,3.505,0.571,0.479,0.506,0.508,0.004,0.001,-0.022,0.094,-0.156,0.979,-60.850,2.437,76.212,0.974,-0.202,-0.032,30.407,2.071,-22.106,-29.473,0.789,-20.918,-0.090,-0.156,0.980,-0.097,-0.156,0.979,,7,beach
11-59-12,3.217,0,0.999,0.995,3.517,3.431,0.563,0.428,0.501,0.457,0.009,0.002,-0.021,0.077,0.007,0.996,-58.044,2.439,76.457,0.997,-0.038,0.036,30.601,2.512,-21.021,-29.392,1.374,-20.221,-0.078,0.010,0.996,-0.082,0.006,0.995,,7,beach
11-59-13,1.501,0,0.729,0.694,2.384,2.703,0.478,0.504,0.461,0.595,-0.001,0.000,-0.017,-0.007,-0.207,0.963,-42.541,1.913,61.520,0.548,-0.504,0.267,30.763,0.823,-21.527,-28.842,-0.656,-20.774,-0.002,-0.169,0.694,0.016,-0.209,0.762,,7,beach
11-59-14,2.669,0,0.994,0.996,3.667,3.528,0.580,0.483,0.504,0.510,-0.002,0.001,-0.021,0.120,-0.124,0.973,-53.054,2.396,76.896,0.826,-0.497,-0.069,30.304,1.657,-21.611,-29.366,0.524,-20.656,-0.128,-0.121,0.972,-0.109,-0.125,0.973,,7,beach
11-59-15,2.298,0,0.998,0.993,4.034,3.832,0.569,0.450,0.495,0.479,-0.003,0.002,-0.021,0.080,-0.062,0.992,-52.839,2.443,77.025,0.949,-0.161,-0.255,30.471,2.315,-21.349,-29.269,1.095,-20.501,-0.097,-0.062,0.990,-0.071,-0.060,0.992,,7,beach
11-59-16,1.968,0,0.884,0.867,4.223,3.953,0.572,0.460,0.497,0.491,0.004,0.002,-0.021,0.074,-0.101,0.976,-52.611,2.451,76.977,0.952,-0.061,-0.254,30.314,2.270,-21.472,-29.365,0.967,-20.579,-0.084,-0.108,0.975,-0.061,-0.101,0.977,,7,beach
11-59-17,2.311,0,0.847,0.878,4.443,4.256,0.569,0.504,0.495,0.532,0.004,0.001,-0.021,0.059,-0.233,0.968,-52.273,2.451,76.989,0.955,-0.177,-0.226,30.320,1.637,-21.835,-29.370,0.450,-20.970,-0.072,-0.231,0.967,-0.044,-0.230,0.970,,7,beach
11-59-18,1.151,0,0.871,0.904,4.362,4.141,0.600,0.504,0.517,0.534,-0.002,0.001,-0.022,0.130,-0.215,0.956,-51.984,2.447,76.931,0.949,-0.172,-0.225,29.825,1.724,-22.285,-29.721,0.376,-21.090,-0.154,-0.218,0.950,-0.112,-0.216,0.959,,7,beach
11-59-19,0.930,0,0.835,0.878,4.367,4.215,0.573,0.518,0.486,0.550,-0.001,0.001,-0.022,0.055,-0.278,0.957,-51.824,2.455,76.880,0.948,-0.270,-0.167,30.288,1.545,-22.187,-29.232,0.165,-20.978,-0.083,-0.276,0.956,-0.019,-0.280,0.959,,7,beach
11-59-20,0.999,0,0.841,0.944,4.368,4.296,0.576,0.530,0.490,0.562,0.000,0.001,-0.022,0.065,-0.327,0.942,-51.766,2.462,76.926,0.922,-0.311,-0.229,30.233,1.434,-22.213,-29.277,0.063,-21.014,-0.094,-0.322,0.942,-0.036,-0.333,0.942,,7,beach
11-59-21,0.894,0,0.907,0.962,4.278,4.120,0.582,0.510,0.492,0.543,0.000,0.001,-0.022,0.086,-0.287,0.949,-51.712,2.459,76.914,0.903,-0.306,-0.291,30.172,1.794,-22.111,-29.264,0.402,-20.962,-0.117,-0.281,0.948,-0.052,-0.285,0.952,,7,beach
11-59-22,0.857,0,0.852,0.852,4.421,4.280,0.514,0.506,0.428,0.536,0.003,0.001,-0.022,-0.105,-0.258,0.958,-51.738,2.453,76.948,0.942,-0.309,-0.097,31.300,1.777,-22.081,-28.234,0.485,-21.056,0.073,-0.257,0.961,0.140,-0.257,0.954,,7,beach
11-59-23,1.566,0,0.720,0.492,1.545,1.810,0.658,0.523,0.576,0.557,-0.003,0.001,-0.013,0.148,-0.144,0.949,-31.052,1.472,46.182,0.559,-0.150,0.324,28.729,1.858,-22.699,-30.653,0.352,-21.524,-0.151,-0.112,0.432,-0.138,-0.132,0.513,,7,beach
11-59-24,0.907,0,0.933,0.847,4.134,3.886,0.632,0.514,0.547,0.544,-0.002,0.001,-0.022,0.235,-0.255,0.930,-51.750,2.450,76.935,0.855,-0.302,-0.417,29.403,1.638,-22.304,-30.175,0.295,-21.125,-0.265,-0.254,0.922,-0.205,-0.256,0.937,,7,beach
11-59-25,0.867,0,0.907,0.880,4.310,4.142,0.605,0.506,0.517,0.538,-0.001,0.001,-0.021,0.157,-0.251,0.953,-51.739,2.452,76.927,0.856,-0.299,-0.417,29.839,1.766,-22.078,-29.661,0.401,-20.912,-0.191,-0.247,0.948,-0.123,-0.256,0.957,,7,beach
11-59-26,0.979,0,0.800,0.751,3.587,3.376,0.591,0.503,0.509,0.536,0.000,0.001,-0.018,0.116,-0.206,0.964,-43.477,2.058,64.628,0.738,-0.245,-0.151,30.078,1.862,-22.015,-29.520,0.408,-20.884,-0.140,-0.205,0.800,-0.092,-0.208,0.806,,7,beach
11-59-27,1.152,0,0.826,0.764,4.340,4.266,0.568,0.510,0.488,0.539,0.000,0.001,-0.021,0.065,-0.274,0.959,-51.770,2.452,76.947,0.902,-0.289,-0.318,30.457,1.732,-22.018,-29.178,0.419,-20.843,-0.090,-0.272,0.957,-0.042,-0.276,0.959,,7,beach
11-59-28,1.326,0,0.884,0.872,4.616,4.475,0.593,0.500,0.511,0.529,0.007,0.001,-0.022,0.124,-0.238,0.953,-51.756,2.450,76.961,0.834,-0.311,-0.402,29.973,1.896,-22.138,-29.575,0.599,-21.043,-0.144,-0.237,0.950,-0.100,-0.230,0.954,,7,beach
