Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
07-42-30,1.083,2.500,0.572,0.728,5.122,5.219,0.435,0.576,0.454,0.478,0.005,0.004,-0.031,-0.144,-0.320,0.935,-47.426,6.594,-8.095,-0.372,-0.357,-0.829,36.274,3.255,-34.035,-32.030,4.631,-28.182,0.144,-0.311,0.938,0.145,-0.334,0.930,,11,roller
07-42-31,4.021,2.500,0.448,0.656,4.997,5.103,0.434,0.600,0.454,0.494,0.005,0.004,-0.031,-0.158,-0.389,0.907,-48.074,8.170,-34.599,0.348,-0.148,-0.896,36.257,2.940,-34.200,-32.082,4.439,-28.289,0.157,-0.386,0.908,0.159,-0.395,0.904,,11,roller
07-42-32,3.560,2.500,0.397,0.603,4.936,5.166,0.424,0.609,0.445,0.504,0.004,0.004,-0.032,-0.169,-0.425,0.889,-29.935,11.738,-51.655,0.856,-0.355,-0.297,36.482,2.914,-34.305,-31.878,4.297,-28.409,0.165,-0.427,0.889,0.172,-0.423,0.889,,11,roller
07-42-33,4.100,2.500,0.525,0.704,5.147,5.321,0.418,0.578,0.435,0.474,0.005,0.004,-0.032,-0.204,-0.332,0.914,-7.147,9.054,-46.605,0.387,-0.491,0.677,36.522,3.323,-34.236,-31.709,4.751,-28.277,0.205,-0.325,0.915,0.205,-0.330,0.914,,11,roller
07-42-34,2.178,2.500,0.878,0.883,4.966,5.180,0.414,0.503,0.424,0.397,0.017,0.005,-0.032,-0.231,-0.065,0.970,-0.096,5.818,-22.198,-0.176,-0.047,0.980,36.532,4.322,-34.057,-31.446,5.807,-27.786,0.236,-0.062,0.969,0.223,-0.069,0.971,,11,roller
07-42-35,1.803,2.500,0.776,0.867,4.972,5.081,0.390,0.516,0.400,0.411,0.004,0.005,-0.031,-0.310,-0.110,0.944,-0.006,5.732,-8.777,-0.271,-0.074,0.959,36.873,4.162,-34.231,-31.059,5.662,-28.018,0.321,-0.102,0.941,0.300,-0.119,0.946,,11,roller
07-42-36,1.615,2.500,0.695,0.897,5.078,5.130,0.358,0.522,0.369,0.414,0.004,0.005,-0.031,-0.395,-0.110,0.911,-0.008,5.732,-3.003,-0.363,-0.082,0.927,37.398,4.096,-34.515,-30.549,5.616,-28.143,0.405,-0.102,0.908,0.391,-0.116,0.912,,11,roller
07-42-37,2.871,2.500,0.655,0.733,3.903,4.205,0.462,0.525,0.475,0.424,-0.001,0.004,-0.027,-0.085,-0.149,0.967,-0.014,5.016,1.409,-0.063,-0.108,0.975,35.800,4.142,-34.092,-32.379,5.565,-28.189,0.074,-0.145,0.812,0.078,-0.148,0.844,,11,roller
07-42-38,2.044,2.500,0.854,0.792,4.658,4.872,0.468,0.542,0.484,0.444,0.004,0.004,-0.031,-0.054,-0.221,0.974,-0.009,5.732,5.837,-0.017,-0.170,0.985,35.721,3.760,-33.942,-32.553,5.172,-28.165,0.057,-0.214,0.975,0.052,-0.231,0.971,,11,roller
07-42-39,1.477,2.500,0.800,0.796,4.891,5.027,0.464,0.554,0.482,0.456,0.004,0.004,-0.031,-0.063,-0.255,0.965,-0.008,5.731,10.011,-0.018,-0.211,0.977,35.798,3.591,-33.996,-32.519,4.988,-28.200,0.066,-0.248,0.966,0.059,-0.265,0.962,,11,roller
07-42-40,1.040,2.500,0.759,0.783,4.713,4.910,0.483,0.563,0.502,0.468,0.004,0.004,-0.031,-0.001,-0.290,0.956,-0.005,5.731,13.534,0.050,-0.246,0.967,35.484,3.456,-34.017,-32.837,4.838,-28.298,0.005,-0.278,0.960,-0.006,-0.304,0.952,,11,roller
07-42-41,0.917,2.500,0.714,0.787,4.777,4.966,0.478,0.572,0.498,0.477,0.004,0.004,-0.031,-0.014,-0.320,0.946,-0.005,5.730,14.240,0.040,-0.279,0.959,35.561,3.341,-34.053,-32.782,4.724,-28.360,0.021,-0.305,0.951,0.010,-0.338,0.940,,11,roller
07-42-42,2.094,2.500,0.780,0.821,4.935,5.052,0.456,0.556,0.473,0.456,0.004,0.004,-0.031,-0.088,-0.263,0.955,-0.005,5.729,14.475,-0.035,-0.230,0.967,35.899,3.582,-34.069,-32.358,4.983,-28.208,0.091,-0.255,0.958,0.084,-0.265,0.954,,11,roller
07-42-43,5.198,2.500,0.949,0.860,4.888,5.078,0.470,0.529,0.487,0.428,0.006,0.005,-0.031,-0.043,-0.167,0.985,-0.004,5.730,14.692,0.008,-0.132,0.991,35.706,3.957,-34.019,-32.579,5.277,-27.706,0.045,-0.165,0.985,0.041,-0.169,0.985,,11,roller
07-42-44,0.341,2.500,0.912,0.847,4.947,5.114,0.474,0.551,0.491,0.456,0.005,0.004,-0.031,-0.029,-0.250,0.967,-0.005,5.729,14.911,0.026,-0.220,0.974,35.649,3.661,-34.193,-32.656,4.889,-27.785,0.030,-0.234,0.971,0.028,-0.268,0.962,,11,roller
07-42-45,0.332,2.500,0.905,0.840,4.858,5.078,0.474,0.556,0.493,0.462,0.004,0.004,-0.031,-0.028,-0.272,0.962,-0.006,5.728,15.130,0.029,-0.247,0.969,35.633,3.596,-34.186,-32.681,4.824,-27.823,0.031,-0.253,0.967,0.024,-0.293,0.956,,11,roller
07-42-46,0.575,2.500,0.904,0.841,4.966,5.120,0.473,0.558,0.492,0.463,0.004,0.004,-0.031,-0.031,-0.276,0.961,-0.007,5.729,15.347,0.026,-0.250,0.968,35.647,3.580,-34.184,-32.678,4.803,-27.839,0.034,-0.262,0.965,0.027,-0.292,0.956,,11,roller
07-42-47,0.379,2.500,0.894,0.838,4.962,5.143,0.473,0.558,0.492,0.462,0.004,0.004,-0.031,-0.032,-0.274,0.961,-0.007,5.728,15.569,0.025,-0.249,0.968,35.662,3.579,-34.181,-32.682,4.814,-27.839,0.034,-0.261,0.965,0.030,-0.289,0.957,,11,roller
07-42-48,0.648,2.500,0.894,0.844,5.026,5.235,0.472,0.558,0.492,0.461,0.004,0.004,-0.031,-0.032,-0.273,0.961,-0.007,5.728,15.790,0.025,-0.251,0.968,35.686,3.582,-34.147,-32.700,4.829,-27.841,0.031,-0.265,0.964,0.032,-0.284,0.958,,11,roller
07-42-49,0.445,2.500,0.907,0.853,4.994,5.165,0.472,0.558,0.492,0.462,0.004,0.004,-0.031,-0.034,-0.277,0.960,-0.007,5.728,16.010,0.023,-0.254,0.967,35.664,3.561,-34.145,-32.687,4.817,-27.853,0.036,-0.263,0.964,0.032,-0.293,0.956,,11,roller
07-42-50,0.854,2.500,0.905,0.851,5.008,5.170,0.471,0.560,0.491,0.462,0.004,0.004,-0.031,-0.034,-0.281,0.959,-0.008,5.728,16.230,0.025,-0.258,0.966,35.721,3.556,-34.120,-32.680,4.810,-27.856,0.032,-0.271,0.962,0.036,-0.291,0.956,,11,roller
07-42-51,1.143,2.500,0.902,0.858,4.971,5.139,0.471,0.563,0.491,0.466,0.004,0.004,-0.031,-0.035,-0.289,0.957,-0.008,5.727,19.015,0.024,-0.268,0.963,35.699,3.494,-34.114,-32.678,4.746,-27.886,0.037,-0.280,0.959,0.031,-0.300,0.953,,11,roller
07-42-52,0.328,2.500,0.833,0.869,4.840,4.980,0.473,0.589,0.493,0.493,0.004,0.004,-0.031,-0.022,-0.366,0.930,-0.008,5.835,26.410,0.040,-0.250,0.966,35.692,3.095,-34.228,-32.689,4.363,-28.099,0.021,-0.353,0.935,0.024,-0.385,0.922,,11,roller
07-42-53,3.337,2.500,0.699,0.783,4.694,4.890,0.473,0.618,0.494,0.520,0.004,0.003,-0.032,-0.020,-0.451,0.892,-0.009,7.232,33.478,0.045,-0.036,0.995,35.677,2.733,-34.356,-32.706,3.982,-28.324,0.022,-0.447,0.894,0.017,-0.458,0.888,,11,roller
07-42-54,2.811,2.500,0.592,0.630,4.546,4.666,0.475,0.647,0.494,0.546,0.004,0.003,-0.032,-0.017,-0.533,0.845,-0.008,10.641,38.924,0.050,0.214,0.975,35.647,2.355,-34.545,-32.735,3.678,-28.594,0.013,-0.529,0.848,0.021,-0.541,0.840,,11,roller
07-42-55,3.678,2.500,0.709,0.679,4.564,4.666,0.476,0.610,0.491,0.507,0.004,0.003,-0.032,-0.022,-0.425,0.889,-0.008,15.224,43.550,0.043,0.342,0.923,35.627,2.877,-34.291,-32.665,4.233,-28.387,0.019,-0.421,0.891,0.026,-0.417,0.892,,11,roller
07-42-56,2.258,2.500,0.884,0.875,4.457,4.659,0.473,0.575,0.491,0.475,0.004,0.004,-0.031,-0.027,-0.324,0.946,-0.009,19.686,48.012,0.037,0.452,0.891,35.680,3.283,-34.000,-32.682,4.692,-28.123,0.025,-0.318,0.947,0.030,-0.331,0.943,,11,roller
07-42-57,1.502,2.500,0.785,0.852,4.558,4.709,0.472,0.594,0.492,0.495,0.004,0.004,-0.031,-0.025,-0.384,0.923,-0.008,23.996,52.322,0.045,0.395,0.917,35.722,3.016,-34.090,-32.684,4.425,-28.288,0.024,-0.374,0.927,0.026,-0.399,0.916,,11,roller
07-42-58,2.455,2.500,0.694,0.808,4.507,4.765,0.472,0.614,0.494,0.515,0.004,0.003,-0.032,-0.018,-0.439,0.898,-0.007,28.305,56.630,0.055,0.345,0.937,35.719,2.735,-34.190,-32.688,4.085,-28.448,0.019,-0.433,0.901,0.015,-0.445,0.895,,11,roller
07-42-59,2.749,2.500,0.673,0.815,3.883,4.250,0.470,0.570,0.487,0.473,0.002,0.004,-0.029,-0.027,-0.310,0.944,-0.009,30.619,57.370,0.054,0.429,0.892,35.766,3.428,-33.890,-32.568,4.731,-28.184,0.025,-0.301,0.863,0.030,-0.309,0.889,,11,roller
