Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
04-52-55,0.463,2,0.972,0.941,3.395,2.986,0.444,0.692,0.507,0.638,-0.000,-0.001,-0.029,0.094,-0.265,0.959,-0.100,5.898,15.628,-0.008,-0.339,0.940,34.651,-1.708,-29.861,-30.169,-0.013,-29.100,-0.103,-0.242,0.965,-0.083,-0.292,0.952,,8,roller
04-52-56,0.243,2,0.898,0.803,3.523,2.893,0.437,0.687,0.501,0.636,0.003,-0.001,-0.029,0.082,-0.277,0.957,-0.099,5.898,15.849,-0.021,-0.348,0.937,34.792,-1.617,-29.656,-30.018,0.143,-29.054,-0.087,-0.244,0.966,-0.078,-0.315,0.945,,8,roller
04-52-57,0.141,2,0.813,0.742,3.479,2.559,0.436,0.694,0.497,0.650,0.005,-0.001,-0.029,0.075,-0.331,0.940,-0.096,5.899,16.066,-0.029,-0.395,0.918,34.825,-1.685,-29.597,-30.001,0.146,-29.095,-0.089,-0.274,0.957,-0.051,-0.406,0.911,,8,roller
04-52-58,0.137,2,0.801,0.775,3.534,2.539,0.427,0.701,0.490,0.654,0.004,-0.001,-0.029,0.050,-0.343,0.937,-0.099,5.898,16.283,-0.056,-0.406,0.912,34.951,-1.831,-29.574,-29.895,0.075,-29.121,-0.059,-0.288,0.955,-0.028,-0.414,0.909,,8,roller
04-52-59,0.417,2,0.846,0.805,3.140,2.374,0.434,0.687,0.498,0.638,0.006,-0.001,-0.027,0.056,-0.278,0.955,-0.091,5.517,16.008,-0.042,-0.340,0.933,34.819,-1.586,-29.507,-30.051,0.294,-29.021,-0.068,-0.231,0.869,-0.041,-0.316,0.843,,8,roller
04-53-00,0.198,2,0.918,0.869,3.520,2.770,0.449,0.677,0.509,0.628,0.004,-0.001,-0.029,0.091,-0.284,0.954,-0.099,5.900,23.045,-0.013,-0.332,0.942,34.527,-1.414,-29.480,-30.275,0.469,-28.933,-0.105,-0.233,0.966,-0.069,-0.346,0.935,,8,roller
04-53-01,0.394,2,0.962,0.896,3.524,2.888,0.450,0.656,0.509,0.606,-0.005,0.000,-0.029,0.079,-0.248,0.965,-0.107,6.546,30.379,-0.021,-0.074,0.989,34.493,-0.992,-29.528,-30.286,0.740,-28.805,-0.100,-0.191,0.976,-0.065,-0.275,0.958,,8,roller
04-53-02,0.245,2,0.922,0.897,3.473,2.679,0.434,0.659,0.497,0.611,-0.009,0.000,-0.029,0.054,-0.272,0.959,-0.112,8.949,36.536,-0.047,0.282,0.952,34.838,-1.109,-29.472,-30.030,0.720,-28.828,-0.075,-0.194,0.977,-0.044,-0.300,0.951,,8,roller
04-53-03,0.243,2,0.993,0.986,3.378,2.607,0.458,0.674,0.518,0.627,0.004,-0.001,-0.029,0.107,-0.275,0.954,-0.099,13.332,41.415,0.007,0.412,0.910,34.369,-1.336,-29.500,-30.474,0.451,-28.991,-0.130,-0.229,0.963,-0.085,-0.332,0.938,,8,roller
04-53-04,0.200,2,0.998,0.992,3.403,2.544,0.444,0.658,0.505,0.609,0.005,-0.000,-0.029,0.080,-0.228,0.968,-0.099,17.857,45.941,-0.018,0.450,0.890,34.659,-1.061,-29.615,-30.208,0.737,-28.967,-0.097,-0.182,0.976,-0.055,-0.266,0.897,,8,roller
04-53-05,0.522,2,1.000,1.000,3.525,3.142,0.436,0.618,0.506,0.563,0.004,0.000,-0.029,0.076,-0.080,0.993,-0.101,22.153,50.236,-0.019,0.581,0.813,34.806,-0.344,-29.956,-30.193,1.206,-28.577,-0.081,-0.063,0.994,-0.068,-0.102,0.992,,8,roller
04-53-06,1.056,2,1.000,1.000,3.658,3.218,0.439,0.628,0.510,0.571,0.005,0.000,-0.029,0.080,-0.099,0.992,-0.098,26.484,54.567,-0.014,0.565,0.825,34.777,-0.616,-29.615,-30.308,1.134,-28.986,-0.092,-0.087,0.992,-0.068,-0.113,0.991,,8,roller
04-53-07,2.233,2,1.000,1.000,3.543,3.131,0.442,0.629,0.512,0.570,0.006,0.000,-0.029,0.087,-0.099,0.991,-0.098,30.752,58.836,-0.005,0.563,0.826,34.713,-0.656,-29.475,-30.346,1.148,-29.090,-0.100,-0.096,0.990,-0.074,-0.100,0.992,,8,roller
04-53-08,0.679,2,0.991,0.918,3.392,3.031,0.438,0.653,0.509,0.596,-0.005,-0.000,-0.029,0.084,-0.170,0.982,-0.109,35.130,63.213,-0.013,0.503,0.864,34.797,-1.193,-29.181,-30.233,0.699,-28.973,-0.090,-0.152,0.984,-0.079,-0.184,0.979,,8,roller
04-53-09,0.795,2,0.966,0.953,3.408,2.955,0.442,0.678,0.510,0.624,0.001,-0.001,-0.029,0.091,-0.238,0.966,-0.104,39.436,67.521,-0.007,0.439,0.897,34.694,-1.591,-29.359,-30.248,0.303,-29.167,-0.098,-0.211,0.972,-0.085,-0.262,0.960,,8,roller
04-53-10,0.570,2,0.709,0.688,3.276,2.664,0.448,0.733,0.508,0.680,0.003,-0.001,-0.030,0.089,-0.387,0.916,-0.103,43.808,71.906,-0.005,0.244,0.965,34.546,-2.440,-29.578,-30.235,-0.467,-29.435,-0.106,-0.349,0.929,-0.073,-0.432,0.897,,8,roller
04-53-11,0.717,2,0.864,0.893,3.315,2.717,0.428,0.693,0.487,0.639,-0.001,-0.001,-0.029,0.050,-0.258,0.959,-0.107,48.052,77.200,0.042,-0.281,0.943,34.936,-1.867,-29.645,-29.773,-0.017,-29.292,-0.057,-0.228,0.967,-0.038,-0.281,0.951,,8,roller
04-53-12,2.814,2,1.000,1.000,3.585,3.174,0.449,0.617,0.512,0.562,0.002,0.001,-0.030,0.093,-0.015,0.993,-0.098,50.136,84.455,0.093,-0.640,0.745,34.513,-0.198,-30.963,-30.251,1.249,-29.918,-0.099,-0.019,0.993,-0.093,-0.011,0.993,,8,roller
