Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
07-43-02,3.000,0.320,-0.054,-0.023,-0.944,322.568,6.509,237.075,11,roller
07-43-03,3.000,0.085,-0.005,-0.063,-0.991,276.129,275.247,7.294,11,roller
07-43-04,3.000,-0.212,0.004,-0.058,-0.971,24.607,46.104,7.218,11,roller
07-43-05,3.000,-0.592,0.021,-0.055,-0.792,72.369,38.909,45.180,11,roller
07-43-06,3.000,-0.646,0.048,-0.071,-0.757,80.669,46.384,21.264,11,roller
07-43-07,3.000,-0.165,0.042,-0.085,-0.958,112.839,356.286,9.087,11,roller
07-43-08,3.000,0.574,-0.014,-0.067,-0.773,299.081,291.343,75.587,11,roller
07-43-09,3.000,0.967,-0.047,-0.022,-0.165,253.326,181.795,185.218,11,roller
07-43-10,3.000,0.896,-0.050,0.009,0.411,49.246,183.072,188.205,11,roller
07-43-11,3.000,0.438,-0.035,0.037,0.867,52.852,328.234,70.597,11,roller
07-43-12,3.000,-0.274,-0.044,0.166,0.926,308.880,288.305,26.747,11,roller
07-43-13,3.000,-0.638,-0.114,0.560,0.427,324.302,280.407,127.104,11,roller
07-43-14,3.000,-0.623,0.052,0.610,-0.403,25.238,283.868,225.666,11,roller
07-43-15,3.000,-0.280,0.103,0.178,-0.917,26.716,337.258,319.039,11,roller
07-43-16,3.000,0.267,-0.026,-0.044,-0.946,298.473,1.950,4.531,11,roller
07-43-17,3.000,0.631,-0.212,0.101,-0.718,299.962,67.800,281.188,11,roller
07-43-18,3.000,0.259,-0.676,0.500,-0.397,111.437,100.156,293.554,11,roller
07-43-19,3.000,-0.044,-0.807,0.578,0.008,68.853,184.392,119.810,11,roller
07-43-20,3.000,-0.044,-0.973,0.143,0.074,103.448,190.295,6.986,11,roller
07-43-21,3.000,-0.011,-0.952,-0.279,0.078,327.502,190.190,270.898,11,roller
07-43-22,3.000,-0.008,-0.941,-0.323,0.078,322.302,190.513,347.559,11,roller
07-43-23,3.000,0.008,-0.986,0.045,0.061,155.216,186.590,159.165,11,roller
07-43-24,3.000,0.137,-0.933,0.298,0.144,36.594,193.469,347.698,11,roller
07-43-25,3.000,0.165,-0.864,0.123,0.426,21.835,230.202,347.578,11,roller
07-43-26,3.000,0.206,-0.533,-0.212,0.779,5.589,289.553,325.292,11,roller
07-43-27,3.000,-0.035,-0.096,-0.291,0.938,309.994,219.918,325.433,11,roller
07-43-28,3.000,-0.247,0.443,-0.184,0.819,344.262,61.248,325.995,11,roller
07-43-29,3.000,-0.187,0.716,-0.034,0.670,348.235,95.701,341.386,11,roller
07-43-30,3.000,-0.179,0.772,-0.078,0.604,354.515,104.974,338.108,11,roller
07-43-31,3.000,-0.230,0.802,-0.180,0.519,77.074,113.184,326.204,11,roller
