Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-32-50,2,0.038,-0.946,-0.064,-0.315,351.645,143.358,358.190,9,sea
12-32-51,2,0.032,-0.953,-0.063,-0.295,352.031,145.657,358.643,9,sea
12-32-52,2,0.047,-0.982,-0.048,-0.153,353.848,162.499,355.655,9,sea
12-32-53,2,0.038,-0.987,-0.046,0.132,355.343,195.384,354.934,9,sea
12-32-54,2,0.018,-0.953,-0.056,0.296,354.519,214.680,356.049,9,sea
12-32-55,2,-0.021,-0.937,-0.083,0.337,350.288,219.677,265.684,9,sea
12-32-56,2,-0.008,-0.945,-0.112,0.306,347.447,216.232,318.301,9,sea
12-32-57,2,-0.016,-0.947,-0.106,0.303,347.844,215.679,357.989,9,sea
12-32-58,2,-0.025,-0.960,-0.093,0.264,349.017,210.734,154.260,9,sea
12-32-59,2,-0.022,-0.973,-0.091,0.213,349.241,204.658,93.547,9,sea
12-33-00,2,-0.016,-0.982,-0.089,0.165,349.662,199.093,66.842,9,sea
12-33-01,2,-0.015,-0.978,-0.080,0.190,350.697,201.994,293.238,9,sea
12-33-02,2,-0.015,-0.979,-0.074,0.188,351.380,201.745,146.720,9,sea
12-33-03,2,-0.008,-0.975,-0.072,0.208,351.684,204.171,359.213,9,sea
12-33-04,2,-0.008,-0.967,-0.073,0.243,351.619,208.322,358.839,9,sea
12-33-05,2,-0.009,-0.952,-0.073,0.296,351.642,214.624,358.482,9,sea
12-33-06,2,-0.016,-0.946,-0.072,0.315,351.623,216.925,359.112,9,sea
12-33-07,2,-0.037,-0.964,-0.069,0.244,351.370,208.249,99.120,9,sea
12-33-08,2,-0.049,-0.993,-0.077,0.031,350.967,183.122,5.438,9,sea
12-33-09,2,-0.043,-0.966,-0.090,-0.226,351.050,153.078,7.299,9,sea
12-33-10,2,-0.019,-0.864,-0.093,-0.487,351.723,120.629,7.189,9,sea
12-33-11,2,0.011,-0.671,-0.081,-0.735,352.820,84.460,6.034,9,sea
12-33-12,2,0.048,-0.720,-0.061,-0.690,351.120,92.392,149.808,9,sea
12-33-13,2,0.040,-0.745,-0.067,-0.661,351.260,96.668,117.352,9,sea
12-33-14,2,0.041,-0.716,-0.059,-0.693,351.924,91.826,81.319,9,sea
12-33-15,2,0.042,-0.703,-0.059,-0.707,351.833,89.541,1.344,9,sea
12-33-16,2,0.043,-0.727,-0.057,-0.683,351.829,93.561,0.880,9,sea
12-33-17,2,0.043,-0.738,-0.058,-0.671,351.804,95.363,0.824,9,sea
12-33-18,2,0.041,-0.752,-0.059,-0.656,351.839,97.724,0.931,9,sea
12-33-19,2,0.041,-0.749,-0.063,-0.658,351.497,97.306,1.249,9,sea
