Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-31-46,3,-0.046,-0.977,-0.120,0.005,346.983,179.943,106.013,9,sea
12-31-47,3,-0.033,-0.894,-0.111,-0.417,349.797,129.185,8.920,9,sea
12-31-48,3,0.009,-0.620,-0.066,-0.777,354.389,76.865,5.324,9,sea
12-31-49,3,0.045,-0.526,-0.051,-0.847,352.528,63.588,59.924,9,sea
12-31-50,3,0.074,-0.445,-0.035,-0.890,350.718,53.148,179.715,9,sea
12-31-51,3,0.054,-0.382,-0.013,-0.922,353.790,45.091,275.893,9,sea
12-31-52,3,0.055,-0.394,-0.018,-0.916,353.443,46.513,199.429,9,sea
12-31-53,3,0.053,-0.332,-0.016,-0.941,353.662,38.885,207.412,9,sea
12-31-54,3,0.055,-0.320,-0.019,-0.945,353.367,37.424,106.737,9,sea
12-31-55,3,0.061,-0.323,-0.015,-0.944,352.781,37.817,345.533,9,sea
12-31-56,3,0.063,-0.358,-0.013,-0.931,352.680,42.128,358.760,9,sea
12-31-57,3,0.065,-0.365,-0.020,-0.929,352.294,42.900,359.376,9,sea
12-31-58,3,0.066,-0.375,-0.022,-0.924,352.056,44.176,359.476,9,sea
12-31-59,3,0.065,-0.366,-0.027,-0.928,351.861,43.051,27.870,9,sea
12-32-00,3,0.069,-0.370,-0.030,-0.926,351.337,43.606,25.916,9,sea
12-32-01,3,0.079,-0.288,-0.019,-0.947,350.564,33.801,172.864,9,sea
12-32-02,3,0.072,-0.128,-0.013,-0.986,351.574,14.707,111.177,9,sea
12-32-03,3,0.067,-0.258,-0.020,-0.964,351.957,29.978,141.601,9,sea
12-32-04,3,0.062,-0.204,-0.035,-0.975,352.264,23.516,2.424,9,sea
12-32-05,3,0.064,-0.118,-0.028,-0.990,352.320,13.488,2.366,9,sea
12-32-06,3,0.063,-0.162,-0.004,-0.984,352.810,18.685,239.282,9,sea
12-32-07,3,0.065,-0.207,0.002,-0.976,352.745,24.029,358.161,9,sea
12-32-08,3,0.066,-0.242,0.000,-0.968,352.682,28.187,358.123,9,sea
12-32-09,3,0.058,-0.681,-0.000,-0.711,355.421,87.625,355.666,9,sea
12-32-10,3,0.045,-0.279,-0.047,-0.910,354.749,114.291,109.878,9,sea
12-32-11,3,0.064,0.014,-0.008,-0.993,352.987,242.668,155.157,9,sea
12-32-12,3,0.062,-0.529,0.058,-0.830,357.608,65.111,350.674,9,sea
12-32-13,3,0.066,-0.805,0.013,-0.576,356.584,109.080,352.860,9,sea
12-32-14,3,0.029,-0.781,-0.035,-0.596,355.342,105.327,188.242,9,sea
12-32-15,3,0.014,-0.593,-0.049,-0.803,355.392,72.782,3.550,9,sea
