Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-46-33,1,-0.026,0.975,0.039,0.079,354.984,170.716,343.018,3,walk
04-46-34,1,0.002,0.994,-0.006,-0.079,277.668,189.083,193.951,3,walk
04-46-35,1,0.001,0.959,-0.272,-0.065,31.477,188.558,2.622,3,walk
04-46-36,1,-0.005,0.703,-0.125,-0.208,88.342,220.229,62.838,3,walk
04-46-37,1,-0.011,-0.835,-0.046,0.548,354.868,246.592,358.188,3,walk
04-46-38,1,-0.008,-0.842,-0.048,0.537,354.886,245.188,357.775,3,walk
04-46-39,1,0.004,-0.849,-0.035,0.528,356.873,243.825,357.484,3,walk
04-46-40,1,0.026,-0.765,-0.008,0.638,111.953,259.664,357.231,3,walk
04-46-41,1,0.069,-0.661,0.055,0.744,10.126,276.729,239.501,3,walk
04-46-42,1,0.085,-0.639,0.062,0.762,12.093,279.964,359.199,3,walk
04-46-43,1,0.038,-0.677,0.024,0.733,102.045,274.485,234.552,3,walk
04-46-44,1,0.000,-0.372,0.045,0.879,27.998,249.988,4.953,3,walk
04-46-45,1,0.021,0.046,0.039,0.997,76.733,5.421,4.541,3,walk
04-46-46,1,-0.031,0.123,-0.025,0.991,356.880,14.230,319.493,3,walk
04-46-47,1,-0.012,0.160,-0.072,0.984,198.533,18.468,351.676,3,walk
04-46-48,1,-0.019,0.165,-0.086,0.982,359.465,19.086,349.912,3,walk
04-46-49,1,-0.013,0.178,-0.080,0.980,193.001,20.582,350.724,3,walk
04-46-50,1,0.028,0.131,-0.047,0.989,3.799,14.911,355.077,3,walk
04-46-51,1,-0.060,0.093,-0.047,0.992,341.686,11.067,353.889,3,walk
04-46-52,1,-0.069,0.125,-0.056,0.988,352.921,14.882,352.632,3,walk
04-46-53,1,-0.053,0.134,-0.066,0.987,355.047,15.798,351.653,3,walk
04-46-54,1,-0.014,0.130,-0.031,0.990,265.554,15.030,356.299,3,walk
04-46-55,1,-0.066,0.133,-0.061,0.986,353.485,15.838,351.996,3,walk
04-46-56,1,-0.076,0.162,-0.081,0.980,352.921,19.443,349.294,3,walk
04-46-57,1,-0.039,0.171,-0.093,0.979,210.777,20.059,348.663,3,walk
04-46-58,1,-0.033,0.105,-0.090,0.989,228.805,12.351,349.358,3,walk
04-46-59,1,-0.104,0.133,-0.119,0.978,350.069,16.839,344.630,3,walk
04-47-00,1,-0.114,0.139,-0.135,0.974,349.340,17.889,342.560,3,walk
04-47-01,1,-0.034,0.151,-0.105,0.982,216.571,17.800,347.490,3,walk
04-47-02,1,-0.026,0.161,-0.131,0.977,308.051,18.785,344.597,3,walk
