Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
12-29-31,0.808,1,0.989,0.986,3.192,2.980,0.555,0.397,0.542,0.411,0.000,0.006,-0.026,0.035,-0.256,0.962,-53.532,2.512,75.686,-0.468,-0.862,-0.180,31.112,6.164,-26.119,-31.311,5.653,-25.767,-0.072,-0.251,0.962,0.003,-0.257,0.962,,1,beach
12-29-32,0.672,1,0.998,0.999,3.351,3.089,0.538,0.371,0.524,0.380,-0.003,0.006,-0.026,-0.012,-0.164,0.983,-53.530,2.505,75.659,-0.483,-0.817,-0.305,31.440,6.413,-25.930,-31.027,6.271,-26.572,-0.041,-0.168,0.982,0.053,-0.167,0.982,,1,beach
12-29-33,0.417,1,0.997,0.999,3.440,3.171,0.568,0.400,0.526,0.410,0.003,0.006,-0.026,0.036,-0.237,0.968,-53.452,2.532,75.656,-0.397,-0.871,-0.266,30.890,5.973,-26.104,-31.065,5.799,-26.724,-0.103,-0.235,0.964,0.048,-0.235,0.968,,1,beach
12-29-34,0.269,1,0.988,0.987,3.271,2.942,0.643,0.394,0.581,0.419,-0.004,0.006,-0.027,0.164,-0.258,0.951,-53.391,2.562,75.613,-0.664,-0.727,-0.164,29.601,6.309,-26.212,-32.114,5.721,-26.813,-0.279,-0.253,0.925,-0.061,-0.262,0.962,,1,beach
12-29-35,2.795,1,0.889,0.888,2.694,2.727,0.408,0.215,0.402,0.238,-0.011,0.006,-0.022,-0.060,-0.020,0.981,-46.598,2.367,66.439,-0.022,-0.028,-0.742,31.325,7.154,-25.324,-30.990,6.435,-25.830,0.042,-0.020,0.825,0.058,-0.027,0.862,,1,beach
12-29-36,4.467,1,0.988,0.983,3.789,3.563,0.531,0.368,0.540,0.385,0.007,0.006,-0.025,0.008,-0.153,0.980,-52.930,2.703,75.440,0.091,-0.075,-0.977,31.458,6.324,-25.387,-31.268,5.799,-25.408,-0.004,-0.159,0.977,0.009,-0.157,0.977,,1,beach
12-29-37,1.467,1,0.992,0.999,4.036,3.750,0.451,0.370,0.446,0.374,0.007,0.006,-0.026,-0.208,-0.153,0.953,-52.941,2.624,75.561,0.731,-0.558,-0.360,32.850,6.318,-25.814,-29.637,6.177,-25.774,0.183,-0.148,0.960,0.228,-0.151,0.951,,1,beach
12-29-38,0.798,1,0.989,0.993,4.027,3.793,0.485,0.347,0.472,0.353,0.008,0.007,-0.026,-0.119,-0.087,0.987,-52.575,2.511,75.426,0.672,-0.682,-0.274,32.377,6.724,-26.075,-30.063,6.526,-26.201,0.084,-0.089,0.991,0.168,-0.082,0.981,,1,beach
12-29-39,0.614,1,0.956,0.977,3.681,3.428,0.556,0.388,0.522,0.402,-0.007,0.006,-0.027,-0.004,-0.179,0.953,-52.900,2.536,75.431,0.043,-0.826,-0.444,31.076,6.153,-26.742,-30.895,5.763,-26.880,-0.064,-0.175,0.951,0.044,-0.177,0.950,,1,beach
12-29-40,1.183,1,0.994,0.994,3.552,3.406,0.636,0.372,0.623,0.397,0.006,0.006,-0.027,0.226,-0.167,0.956,-53.286,2.556,75.599,-0.595,-0.703,0.314,29.637,6.597,-26.621,-32.654,5.721,-26.353,-0.244,-0.169,0.950,-0.188,-0.165,0.964,,1,beach
12-29-41,0.547,1,0.948,0.973,3.857,3.620,0.597,0.399,0.564,0.409,0.005,0.006,-0.027,0.133,-0.190,0.969,-53.282,2.539,75.559,-0.320,-0.824,-0.130,30.443,5.910,-26.637,-31.579,5.546,-26.645,-0.183,-0.194,0.961,-0.063,-0.190,0.975,,1,beach
12-29-42,0.371,1,0.980,0.957,3.433,3.096,0.577,0.400,0.532,0.419,-0.001,0.006,-0.027,0.027,-0.249,0.968,-52.877,2.610,75.423,-0.123,-0.763,-0.634,30.656,6.132,-26.388,-31.267,5.658,-27.090,-0.111,-0.249,0.962,0.055,-0.245,0.968,,1,beach
12-29-43,0.282,1,1.000,0.991,3.081,2.806,0.576,0.376,0.505,0.386,0.009,0.006,-0.027,0.063,-0.179,0.979,-52.949,2.625,75.465,-0.298,-0.647,-0.688,30.856,6.389,-26.224,-30.600,6.254,-27.005,-0.140,-0.175,0.973,0.079,-0.179,0.980,,1,beach
12-29-44,0.287,1,1.000,1.000,2.836,2.584,0.524,0.384,0.458,0.392,0.007,0.006,-0.027,-0.076,-0.206,0.969,-52.933,2.630,75.435,0.053,-0.624,-0.751,31.715,6.323,-26.246,-29.925,6.301,-27.262,-0.008,-0.209,0.972,0.203,-0.206,0.950,,1,beach
12-29-45,2.486,1,0.866,0.848,2.479,2.459,0.470,0.231,0.324,0.121,-0.006,0.007,-0.023,0.006,-0.002,0.994,-47.765,2.384,68.103,0.017,-0.102,-0.786,31.273,7.596,-25.072,-31.278,7.170,-25.446,-0.018,-0.007,0.807,-0.002,0.007,0.852,,1,beach
12-29-46,2.257,1,0.940,0.920,4.142,3.890,0.526,0.329,0.540,0.346,-0.004,0.007,-0.025,-0.006,-0.083,0.993,-52.821,2.643,75.266,-0.033,-0.010,-0.998,31.606,6.986,-24.969,-31.269,6.535,-25.227,-0.007,-0.080,0.993,0.015,-0.089,0.992,,1,beach
12-29-47,2.348,1,0.720,0.775,2.635,2.514,0.323,0.146,0.392,0.228,-0.000,0.004,-0.017,0.055,-0.116,0.983,-35.202,1.776,50.223,-0.126,-0.211,-0.187,30.249,6.340,-26.227,-32.081,5.769,-26.309,-0.062,-0.113,0.650,-0.049,-0.114,0.651,,1,beach
12-29-48,1.003,1,0.997,0.899,3.825,3.670,0.602,0.348,0.595,0.374,-0.014,0.006,-0.026,0.124,-0.125,0.984,-53.230,2.548,75.598,-0.667,-0.657,0.337,30.207,6.784,-25.545,-32.266,6.038,-25.824,-0.171,-0.123,0.977,-0.107,-0.124,0.986,,1,beach
12-29-49,0.683,1,0.982,0.973,3.825,3.510,0.541,0.352,0.524,0.373,0.012,0.006,-0.026,0.016,-0.116,0.988,-53.489,2.471,75.698,-0.609,-0.785,-0.062,31.333,6.613,-25.635,-31.046,6.224,-26.628,-0.036,-0.114,0.987,0.058,-0.118,0.986,,1,beach
12-29-50,0.535,1,0.964,0.982,3.785,3.398,0.549,0.382,0.521,0.392,-0.001,0.006,-0.026,0.021,-0.172,0.981,-53.404,2.510,75.642,-0.407,-0.799,-0.316,31.337,6.125,-26.067,-30.842,5.973,-26.664,-0.083,-0.168,0.981,0.035,-0.175,0.982,,1,beach
12-29-51,1.265,1,0.909,0.861,2.863,2.636,0.474,0.278,0.463,0.296,-0.003,0.006,-0.022,0.000,-0.126,0.982,-45.690,2.277,65.133,-0.040,-0.391,-0.572,31.257,7.107,-25.685,-31.183,6.663,-26.423,-0.037,-0.114,0.845,0.033,-0.112,0.845,,1,beach
