Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
07-31-38,1.991,1,0.840,1.000,5.519,5.756,0.459,0.400,0.528,0.366,-0.014,0.007,-0.027,0.045,-0.212,0.968,-47.547,3.923,48.326,0.899,0.376,0.040,35.736,7.076,-31.315,-32.687,6.693,-24.833,-0.043,-0.205,0.969,-0.037,-0.215,0.968,,11,walk
07-31-39,3.880,1,0.953,1.000,5.393,5.643,0.469,0.431,0.543,0.392,-0.007,0.006,-0.027,0.082,-0.221,0.970,-47.590,3.930,48.338,0.817,0.572,-0.036,35.622,6.277,-31.376,-32.935,5.999,-24.945,-0.078,-0.221,0.970,-0.084,-0.227,0.968,,11,walk
07-31-40,0.843,1,0.581,0.961,5.508,5.602,0.439,0.426,0.491,0.390,-0.007,0.006,-0.027,-0.046,-0.309,0.922,-47.590,3.921,48.340,0.913,0.214,0.213,36.072,6.706,-31.116,-32.064,6.382,-24.780,0.014,-0.300,0.927,0.064,-0.300,0.924,,11,walk
07-31-41,1.619,1,1.000,1.000,5.403,5.594,0.461,0.376,0.536,0.340,-0.018,0.007,-0.025,0.077,-0.089,0.991,-47.638,3.931,48.376,0.683,0.728,-0.041,35.809,6.927,-30.176,-32.753,6.595,-23.574,-0.067,-0.077,0.993,-0.078,-0.098,0.990,,11,walk
07-31-42,1.202,1,1.000,1.000,5.362,5.647,0.477,0.401,0.553,0.368,-0.020,0.006,-0.025,0.117,-0.128,0.985,-47.666,3.926,48.385,0.633,0.772,-0.055,35.549,6.232,-29.664,-33.069,5.967,-23.777,-0.110,-0.108,0.988,-0.120,-0.131,0.984,,11,walk
07-31-43,1.401,1,0.828,0.944,5.008,5.290,0.460,0.395,0.538,0.364,-0.016,0.006,-0.024,0.094,-0.084,0.989,-44.372,3.656,45.057,0.585,0.716,0.047,35.820,6.301,-29.834,-32.862,5.939,-24.075,-0.073,-0.067,0.922,-0.088,-0.084,0.918,,11,walk
07-31-44,0.974,1,0.196,0.576,2.598,2.524,0.278,0.295,0.456,0.391,0.000,0.004,-0.016,-0.035,-0.159,0.962,-25.381,2.077,25.809,0.286,-0.178,0.870,36.620,6.598,-32.646,-31.397,6.325,-26.221,0.026,-0.192,0.523,0.023,-0.160,0.497,,11,walk
07-31-45,2.907,1,0.698,0.841,4.803,5.028,0.502,0.421,0.574,0.370,-0.009,0.008,-0.030,0.167,-0.329,0.919,-47.599,3.896,48.373,0.524,-0.236,0.815,35.067,7.588,-33.376,-33.388,7.915,-27.890,-0.167,-0.335,0.915,-0.169,-0.329,0.919,,11,walk
07-31-46,0.920,1,0.330,0.669,4.540,4.764,0.432,0.446,0.508,0.389,-0.002,0.007,-0.030,-0.003,-0.418,0.905,-47.458,3.911,48.332,0.571,-0.222,0.788,36.283,7.295,-33.331,-32.287,7.645,-27.617,0.011,-0.427,0.900,-0.002,-0.404,0.910,,11,walk
07-31-47,1.793,1,0.996,0.998,4.881,5.021,0.415,0.399,0.488,0.353,0.006,0.008,-0.029,-0.028,-0.308,0.943,-47.490,3.903,48.392,0.629,-0.218,0.746,36.672,7.741,-32.027,-31.777,7.586,-25.078,0.036,-0.313,0.940,0.020,-0.304,0.944,,11,walk
