Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-49-11,1,0.105,0.942,-0.199,-0.230,19.499,210.473,18.317,8,roller
04-49-12,1,0.197,0.973,0.018,0.034,227.609,175.867,23.305,8,roller
04-49-13,1,0.158,0.872,0.112,0.427,266.777,127.222,21.820,8,roller
04-49-14,1,0.186,0.535,0.062,0.800,12.361,69.206,17.644,8,roller
04-49-15,1,0.082,0.038,-0.024,0.991,9.430,172.280,321.985,8,roller
04-49-16,1,0.025,-0.031,-0.019,0.999,2.763,356.353,357.684,8,roller
04-49-17,1,0.023,-0.022,-0.021,0.999,2.579,357.451,357.557,8,roller
04-49-18,1,0.022,-0.021,-0.020,0.999,2.523,357.495,357.633,8,roller
04-49-19,1,-0.046,0.128,-0.049,0.979,331.854,147.112,353.848,8,roller
04-49-20,1,0.007,0.110,-0.043,0.990,198.759,12.601,355.031,8,roller
04-49-21,1,0.021,0.029,-0.014,0.295,6.081,35.301,351.953,8,roller
04-49-22,1,0.017,-0.408,0.106,-0.904,3.118,48.228,348.063,8,roller
04-49-23,1,0.011,-0.144,0.116,-0.983,58.777,16.537,346.691,8,roller
04-49-24,1,0.037,-0.059,0.093,-0.991,356.373,88.427,349.178,8,roller
04-49-25,1,0.054,-0.072,0.073,-0.993,354.416,8.769,351.225,8,roller
04-49-26,1,0.071,-0.101,0.066,-0.988,352.728,12.255,351.674,8,roller
04-49-27,1,0.050,-0.321,0.092,-0.941,358.025,37.839,348.130,8,roller
04-49-28,1,0.075,-0.273,0.107,-0.945,343.595,32.853,346.081,8,roller
04-49-29,1,0.110,-0.054,0.100,-0.987,348.099,7.580,347.661,8,roller
04-49-30,1,0.070,-0.000,0.066,-0.995,351.992,56.814,352.354,8,roller
04-49-31,1,0.074,0.000,0.045,-0.996,351.537,112.856,354.716,8,roller
04-49-32,1,-0.012,0.021,0.003,-0.999,82.670,357.595,197.040,8,roller
04-49-33,1,-0.007,0.024,0.009,-0.999,93.670,357.218,358.955,8,roller
04-49-34,1,0.125,0.010,0.015,-0.991,345.609,266.119,358.353,8,roller
04-49-35,1,0.302,0.019,0.015,-0.951,324.808,346.808,358.838,8,roller
04-49-36,1,0.365,0.017,0.013,-0.931,317.178,358.315,359.039,8,roller
04-49-37,1,0.364,0.024,0.007,-0.931,317.257,356.922,90.391,8,roller
04-49-38,1,0.365,0.025,0.003,-0.931,317.161,356.509,1.033,8,roller
04-49-39,1,0.369,0.027,0.004,-0.929,316.747,356.284,1.006,8,roller
04-49-40,1,0.373,0.026,0.003,-0.928,316.250,356.265,1.190,8,roller
