Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
12-50-10,0.875,0,0.806,0.043,4.262,-1.000,0.593,0.367,0.305,0.250,0.030,0.005,-0.021,0.133,-0.019,0.990,-47.498,3.921,48.010,0.914,0.402,0.037,30.008,4.704,-21.137,-29.792,2.847,-22.753,-0.134,-0.018,0.990,0.000,0.000,0.000,,7,walk
12-50-11,0.875,0,0.659,0.061,2.934,-1.000,0.485,0.329,0.327,0.274,0.021,0.004,-0.015,0.089,0.035,0.993,-33.935,2.799,34.292,0.626,0.342,0.313,30.870,4.454,-21.403,-28.761,2.646,-22.901,-0.084,0.033,0.708,0.000,0.000,0.000,,7,walk
12-50-12,2.614,0,0.930,0.893,3.826,3.836,0.477,0.374,0.409,0.436,-0.008,0.003,-0.022,-0.191,0.011,0.969,-45.849,3.769,46.436,0.166,-0.110,0.934,31.878,4.603,-22.348,-27.910,2.835,-23.184,0.200,0.014,0.933,0.177,0.016,0.939,,7,walk
12-50-13,1.186,0,0.841,0.453,3.346,1.001,0.550,0.371,0.486,0.454,0.013,0.004,-0.022,0.009,0.053,0.994,-45.863,3.758,46.515,-0.055,-0.155,0.986,30.755,4.649,-22.998,-28.937,2.770,-23.547,-0.009,0.051,0.925,0.024,0.027,0.447,,7,walk
12-50-14,0.417,0,0.857,0.000,4.085,-1.000,0.641,0.402,0.388,0.389,0.029,0.004,-0.023,0.235,-0.013,0.972,-47.446,3.879,48.199,-0.061,-0.166,0.984,29.114,4.081,-23.139,-29.115,2.607,-23.321,-0.237,-0.014,0.971,0.000,0.000,0.000,,7,walk
12-50-15,1.989,0,0.929,0.424,4.143,1.360,0.635,0.404,0.410,0.381,0.018,0.004,-0.023,0.242,-0.007,0.970,-47.435,3.878,48.199,-0.052,-0.156,0.986,29.284,3.952,-23.024,-29.796,2.334,-23.590,-0.239,-0.008,0.971,-0.105,-0.001,0.452,,7,walk
12-50-16,4.308,0,0.903,0.869,2.948,2.978,0.598,0.406,0.538,0.473,0.004,0.003,-0.020,0.154,-0.036,0.985,-40.668,3.330,41.319,-0.041,-0.152,0.985,29.869,4.032,-22.926,-30.021,2.203,-23.640,-0.150,-0.034,0.843,-0.157,-0.033,0.841,,7,walk
12-50-17,2.795,0,0.740,0.716,3.406,3.436,0.566,0.482,0.482,0.535,0.005,0.002,-0.023,0.053,-0.264,0.947,-45.803,3.733,46.572,0.122,-0.607,0.734,30.542,3.007,-23.383,-28.860,1.479,-23.733,-0.053,-0.263,0.875,-0.055,-0.261,0.876,,7,walk
12-50-18,3.780,0,0.917,0.908,3.409,3.503,0.526,0.404,0.456,0.455,0.004,0.003,-0.020,-0.033,-0.010,0.989,-40.755,3.319,41.405,0.102,-0.331,0.908,31.275,4.324,-23.899,-28.463,2.590,-23.565,0.037,-0.011,0.881,0.029,-0.011,0.882,,7,walk
12-50-19,3.747,0,0.970,1.000,3.649,3.606,0.524,0.372,0.455,0.426,0.012,0.004,-0.023,-0.034,0.043,0.989,-47.487,3.892,48.421,0.042,-0.180,0.972,31.367,4.674,-23.156,-28.491,3.001,-23.252,0.033,0.038,0.989,0.033,0.041,0.990,,7,walk
