Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
12-52-50,3.872,0,0.963,0.963,3.894,3.856,0.532,0.397,0.456,0.447,0.004,0.003,-0.023,-0.012,-0.018,0.979,-48.872,3.829,45.666,0.221,-0.411,0.843,31.200,4.202,-23.086,-28.373,2.658,-23.269,0.018,-0.017,0.978,0.006,-0.011,0.978,,7,walk
12-52-51,4.291,0,0.986,0.995,4.062,3.978,0.560,0.407,0.490,0.461,0.012,0.004,-0.023,0.071,-0.055,0.993,-48.809,3.856,46.038,0.310,-0.358,0.877,30.744,4.036,-22.844,-29.020,2.471,-23.264,-0.069,-0.060,0.992,-0.072,-0.063,0.992,,7,walk
12-52-52,3.730,0,0.953,0.969,4.006,4.015,0.538,0.443,0.462,0.491,-0.005,0.003,-0.024,-0.007,-0.176,0.982,-48.720,3.854,46.454,0.229,-0.520,0.821,31.022,3.796,-24.008,-28.552,2.304,-24.070,0.016,-0.177,0.982,0.002,-0.172,0.983,,7,walk
12-52-53,2.645,0,0.979,0.960,4.005,4.001,0.534,0.438,0.462,0.487,-0.004,0.003,-0.024,-0.017,-0.148,0.989,-48.562,3.854,46.836,0.228,-0.531,0.816,31.069,3.957,-24.570,-28.574,2.408,-24.391,0.028,-0.149,0.988,0.007,-0.149,0.989,,7,walk
12-52-54,2.540,0,0.916,0.892,4.130,4.084,0.524,0.464,0.452,0.509,-0.001,0.003,-0.025,-0.047,-0.220,0.973,-48.426,3.860,47.230,0.193,-0.596,0.778,31.209,3.618,-24.782,-28.425,2.135,-24.473,0.060,-0.226,0.971,0.039,-0.219,0.973,,7,walk
12-52-55,2.569,0,0.877,0.861,4.260,4.207,0.526,0.473,0.453,0.518,0.001,0.003,-0.025,-0.039,-0.253,0.965,-48.283,3.864,47.543,0.168,-0.613,0.769,31.185,3.522,-24.833,-28.414,2.003,-24.506,0.050,-0.254,0.964,0.027,-0.248,0.967,,7,walk
12-52-56,3.207,0,0.908,0.914,3.894,3.998,0.537,0.462,0.465,0.508,0.001,0.003,-0.025,-0.006,-0.224,0.975,-48.263,3.871,47.757,0.215,-0.562,0.799,31.055,3.717,-24.875,-28.627,2.135,-24.400,0.013,-0.228,0.974,-0.001,-0.220,0.975,,7,walk
12-52-57,2.365,0,0.847,0.850,4.326,4.242,0.536,0.471,0.465,0.516,0.001,0.003,-0.025,-0.007,-0.255,0.966,-48.209,3.864,47.869,0.202,-0.588,0.781,31.052,3.632,-24.941,-28.623,2.038,-24.368,0.015,-0.262,0.963,0.000,-0.249,0.967,,7,walk
12-52-58,2.032,0,0.746,0.773,4.173,4.136,0.528,0.470,0.452,0.512,-0.005,0.003,-0.024,-0.043,-0.244,0.946,-48.115,3.868,48.008,0.074,-0.597,0.761,31.082,3.597,-24.750,-28.444,2.045,-24.211,0.054,-0.243,0.911,0.038,-0.224,0.916,,7,walk
12-52-59,0.941,0,0.889,0.889,3.368,3.322,0.556,0.444,0.458,0.491,0.005,0.003,-0.023,-0.004,-0.175,0.956,-48.014,3.896,48.160,-0.004,-0.379,0.903,30.661,3.631,-23.119,-28.576,2.099,-23.170,-0.018,-0.177,0.923,0.029,-0.165,0.923,,7,walk
