Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
11-49-52,0,0.009,0.974,0.167,-0.139,340.927,196.291,247.696,1,room
11-49-53,0,0.050,0.966,0.229,-0.105,333.050,191.758,29.339,1,room
11-49-54,0,0.007,0.957,0.270,-0.041,328.650,184.946,147.333,1,room
11-49-55,0,0.038,0.958,0.274,-0.011,328.288,180.059,55.840,1,room
11-49-56,0,-0.111,0.694,0.043,-0.670,124.915,267.471,350.279,1,room
11-49-57,0,-0.259,0.510,-0.106,-0.810,31.842,293.810,353.734,1,room
11-49-58,0,-0.303,0.326,-0.095,-0.890,37.013,319.017,357.954,1,room
11-49-59,0,-0.194,0.248,-0.034,-0.947,22.682,330.320,311.745,1,room
11-50-00,0,-0.343,0.191,-0.070,-0.916,41.033,336.251,223.083,1,room
11-50-01,0,-0.363,0.163,-0.079,-0.913,43.636,340.777,89.189,1,room
11-50-02,0,-0.416,0.071,-0.056,-0.905,49.510,352.675,3.695,1,room
11-50-03,0,-0.418,0.403,-0.193,-0.780,55.193,302.742,316.862,1,room
11-50-04,0,-0.366,0.586,-0.281,-0.654,54.597,274.702,187.656,1,room
11-50-05,0,-0.230,0.786,-0.271,-0.477,41.050,242.793,240.096,1,room
11-50-06,0,-0.400,0.532,-0.406,-0.626,68.863,288.556,13.380,1,room
11-50-07,0,-0.423,0.514,-0.400,-0.628,70.797,290.499,45.255,1,room
11-50-08,0,-0.258,0.547,-0.143,-0.778,34.228,288.452,355.755,1,room
11-50-09,0,-0.176,0.378,-0.040,-0.905,20.560,313.825,355.927,1,room
11-50-10,0,-0.155,0.207,-0.009,-0.964,17.632,335.360,357.231,1,room
11-50-11,0,-0.185,0.179,-0.015,-0.963,21.286,338.450,357.704,1,room
11-50-12,0,-0.116,0.541,-0.025,-0.830,12.758,293.238,355.174,1,room
11-50-13,0,-0.086,0.678,-0.038,-0.724,10.086,273.446,356.418,1,room
11-50-14,0,-0.109,0.329,-0.021,-0.936,12.680,321.080,334.968,1,room
11-50-15,0,-0.149,0.307,-0.030,-0.938,17.358,323.496,358.043,1,room
11-50-16,0,-0.185,-0.064,0.004,-0.967,21.386,135.137,149.753,1,room
11-50-17,0,-0.380,-0.001,0.058,-0.902,42.607,136.357,154.513,1,room
11-50-18,0,-0.214,0.348,0.133,-0.898,17.099,313.621,335.331,1,room
11-50-19,0,-0.027,0.145,0.020,-0.180,18.205,113.154,91.179,1,room
11-50-20,0,0.087,0.604,-0.001,0.789,19.833,75.424,52.369,1,room
11-50-21,0,-0.043,0.670,-0.011,0.738,219.495,84.554,355.965,1,room
