Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
04-27-10,2.016,2,0.793,0.752,3.738,3.719,0.640,0.569,0.659,0.502,-0.005,0.002,-0.024,0.130,-0.199,0.961,-36.267,28.578,172.074,0.397,-0.741,0.255,30.145,0.003,-24.524,-34.743,3.631,-29.119,-0.137,-0.203,0.897,-0.131,-0.195,0.901,,4,roller
04-27-11,3.017,2,0.914,0.894,3.805,3.835,0.598,0.507,0.551,0.378,-0.000,0.002,-0.023,0.028,-0.019,0.997,-29.968,16.153,163.047,-0.017,-0.707,-0.285,30.827,0.926,-24.767,-34.168,4.448,-29.045,-0.029,-0.026,0.900,-0.032,-0.016,0.900,,4,roller
04-27-12,2.629,2,1.000,0.993,4.325,4.341,0.610,0.497,0.615,0.409,-0.008,0.003,-0.027,0.065,0.027,0.996,-34.164,7.039,171.870,-0.022,0.075,-0.961,30.598,0.689,-23.734,-34.369,4.471,-28.578,-0.066,0.021,0.997,-0.064,0.029,0.996,,4,roller
04-27-13,2.051,2,0.694,0.477,3.556,3.958,0.614,0.569,0.581,0.446,-0.003,0.002,-0.026,0.091,-0.189,0.973,-32.096,12.294,140.822,-0.015,0.475,-0.745,30.451,0.090,-24.709,-34.648,3.805,-29.885,-0.088,-0.178,0.821,-0.084,-0.200,0.911,,4,roller
04-27-14,2.557,2,0.582,0.495,3.609,3.227,0.634,0.606,0.639,0.536,0.001,0.001,-0.023,0.100,-0.252,0.955,-29.285,21.912,114.575,-0.001,0.110,-0.693,30.211,-0.558,-24.609,-34.775,3.242,-30.121,-0.104,-0.250,0.812,-0.087,-0.229,0.761,,4,roller
04-27-15,2.672,2,0.664,0.580,4.549,4.423,0.640,0.603,0.649,0.528,-0.004,0.001,-0.028,0.137,-0.303,0.938,-34.359,29.409,114.309,0.043,-0.652,-0.735,30.107,-0.460,-24.733,-34.879,3.265,-30.189,-0.141,-0.306,0.936,-0.135,-0.292,0.941,,4,roller
04-27-16,2.486,2,0.936,0.920,4.233,4.030,0.646,0.515,0.673,0.445,-0.026,0.004,-0.027,0.145,-0.031,0.987,-32.905,19.202,93.474,-0.152,-0.634,-0.603,29.966,0.536,-24.058,-35.035,4.358,-29.548,-0.137,-0.035,0.926,-0.140,-0.028,0.894,,4,roller
04-27-17,3.402,2,0.969,0.905,4.398,4.164,0.654,0.500,0.672,0.414,-0.025,0.004,-0.027,0.172,0.016,0.983,-40.531,8.374,77.386,-0.796,-0.298,-0.222,29.828,0.752,-23.999,-35.282,4.640,-29.491,-0.167,0.009,0.953,-0.173,0.016,0.918,,4,roller
04-27-18,2.721,2,1.000,0.999,4.247,4.143,0.633,0.515,0.643,0.431,-0.004,0.002,-0.026,0.130,-0.025,0.990,-64.993,5.235,78.213,-0.779,-0.109,0.535,30.243,0.427,-23.725,-34.833,4.053,-28.219,-0.131,-0.032,0.990,-0.131,-0.024,0.990,,4,roller
04-27-19,1.748,2,0.936,0.903,3.524,3.696,0.676,0.477,0.648,0.353,-0.011,0.003,-0.024,0.209,0.078,0.970,-73.502,6.606,85.468,0.252,0.119,0.890,29.470,1.165,-24.261,-35.547,4.763,-28.835,-0.200,0.068,0.882,-0.228,0.081,0.904,,4,roller
04-27-20,1.335,2,0.986,1.000,3.821,3.891,0.650,0.518,0.662,0.431,-0.017,0.003,-0.027,0.168,-0.021,0.975,-73.884,14.889,112.662,0.960,0.199,0.137,29.932,0.569,-24.494,-35.181,3.984,-28.167,-0.158,-0.040,0.976,-0.167,-0.018,0.974,,4,roller
04-27-21,1.335,2,0.851,0.876,4.039,3.849,0.649,0.576,0.663,0.501,0.005,0.001,-0.027,0.159,-0.224,0.956,-53.567,20.493,118.707,0.967,-0.019,-0.190,29.985,0.117,-25.424,-35.165,3.345,-29.249,-0.160,-0.232,0.954,-0.164,-0.215,0.957,,4,roller
04-27-22,3.037,2,0.757,0.739,3.243,3.230,0.559,0.473,0.619,0.466,0.000,0.001,-0.022,0.142,-0.162,0.964,-27.894,19.202,96.974,0.761,-0.089,-0.077,29.842,0.184,-25.363,-35.133,3.318,-29.121,-0.136,-0.166,0.783,-0.144,-0.156,0.783,,4,roller
04-27-23,2.194,2,0.857,0.788,3.321,3.412,0.666,0.551,0.626,0.428,-0.008,0.002,-0.023,0.183,-0.104,0.967,-12.443,20.878,97.974,0.700,-0.195,-0.264,29.475,0.492,-25.245,-35.538,3.824,-29.130,-0.159,-0.103,0.790,-0.183,-0.092,0.786,,4,roller
04-27-24,1.101,2,0.791,0.722,3.356,3.409,0.545,0.376,0.662,0.405,-0.009,0.002,-0.022,0.258,0.008,0.949,1.864,18.347,85.724,0.407,-0.318,-0.380,29.185,0.801,-24.907,-36.007,4.434,-29.661,-0.237,-0.002,0.744,-0.264,0.013,0.734,,4,roller
04-27-25,3.620,2,0.708,0.683,2.675,2.633,0.423,0.343,0.572,0.450,-0.006,0.002,-0.020,0.109,-0.046,0.989,14.041,11.422,65.973,0.106,-0.358,-0.297,30.037,0.471,-24.630,-35.010,3.928,-29.713,-0.104,-0.038,0.667,-0.107,-0.036,0.667,,4,roller
04-27-26,1.936,2,0.994,1.000,4.269,4.266,0.614,0.526,0.623,0.446,-0.014,0.003,-0.027,0.068,-0.071,0.992,22.702,7.547,73.761,-0.285,-0.169,-0.909,30.491,0.537,-24.539,-34.573,3.788,-27.988,-0.065,-0.080,0.992,-0.070,-0.067,0.992,,4,roller
04-27-27,1.760,2,0.861,0.877,4.269,4.295,0.636,0.572,0.648,0.493,-0.012,0.002,-0.027,0.137,-0.201,0.960,14.733,9.924,50.894,-0.735,0.289,-0.602,30.196,-0.233,-24.091,-34.932,3.227,-28.233,-0.133,-0.214,0.958,-0.134,-0.199,0.961,,4,roller
04-27-28,1.088,2,0.553,0.559,3.723,3.420,0.439,0.490,0.488,0.471,-0.002,0.001,-0.024,-0.022,-0.361,0.925,-0.999,18.195,33.041,-0.739,-0.016,-0.427,31.186,-0.830,-24.572,-33.950,2.477,-28.542,0.008,-0.376,0.830,0.034,-0.348,0.842,,4,roller
04-27-29,2.059,2,0.545,0.558,3.608,3.425,0.572,0.610,0.577,0.538,-0.002,0.001,-0.024,-0.040,-0.293,0.949,-19.550,18.780,19.636,-0.630,-0.434,-0.371,31.290,-0.490,-24.713,-33.874,2.845,-28.692,0.035,-0.297,0.848,0.045,-0.286,0.851,,4,roller
04-27-30,1.718,2,0.580,0.579,2.255,2.198,0.450,0.416,0.610,0.514,0.008,0.001,-0.016,0.023,-0.100,0.988,-24.375,7.438,3.916,-0.366,-0.275,-0.035,30.547,0.453,-25.315,-34.563,3.753,-29.218,-0.021,-0.097,0.614,-0.030,-0.098,0.613,,4,roller
04-27-31,2.945,2,0.867,0.947,3.846,3.722,0.598,0.569,0.607,0.497,0.010,0.001,-0.026,0.030,-0.209,0.977,-49.460,6.143,-14.702,-0.172,-0.116,-0.953,30.813,0.259,-25.645,-34.324,3.098,-28.110,-0.026,-0.212,0.976,-0.035,-0.207,0.977,,4,roller
04-27-32,4.730,2,0.697,0.738,3.753,3.612,0.587,0.602,0.596,0.532,-0.001,0.001,-0.027,-0.002,-0.308,0.950,-45.519,9.377,-40.165,0.564,-0.075,-0.790,31.010,-0.124,-25.827,-34.198,2.850,-28.921,-0.002,-0.312,0.949,0.006,-0.306,0.951,,4,roller
04-27-33,3.851,2,0.609,0.620,4.142,3.929,0.583,0.617,0.592,0.547,-0.001,0.001,-0.028,-0.009,-0.354,0.933,-23.688,11.826,-52.894,0.863,-0.358,-0.020,31.082,-0.282,-25.910,-34.144,2.759,-29.170,0.005,-0.358,0.932,0.019,-0.350,0.934,,4,roller
04-27-34,3.153,2,0.540,0.524,2.848,2.515,0.526,0.539,0.597,0.523,0.001,0.001,-0.020,-0.012,-0.193,0.968,-3.161,5.915,-30.922,0.198,-0.263,0.885,31.018,0.301,-25.601,-34.232,3.446,-29.728,0.008,-0.200,0.717,0.011,-0.185,0.689,,4,roller
04-27-35,2.810,2,0.787,0.743,4.137,3.962,0.636,0.559,0.653,0.481,-0.003,0.002,-0.028,0.122,-0.183,0.975,0.151,5.780,-18.088,0.002,-0.093,0.995,30.178,0.253,-24.923,-35.082,4.155,-30.944,-0.126,-0.191,0.972,-0.119,-0.179,0.976,,4,roller
