Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-26-00,0,-0.041,0.955,-0.003,0.229,259.640,153.463,281.892,12,room
12-26-01,0,0.051,0.940,-0.218,0.138,25.493,162.480,136.657,12,room
12-26-02,0,0.063,0.937,-0.214,0.223,25.823,153.072,167.713,12,room
12-26-03,0,0.005,0.983,-0.181,-0.006,20.869,180.831,0.781,12,room
12-26-04,0,0.001,0.980,-0.196,-0.024,22.549,182.976,13.074,12,room
12-26-05,0,-0.054,0.875,-0.074,-0.452,10.440,234.393,234.493,12,room
12-26-06,0,-0.046,0.889,-0.023,-0.453,4.716,233.770,356.446,12,room
12-26-07,0,-0.031,0.732,0.039,-0.663,119.069,264.354,354.430,12,room
12-26-08,0,-0.046,0.443,0.011,-0.836,177.704,304.552,185.930,12,room
12-26-09,0,-0.244,0.193,-0.098,-0.941,30.159,338.358,5.605,12,room
12-26-10,0,-0.338,0.368,-0.169,-0.837,43.605,314.736,106.894,12,room
12-26-11,0,-0.252,0.583,-0.144,-0.759,33.358,283.354,354.802,12,room
12-26-12,0,-0.322,0.473,-0.202,-0.794,44.730,298.944,85.350,12,room
12-26-13,0,-0.336,0.407,-0.198,-0.822,45.459,309.019,107.048,12,room
12-26-14,0,-0.378,0.430,-0.241,-0.782,53.010,305.440,53.495,12,room
12-26-15,0,-0.472,0.344,-0.306,-0.752,66.846,324.963,20.900,12,room
12-26-16,0,-0.545,0.311,-0.361,-0.689,77.521,313.143,48.874,12,room
12-26-17,0,-0.564,0.318,-0.368,-0.667,80.708,308.627,54.933,12,room
12-26-18,0,-0.562,0.322,-0.378,-0.661,80.796,119.726,59.315,12,room
12-26-19,0,-0.051,0.014,-0.080,-0.129,81.132,82.392,146.958,12,room
12-26-20,0,-0.572,0.344,-0.405,-0.624,82.860,65.871,105.149,12,room
12-26-21,0,0.071,-0.025,0.021,0.066,84.031,230.086,305.079,12,room
12-26-22,0,-0.522,0.510,-0.450,-0.514,84.992,220.041,305.693,12,room
12-26-23,0,-0.515,0.465,-0.457,-0.556,86.192,305.112,110.580,12,room
12-26-24,0,-0.537,0.427,-0.406,-0.603,83.957,311.031,95.303,12,room
12-26-25,0,-0.241,0.195,-0.174,-0.273,80.603,256.904,252.469,12,room
12-26-26,0,0.596,-0.462,0.329,0.568,78.991,223.588,291.988,12,room
12-26-27,0,-0.372,0.314,-0.203,-0.408,77.344,246.619,313.683,12,room
12-26-28,0,-0.560,0.486,-0.303,-0.598,74.798,247.268,315.800,12,room
12-26-29,0,0.361,-0.283,0.203,0.330,76.621,226.088,296.427,12,room
